순위,관광지명,주소,분류,외지인 검색 수
1,오투리조트타워콘도,강원 태백시 서학로 861-0,콘도미니엄,19220
2,오투CC,강원 태백시 서학로 861-0,육상레저스포츠,16339
3,황지연못,강원 태백시 황지연못길 0-0,자연경관(하천/해양),15619
4,매봉산바람의언덕,강원 태백시,기타관광,11416
5,태백산국립공원유일사탐방지원센터,강원 태백시 태백산로 4246-1,기타관광,11255
6,황지자유시장,강원 태백시 시장안2길 21-1,시장,8400
7,365세이프타운,강원 태백시 평화길 15-0,테마공원,7816
8,구문소,강원 태백시 동태백로 11-0,기타관광,7057
9,유일사,강원 태백시 태백산로 4246-167,종교성지,6321
10,오투리조트,강원 태백시 서학로 861-0,콘도미니엄,6108
11,용연동굴,강원 태백시 태백로 283-29,자연생태,5196
12,통리탄탄파크,강원 태백시 통골길 116-44,테마공원,5131
13,석탄박물관,강원 태백시 천제단길 195-0,전시시설,5123
14,태백스피드웨이,강원 태백시 사군드리길 240-0,육상레저스포츠,4650
15,검룡소,강원 태백시,자연경관(산),4582
16,태백스포츠파크,강원 태백시 백두대간로 179-0,도시공원,4465
17,태백해바라기축제,강원 태백시 구와우길 38-20,기타문화관광지,4333
18,태백산민박촌,강원 태백시 천제단길 134-0,펜션/민박,3652
19,함백산,강원 태백시,자연경관(산),3078
20,태백고생대자연사박물관,강원 태백시 태백로 2249-0,전시시설,2980
21,통리장,강원 태백시 강원남부로 0-0,시장,2523
22,철암탄광역사촌,강원 태백시 동태백로 406-2,전시시설,2512
23,당골광장,강원 태백시,도시공원,2485
24,오로라파크,강원 태백시 느릅령길 33-0,도시공원,2223
25,태양의후예촬영지태백세트장,강원 태백시 통골길 112-0,기타문화관광지,2069
26,아르데코,강원 태백시 오투로 145-0,모텔,1920
27,태백시종합경기장고원1구장,강원 태백시 연화산길 10-0,레저스포츠시설,1875
28,태백관광호텔,강원 태백시 기장밭길 7-1,모텔,1806
29,태백무인텔,강원 태백시 서학로 964-0,모텔,1769
30,오투리조트스키장,강원 태백시 서학로 861-0,육상레저스포츠,1658
31,태백호텔,강원 태백시 태백산로 4761-0,호텔,1486
32,J1무인텔,강원 태백시 황지로 201-0,모텔,1423
33,태백눈꽃야영장,강원 태백시 태백산로 4771-0,캠핑,1410
34,카스텔로호텔,강원 태백시 연지로 6-0,호텔,1391
35,M모텔,강원 태백시 먹거리길 92-0,모텔,1261
36,태백산눈축제(태백산국립공원),강원 태백시,기타문화관광지,1233
37,태백산국립공원당골탐방지원센터,강원 태백시,기타관광,1203
38,태백고원자연휴양림,강원 태백시 머리골길 153-0,자연공원,1200
39,태백산국립공원,강원 태백시 태백산로 4778-0,자연공원,1043
40,블루문게스트하우스,강원 태백시 석공길 25-0,호스텔,900
41,프라미스모텔,강원 태백시 먹거리길 97-0,모텔,871
42,햇빛모텔,강원 태백시 연지로 2-0,모텔,865
43,태백시종합경기장고원2구장,강원 태백시,레저스포츠시설,854
44,구문소힐링캠프,강원 태백시 태백로 2417-0,캠핑,847
45,리베라모텔,강원 태백시 고원로 87-0,모텔,834
46,불정암,강원 태백시 천제단길 214-0,종교성지,784
47,태백시종합경기장고원3구장,강원 태백시 연화산길 10-0,레저스포츠시설,690
48,이지스모텔,강원 태백시 서황지로 88-0,모텔,662
49,오투리조트눈썰매장,강원 태백시,육상레저스포츠,661
50,장성중앙시장,강원 태백시 장성1길 190-0,시장,646
51,설화국가족호텔,강원 태백시 태백로 266-11,모텔,629
52,강원태백라마다호텔,강원 태백시 태백산로 4839-0,호텔,587
53,동아모텔,강원 태백시 먹거리길 36-0,모텔,566
54,철암단풍군락지,강원 태백시,기타관광,547
55,태백체험공원,강원 태백시,도시공원,523
56,모텔꿈드림,강원 태백시 사군드리길 136-0,모텔,499
56,태양의후예촬영지태양의후예공원,강원 태백시,기타문화관광지,499
58,팔보암,강원 태백시 태백산로 4196-24,종교성지,465
59,강원태백라마다호텔휴업중(2023년오픈예정),강원 태백시 태백산로 4839-0,호텔,464
60,대덕산금대봉생태탐방로,강원 태백시,기타레저스포츠,462
61,태백산모텔,강원 태백시 태백산로 4609-0,모텔,456
62,꿈모텔,강원 태백시 먹거리길 117-0,모텔,445
63,우진모텔,강원 태백시 천제단길 170-12,모텔,434
64,태백시청소년수련관,강원 태백시 천제단길 148-0,육상레저스포츠,409
64,태백한강낙동강발원지축제,강원 태백시,기타문화관광지,409
66,태평모텔,강원 태백시 광장로 16-0,모텔,387
67,엠플러스드라이브인모텔,강원 태백시 태백산로 4921-0,모텔,380
68,화방재,강원 태백시,자연경관(산),367
69,다이소태백점,강원 태백시 시장북길 13-0,기타쇼핑시설,352
