순위,관광지명,주소,분류,현지인 검색 수
1,CGV춘천,강원 춘천시 지석로 80-0,공연시설,10655
2,춘천삼악산호수케이블카,강원 춘천시 스포츠타운길 245-0,기타관광,9434
3,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,기타관광,6896
4,레고랜드코리아리조트(2022년05월05일개장예정),강원 춘천시 하중도길 128-0,테마공원,5182
5,애니메이션박물관,강원 춘천시 박사로 854-0,전시시설,4824
6,남이섬,강원 춘천시 남이섬길 1-0,자연경관(하천/해양),4671
7,엘리시안강촌CC,강원 춘천시 북한강변길 688-0,육상레저스포츠,4215
8,레고랜드코리아리조트,강원 춘천시 하중도길 128-0,테마공원,4002
9,라비에벨CC올드코스,강원 춘천시 종자리로 436-0,육상레저스포츠,3960
10,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,육상레저스포츠,3947
11,국립춘천박물관본관,강원 춘천시 우석로 70-0,전시시설,3702
11,메가박스남춘천,강원 춘천시 춘천로17번길 17-0,공연시설,3702
13,더잭슨나인스호텔,강원 춘천시 중앙로 193-0,호텔,3631
14,로드힐스골프앤리조트,강원 춘천시 종자리로 148-16,육상레저스포츠,3522
15,강원도립화목원,강원 춘천시 화목원길 24-0,자연공원,3425
16,공지천유원지,강원 춘천시,복합관광시설,3327
17,제이드가든,강원 춘천시 햇골길 80-0,테마공원,3135
18,파가니카CC,강원 춘천시 소주고개로 145-10,육상레저스포츠,3107
19,남춘천CC,강원 춘천시 오봉길 78-0,육상레저스포츠,3054
20,오너스GC,강원 춘천시 동촌로 667-0,육상레저스포츠,2997
21,라데나GC,강원 춘천시 칠전동길 72-0,육상레저스포츠,2943
22,춘천중앙시장,강원 춘천시 명동길 32-2,시장,2929
23,춘천풍물시장,강원 춘천시 영서로 0-0,시장,2904
24,더베네치아스위트,강원 춘천시 효자로 136-0,호텔,2895
25,구봉산전망대,강원 춘천시 순환대로 1154-115,랜드마크관광,2810
26,소양강스카이워크,강원 춘천시 영서로 2663-0,랜드마크관광,2766
27,춘천문화예술회관,강원 춘천시 효자상길5번길 13-0,공연시설,2682
28,국립춘천숲체원,강원 춘천시 장본2길 331-0,자연공원,2614
29,청평사,강원 춘천시 오봉산길 810-0,종교성지,2587
30,월드온천24,강원 춘천시 장본길 35-0,웰니스관광,2575
31,엘리시안강촌,강원 춘천시 북한강변길 688-0,콘도미니엄,2444
32,김유정문학촌,강원 춘천시 실레길 25-0,역사유적지,2282
33,라비에벨CC듄스코스,강원 춘천시 종자리로 436-0,육상레저스포츠,2166
34,부귀리벚꽃길,강원 춘천시,데이트코스,2108
35,춘천인형극장,강원 춘천시 영서로 3017-0,공연시설,2104
36,엘리시안강촌스키장,강원 춘천시 북한강변길 688-0,육상레저스포츠,2094
37,육림랜드,강원 춘천시 영서로 2965-0,테마공원,2077
38,춘천송암레포츠타운빙상장,강원 춘천시 스포츠타운길 113-0,육상레저스포츠,2041
39,베어크리크 춘천,강원 춘천시 김유정로 730-0,육상레저스포츠,2023
40,BNBK스프링베일GC,강원 춘천시 금베이길 93-27,육상레저스포츠,1963
41,강촌레일파크김유정역,강원 춘천시 김유정로 1385-0,기타레저스포츠,1956
42,ORA호텔베어스,강원 춘천시 스포츠타운길 376-0,호텔,1864
43,제이드팰리스GC,강원 춘천시 경춘로 212-30,육상레저스포츠,1727
44,KT&G상상마당춘천스테이호텔,강원 춘천시 스포츠타운길399번길 22-0,호텔,1693
45,구곡폭포,강원 춘천시 강촌구곡길 254-0,자연경관(산),1677
46,휘슬링락CC,강원 춘천시 동촌로 501-0,육상레저스포츠,1616
47,롯데시네마춘천,강원 춘천시 중앙로67번길 18-0,공연시설,1597
48,춘천꿈자람어린이공원,강원 춘천시 평화로 25-0,도시공원,1549
49,춘천동부시장,강원 춘천시 동부시장길 8-0,시장,1472
50,춘천세종호텔,강원 춘천시 봉의산길 31-0,호텔,1378
51,KT&G상상마당춘천아트센터,강원 춘천시 스포츠타운길399번길 25-0,기타문화관광지,1339
52,강아지숲,강원 춘천시 충효로 437-0,테마공원,1147
53,이상원미술관,강원 춘천시 화악지암길 99-0,전시시설,1137
54,춘천댐벚꽃길,강원 춘천시,기타관광,1079
55,춘천시농수산물도매시장,강원 춘천시 마장길 39-0,시장,1044
56,춘천서부시장,강원 춘천시 서부대성로 12-0,시장,964
57,집다리골자연휴양림,강원 춘천시 화악지암1길 129-0,자연공원,961
58,오픈박스,강원 춘천시 안마산로 110-0,기타쇼핑시설,904
59,의암호스카이워크,강원 춘천시,랜드마크관광,865
60,메가박스춘천석사,강원 춘천시 후석로 120-0,공연시설,838
61,모닝스카이모텔,강원 춘천시 효석로9번길 15-0,모텔,830
62,용화산자연휴양림,강원 춘천시 사여골길 294-0,자연공원,817
63,프라임캠핑장,강원 춘천시 사여골길 25-0,캠핑,795
64,넘버25호텔남춘천점,강원 춘천시 효석로9번길 17-0,모텔,787
65,현지사,강원 춘천시 영서로 4892-23,종교성지,786
66,삼악산스카이워크,강원 춘천시,기타레저스포츠,784
67,춘천중도물레길,강원 춘천시 스포츠타운길223번길 95-0,수상레저스포츠,764
68,투탑시티1차,강원 춘천시 지석로 80-0,쇼핑몰,756
69,하중도생태공원,강원 춘천시,도시공원,747
70,S쁘띠호텔,강원 춘천시 춘천로56번길 5-0,모텔,733
71,봄스테이,강원 춘천시 남춘로36번길 4-0,호텔,697
72,캣츠호텔,강원 춘천시 공지로 355-0,모텔,696
73,춘천박사마을어린이글램핑장,강원 춘천시 박사로 770-0,캠핑,661
74,삼운사,강원 춘천시 후석로441번길 12-0,종교성지,660
75,명작호텔,강원 춘천시 춘천로176번길 13-0,모텔,647
75,올리브모텔,강원 춘천시 퇴계로77번길 10-0,모텔,647
