광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,강릉시,1.4,17.2
강원도,원주시,1.4,15.5
강원도,춘천시,1.4,11.2
강원도,삼척시,1.4,4.1
강원도,평창군,1.4,3.6
강원도,정선군,1.4,3.5
강원도,인제군,1.4,11.2
강원도,홍천군,1.4,5.3
강원도,화천군,1.4,2.0
강원도,영월군,1.4,2.0
강원도,속초시,1.4,3.0
강원도,철원군,1.4,5.1
강원도,동해시,1.4,7.0
강원도,태백시,1.4,4.3
강원도,고성군,1.4,3.8
강원도,양구군,1.4,1.0
강원도,양양군,1.4,0.3
경기도,평택시,11.6,8.9
경기도,김포시,11.6,3.4
경기도,파주시,11.6,4.1
경기도,포천시,11.6,2.5
경기도,부천시,11.6,4.5
경기도,화성시,11.6,8.2
경기도,오산시,11.6,2.5
경기도,이천시,11.6,2.5
경기도,용인시 기흥구,11.6,5.0
경기도,남양주시,11.6,6.1
경기도,하남시,11.6,2.4
경기도,광주시,11.6,3.3
경기도,여주시,11.6,2.5
경기도,수원시 장안구,11.6,1.8
경기도,용인시 처인구,11.6,3.3
경기도,고양시 일산동구,11.6,1.2
경기도,의왕시,11.6,2.5
경기도,의정부시,11.6,2.9
경기도,고양시 일산서구,11.6,1.8
경기도,수원시 권선구,11.6,2.8
경기도,안성시,11.6,1.2
경기도,성남시 중원구,11.6,1.6
경기도,수원시 팔달구,11.6,0.8
경기도,고양시 덕양구,11.6,2.8
경기도,광명시,11.6,0.6
경기도,안산시 상록구,11.6,2.4
경기도,과천시,11.6,0.2
경기도,수원시 영통구,11.6,2.5
경기도,성남시 분당구,11.6,1.9
경기도,성남시 수정구,11.6,1.6
경기도,구리시,11.6,1.7
경기도,군포시,11.6,0.7
경기도,안산시 단원구,11.6,0.8
경기도,동두천시,11.6,0.2
경기도,양주시,11.6,1.4
경기도,안양시 만안구,11.6,1.7
경기도,시흥시,11.6,1.6
경기도,양평군,11.6,0.4
경기도,가평군,11.6,0.3
경기도,안양시 동안구,11.6,1.7
경기도,용인시 수지구,11.6,1.7
경기도,연천군,11.6,0.2
경상남도,거제시,39.0,34.8
경상남도,김해시,39.0,8.2
경상남도,진주시,39.0,10.1
경상남도,고성군,39.0,6.3
경상남도,양산시,39.0,3.2
경상남도,창원시 성산구,39.0,4.7
경상남도,창원시 마산합포구,39.0,5.0
경상남도,창원시 마산회원구,39.0,4.2
경상남도,창원시 의창구,39.0,4.7
경상남도,사천시,39.0,3.7
경상남도,창원시 진해구,39.0,3.2
경상남도,함안군,39.0,1.4
경상남도,밀양시,39.0,1.0
경상남도,함양군,39.0,0.6
경상남도,거창군,39.0,0.7
경상남도,남해군,39.0,0.5
경상남도,산청군,39.0,0.5
경상남도,의령군,39.0,0.5
경상남도,합천군,39.0,0.4
경상남도,하동군,39.0,0.4
경상남도,창녕군,39.0,0.3
경상남도,통영시,39.0,5.7
경상북도,구미시,4.3,13.7
경상북도,경산시,4.3,12.4
경상북도,경주시,4.3,11.5
경상북도,상주시,4.3,4.4
경상북도,포항시 북구,4.3,9.7
경상북도,김천시,4.3,4.8
경상북도,청도군,4.3,2.2
경상북도,문경시,4.3,3.3
경상북도,성주군,4.3,1.6
경상북도,고령군,4.3,2.3
경상북도,포항시 남구,4.3,10.7
경상북도,안동시,4.3,4.5
경상북도,칠곡군,4.3,2.9
경상북도,울진군,4.3,2.3
경상북도,울릉군,4.3,0.4
경상북도,영주시,4.3,4.3
경상북도,군위군,4.3,0.7
경상북도,의성군,4.3,1.8
경상북도,예천군,4.3,2.9
경상북도,청송군,4.3,2.5
경상북도,영천시,4.3,0.8
경상북도,영양군,4.3,0.2
경상북도,봉화군,4.3,0.2
광주광역시,북구,0.9,33.1
광주광역시,광산구,0.9,28.1
광주광역시,남구,0.9,19.9
광주광역시,동구,0.9,8.5
광주광역시,서구,0.9,10.4
대구광역시,달서구,4.8,25.1
대구광역시,북구,4.8,20.1
대구광역시,달성군,4.8,14.9
대구광역시,수성구,4.8,12.9
대구광역시,서구,4.8,6.6
대구광역시,동구,4.8,10.4
대구광역시,남구,4.8,8.6
대구광역시,중구,4.8,1.5
대전광역시,유성구,2.4,29.7
대전광역시,서구,2.4,21.0
대전광역시,동구,2.4,15.5
대전광역시,대덕구,2.4,23.8
대전광역시,중구,2.4,10.0
부산광역시,북구,13.5,10.2
부산광역시,남구,13.5,10.7
부산광역시,부산진구,13.5,11.8
부산광역시,금정구,13.5,6.7
부산광역시,사상구,13.5,8.0
부산광역시,기장군,13.5,3.2
부산광역시,수영구,13.5,4.5
부산광역시,해운대구,13.5,9.5
부산광역시,사하구,13.5,10.3
부산광역시,동래구,13.5,8.4
부산광역시,강서구,13.5,3.9
부산광역시,중구,13.5,1.4
부산광역시,동구,13.5,1.4
부산광역시,연제구,13.5,5.4
부산광역시,영도구,13.5,2.8
부산광역시,서구,13.5,1.7
서울특별시,강남구,8.6,5.9
서울특별시,서초구,8.6,4.2
서울특별시,서대문구,8.6,6.2
서울특별시,동작구,8.6,5.4
서울특별시,강동구,8.6,4.5
서울특별시,성북구,8.6,5.6
서울특별시,송파구,8.6,3.5
서울특별시,동대문구,8.6,6.5
서울특별시,영등포구,8.6,4.3
서울특별시,강서구,8.6,3.6
