광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,0.8,20.3
강원도,속초시,0.8,5.5
강원도,원주시,0.8,19.3
강원도,철원군,0.8,6.8
강원도,강릉시,0.8,13.8
강원도,홍천군,0.8,5.9
강원도,횡성군,0.8,3.4
강원도,평창군,0.8,4.6
강원도,인제군,0.8,2.9
강원도,태백시,0.8,2.1
강원도,삼척시,0.8,2.6
강원도,동해시,0.8,1.6
강원도,고성군,0.8,2.6
강원도,양구군,0.8,1.7
강원도,양양군,0.8,2.6
강원도,화천군,0.8,1.7
강원도,정선군,0.8,1.1
강원도,영월군,0.8,1.5
경기도,고양시 덕양구,53.9,29.7
경기도,고양시 일산동구,53.9,15.3
경기도,고양시 일산서구,53.9,11.8
경기도,김포시,53.9,5.6
경기도,부천시,53.9,5.5
경기도,의정부시,53.9,4.5
경기도,남양주시,53.9,3.2
경기도,양주시,53.9,3.2
경기도,시흥시,53.9,1.8
경기도,화성시,53.9,1.4
경기도,하남시,53.9,1.0
경기도,광명시,53.9,1.1
경기도,성남시 분당구,53.9,1.0
경기도,구리시,53.9,1.0
경기도,안양시 동안구,53.9,0.8
경기도,포천시,53.9,0.8
경기도,동두천시,53.9,0.8
경기도,용인시 기흥구,53.9,0.7
경기도,안산시 상록구,53.9,0.7
경기도,안산시 단원구,53.9,0.7
경기도,안양시 만안구,53.9,0.6
경기도,용인시 처인구,53.9,0.6
경기도,광주시,53.9,1.0
경기도,수원시 장안구,53.9,0.5
경기도,평택시,53.9,0.8
경기도,군포시,53.9,0.6
경기도,용인시 수지구,53.9,0.5
경기도,수원시 영통구,53.9,0.5
경기도,성남시 중원구,53.9,0.4
경기도,수원시 권선구,53.9,0.5
경기도,과천시,53.9,0.2
경기도,성남시 수정구,53.9,0.5
경기도,이천시,53.9,0.4
경기도,양평군,53.9,0.3
경기도,의왕시,53.9,0.3
경기도,연천군,53.9,0.3
경기도,오산시,53.9,0.3
경기도,안성시,53.9,0.3
경기도,수원시 팔달구,53.9,0.3
경기도,가평군,53.9,0.2
경기도,여주시,53.9,0.2
경기도,파주시,53.9,0.3
경상남도,양산시,0.4,24.2
경상남도,거제시,0.4,8.2
경상남도,김해시,0.4,15.0
경상남도,창원시 성산구,0.4,8.3
경상남도,함안군,0.4,1.5
경상남도,창원시 의창구,0.4,4.8
경상남도,창원시 마산합포구,0.4,5.0
경상남도,창원시 마산회원구,0.4,5.3
경상남도,창원시 진해구,0.4,4.1
경상남도,사천시,0.4,3.2
경상남도,함양군,0.4,2.1
경상남도,진주시,0.4,7.9
경상남도,통영시,0.4,1.8
경상남도,창녕군,0.4,2.3
경상남도,합천군,0.4,0.5
경상남도,거창군,0.4,1.3
경상남도,남해군,0.4,0.6
경상남도,산청군,0.4,1.3
경상남도,밀양시,0.4,1.0
경상남도,하동군,0.4,0.8
경상남도,고성군,0.4,0.5
경상남도,의령군,0.4,0.3
경상북도,김천시,0.5,9.1
경상북도,구미시,0.5,12.8
경상북도,경주시,0.5,8.2
경상북도,성주군,0.5,2.3
경상북도,안동시,0.5,7.0
경상북도,상주시,0.5,5.7
경상북도,칠곡군,0.5,5.2
경상북도,경산시,0.5,10.7
경상북도,포항시 남구,0.5,8.6
경상북도,예천군,0.5,1.8
경상북도,포항시 북구,0.5,7.0
경상북도,청도군,0.5,0.8
경상북도,문경시,0.5,3.6
경상북도,울진군,0.5,4.0
경상북도,영천시,0.5,2.5
경상북도,영덕군,0.5,0.9
경상북도,영주시,0.5,3.7
경상북도,청송군,0.5,0.6
경상북도,의성군,0.5,1.3
경상북도,봉화군,0.5,0.9
경상북도,영양군,0.5,0.6
경상북도,군위군,0.5,0.9
경상북도,고령군,0.5,0.3
경상북도,울릉군,0.5,1.3
광주광역시,북구,0.2,23.6
광주광역시,남구,0.2,12.5
광주광역시,광산구,0.2,33.2
광주광역시,서구,0.2,26.6
광주광역시,동구,0.2,4.1
대구광역시,북구,0.3,21.6
대구광역시,달서구,0.3,21.2
대구광역시,동구,0.3,16.4
대구광역시,달성군,0.3,10.0
대구광역시,수성구,0.3,15.4
대구광역시,서구,0.3,5.4
대구광역시,남구,0.3,7.9
대구광역시,중구,0.3,2.0
대전광역시,대덕구,0.4,12.3
대전광역시,서구,0.4,28.1
대전광역시,유성구,0.4,26.2
대전광역시,중구,0.4,17.4
대전광역시,동구,0.4,15.9
부산광역시,금정구,0.4,10.8
부산광역시,남구,0.4,9.3
부산광역시,사하구,0.4,7.8
부산광역시,부산진구,0.4,6.7
부산광역시,동구,0.4,3.3
부산광역시,중구,0.4,2.8
부산광역시,해운대구,0.4,15.8
부산광역시,북구,0.4,7.8
부산광역시,기장군,0.4,3.3
부산광역시,사상구,0.4,6.0
부산광역시,연제구,0.4,5.0
부산광역시,동래구,0.4,5.4
부산광역시,영도구,0.4,2.2
부산광역시,강서구,0.4,5.9
부산광역시,수영구,0.4,5.6
부산광역시,서구,0.4,2.1
서울특별시,은평구,33.8,15.5
서울특별시,강서구,33.8,9.0
서울특별시,서대문구,33.8,6.8
서울특별시,마포구,33.8,6.2
서울특별시,노원구,33.8,5.1
서울특별시,영등포구,33.8,4.5
서울특별시,양천구,33.8,5.0
서울특별시,성북구,33.8,4.3
서울특별시,구로구,33.8,3.8
서울특별시,강북구,33.8,3.2
서울특별시,관악구,33.8,3.2
서울특별시,도봉구,33.8,3.4
서울특별시,동작구,33.8,2.9
서울특별시,용산구,33.8,2.7
서울특별시,중랑구,33.8,2.6
서울특별시,강동구,33.8,2.4
서울특별시,동대문구,33.8,2.5
서울특별시,강남구,33.8,2.5
서울특별시,성동구,33.8,2.3
서울특별시,송파구,33.8,3.1
서울특별시,광진구,33.8,2.3
서울특별시,종로구,33.8,2.1
서울특별시,서초구,33.8,1.9
서울특별시,금천구,33.8,1.5
서울특별시,중구,33.8,1.2
세종특별자치시,세종특별자치시,0.1,100.0
울산광역시,울주군,0.1,22.6
울산광역시,북구,0.1,28.8
울산광역시,남구,0.1,29.5
울산광역시,동구,0.1,5.8
울산광역시,중구,0.1,13.3
인천광역시,서구,6.2,30.1
인천광역시,계양구,6.2,15.5
인천광역시,부평구,6.2,15.9
인천광역시,남동구,6.2,12.4
인천광역시,연수구,6.2,8.5
인천광역시,미추홀구,6.2,8.8
인천광역시,강화군,6.2,2.9
인천광역시,중구,6.2,4.6
인천광역시,동구,6.2,1.1
인천광역시,옹진군,6.2,0.2
전라남도,순천시,0.4,11.0
전라남도,나주시,0.4,8.7
전라남도,여수시,0.4,13.1
전라남도,목포시,0.4,13.8
전라남도,담양군,0.4,2.3
전라남도,광양시,0.4,4.7
전라남도,신안군,0.4,1.6
전라남도,해남군,0.4,6.5
전라남도,함평군,0.4,1.7
전라남도,장흥군,0.4,2.0
전라남도,영암군,0.4,1.5
전라남도,곡성군,0.4,0.9
전라남도,진도군,0.4,2.1
전라남도,강진군,0.4,1.7
전라남도,완도군,0.4,2.0
전라남도,장성군,0.4,5.8
전라남도,화순군,0.4,4.7
전라남도,무안군,0.4,6.1
전라남도,영광군,0.4,3.7
전라남도,고흥군,0.4,2.4
전라남도,구례군,0.4,2.7
전라남도,보성군,0.4,0.8
전라북도,전주시 완산구,0.5,16.6
전라북도,익산시,0.5,18.6
전라북도,군산시,0.5,21.9
전라북도,전주시 덕진구,0.5,13.3
전라북도,완주군,0.5,5.2
전라북도,정읍시,0.5,7.1
전라북도,김제시,0.5,5.3
전라북도,임실군,0.5,0.6
전라북도,부안군,0.5,1.8
전라북도,고창군,0.5,3.7
전라북도,남원시,0.5,2.3
전라북도,순창군,0.5,1.1
전라북도,장수군,0.5,1.2
전라북도,진안군,0.5,0.6
전라북도,무주군,0.5,0.7
제주특별자치도,제주시,0.2,67.7
제주특별자치도,서귀포시,0.2,32.3
충청남도,당진시,1.1,11.2
충청남도,홍성군,1.1,4.4
충청남도,천안시 서북구,1.1,16.8
충청남도,서산시,1.1,11.2
충청남도,아산시,1.1,18.4
충청남도,천안시 동남구,1.1,8.8
충청남도,보령시,1.1,4.9
충청남도,태안군,1.1,4.6
충청남도,부여군,1.1,3.1
충청남도,서천군,1.1,0.9
충청남도,계룡시,1.1,2.0
충청남도,예산군,1.1,3.8
충청남도,논산시,1.1,5.4
충청남도,공주시,1.1,1.9
충청남도,청양군,1.1,1.2
충청남도,금산군,1.1,1.3
충청북도,충주시,0.7,15.9
충청북도,청주시 흥덕구,0.7,12.1
충청북도,청주시 서원구,0.7,9.8
충청북도,음성군,0.7,16.4
충청북도,진천군,0.7,8.2
충청북도,증평군,0.7,4.7
충청북도,청주시 상당구,0.7,5.9
충청북도,청주시 청원구,0.7,9.6
충청북도,제천시,0.7,7.9
충청북도,괴산군,0.7,2.4
충청북도,보은군,0.7,1.4
충청북도,영동군,0.7,3.7
충청북도,옥천군,0.7,1.5
충청북도,단양군,0.7,0.7
