광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,평창군,0.3,3.6
강원도,원주시,0.3,21.9
강원도,강릉시,0.3,18.2
강원도,홍천군,0.3,3.5
강원도,양양군,0.3,2.8
강원도,동해시,0.3,7.9
강원도,속초시,0.3,8.6
강원도,철원군,0.3,2.1
강원도,삼척시,0.3,4.9
강원도,횡성군,0.3,2.1
강원도,화천군,0.3,1.6
강원도,춘천시,0.3,10.2
강원도,고성군,0.3,1.0
강원도,인제군,0.3,4.9
강원도,양구군,0.3,0.5
강원도,정선군,0.3,1.5
강원도,영월군,0.3,1.7
강원도,태백시,0.3,3.0
경기도,성남시 분당구,2.9,7.0
경기도,고양시 덕양구,2.9,4.0
경기도,부천시,2.9,4.4
경기도,용인시 기흥구,2.9,4.2
경기도,수원시 영통구,2.9,4.3
경기도,화성시,2.9,6.7
경기도,남양주시,2.9,4.3
경기도,하남시,2.9,2.8
경기도,구리시,2.9,1.7
경기도,수원시 장안구,2.9,2.6
경기도,안양시 동안구,2.9,2.7
경기도,평택시,2.9,3.5
경기도,김포시,2.9,3.4
경기도,의정부시,2.9,2.4
경기도,고양시 일산서구,2.9,2.0
경기도,용인시 수지구,2.9,4.1
경기도,광명시,2.9,2.3
경기도,성남시 중원구,2.9,1.9
경기도,포천시,2.9,0.7
경기도,광주시,2.9,2.8
경기도,안양시 만안구,2.9,1.9
경기도,성남시 수정구,2.9,1.7
경기도,군포시,2.9,1.9
경기도,파주시,2.9,2.0
경기도,안산시 상록구,2.9,1.7
경기도,시흥시,2.9,2.1
경기도,이천시,2.9,1.6
경기도,안산시 단원구,2.9,1.6
경기도,여주시,2.9,0.7
경기도,안성시,2.9,1.2
경기도,용인시 처인구,2.9,2.1
경기도,양주시,2.9,1.4
경기도,수원시 팔달구,2.9,1.4
경기도,수원시 권선구,2.9,2.5
경기도,고양시 일산동구,2.9,2.9
경기도,오산시,2.9,1.7
경기도,의왕시,2.9,0.8
경기도,동두천시,2.9,0.4
경기도,양평군,2.9,0.9
경기도,연천군,2.9,0.2
경기도,가평군,2.9,0.4
경기도,과천시,2.9,1.0
경상남도,양산시,14.3,37.6
경상남도,김해시,14.3,24.3
경상남도,창원시 성산구,14.3,5.3
경상남도,창원시 의창구,14.3,5.1
경상남도,거제시,14.3,4.3
경상남도,창원시 진해구,14.3,3.8
경상남도,창원시 마산회원구,14.3,3.5
경상남도,밀양시,14.3,3.3
경상남도,진주시,14.3,3.2
경상남도,창원시 마산합포구,14.3,2.7
경상남도,통영시,14.3,0.9
경상남도,함안군,14.3,1.2
경상남도,사천시,14.3,1.0
경상남도,창녕군,14.3,0.8
경상남도,산청군,14.3,0.4
경상남도,거창군,14.3,0.2
경상남도,하동군,14.3,0.4
경상남도,고성군,14.3,0.4
경상남도,의령군,14.3,0.4
경상남도,합천군,14.3,0.4
경상남도,남해군,14.3,0.4
경상남도,함양군,14.3,0.3
경상북도,경주시,2.0,21.5
경상북도,경산시,2.0,14.8
경상북도,구미시,2.0,10.2
경상북도,포항시 북구,2.0,13.0
경상북도,포항시 남구,2.0,10.5
경상북도,안동시,2.0,2.9
경상북도,청도군,2.0,4.0
경상북도,김천시,2.0,4.0
경상북도,문경시,2.0,1.9
경상북도,영천시,2.0,2.7
경상북도,칠곡군,2.0,2.5
경상북도,울진군,2.0,1.5
경상북도,영덕군,2.0,1.0
경상북도,고령군,2.0,0.6
경상북도,예천군,2.0,1.0
경상북도,상주시,2.0,1.0
경상북도,울릉군,2.0,0.4
경상북도,의성군,2.0,1.2
경상북도,영양군,2.0,0.7
경상북도,영주시,2.0,2.0
경상북도,성주군,2.0,1.1
경상북도,봉화군,2.0,0.6
경상북도,군위군,2.0,0.4
경상북도,청송군,2.0,0.8
광주광역시,북구,0.3,31.1
광주광역시,서구,0.3,19.4
광주광역시,광산구,0.3,25.6
광주광역시,남구,0.3,17.3
광주광역시,동구,0.3,6.6
대구광역시,수성구,2.3,24.2
대구광역시,동구,2.3,15.6
대구광역시,달서구,2.3,19.9
대구광역시,북구,2.3,16.8
대구광역시,달성군,2.3,9.7
대구광역시,남구,2.3,5.3
대구광역시,서구,2.3,4.2
대구광역시,중구,2.3,4.3
대전광역시,유성구,0.4,36.3
대전광역시,서구,0.4,30.3
대전광역시,중구,0.4,13.0
대전광역시,동구,0.4,12.0
대전광역시,대덕구,0.4,8.3
부산광역시,동래구,68.1,18.8
부산광역시,해운대구,68.1,14.6
부산광역시,연제구,68.1,10.9
부산광역시,부산진구,68.1,9.7
부산광역시,남구,68.1,7.3
부산광역시,북구,68.1,7.0
부산광역시,수영구,68.1,6.3
부산광역시,기장군,68.1,5.8
부산광역시,사하구,68.1,5.2
부산광역시,사상구,68.1,3.8
부산광역시,동구,68.1,2.3
부산광역시,강서구,68.1,2.3
부산광역시,영도구,68.1,1.8
부산광역시,금정구,68.1,1.6
부산광역시,서구,68.1,1.7
부산광역시,중구,68.1,1.0
서울특별시,송파구,3.1,8.9
서울특별시,성북구,3.1,4.7
서울특별시,마포구,3.1,5.3
서울특별시,강남구,3.1,8.5
서울특별시,관악구,3.1,5.9
서울특별시,영등포구,3.1,5.0
서울특별시,중랑구,3.1,2.4
서울특별시,용산구,3.1,3.3
서울특별시,노원구,3.1,3.8
서울특별시,강서구,3.1,4.6
서울특별시,은평구,3.1,3.7
서울특별시,강동구,3.1,4.3
서울특별시,광진구,3.1,3.1
서울특별시,동작구,3.1,5.3
서울특별시,서초구,3.1,5.6
서울특별시,서대문구,3.1,3.8
서울특별시,양천구,3.1,3.0
서울특별시,동대문구,3.1,3.1
서울특별시,성동구,3.1,3.3
서울특별시,구로구,3.1,3.1
서울특별시,종로구,3.1,2.9
서울특별시,도봉구,3.1,1.7
서울특별시,금천구,3.1,1.5
서울특별시,강북구,3.1,1.2
서울특별시,중구,3.1,1.8
세종특별자치시,세종특별자치시,0.1,100.0
울산광역시,울주군,3.5,29.9
울산광역시,남구,3.5,30.5
울산광역시,중구,3.5,15.9
울산광역시,동구,3.5,12.2
울산광역시,북구,3.5,11.5
인천광역시,남동구,0.5,15.7
인천광역시,계양구,0.5,8.4
인천광역시,서구,0.5,18.0
인천광역시,부평구,0.5,17.6
인천광역시,연수구,0.5,15.8
인천광역시,중구,0.5,12.4
인천광역시,강화군,0.5,2.0
인천광역시,미추홀구,0.5,8.7
인천광역시,동구,0.5,0.8
인천광역시,옹진군,0.5,0.4
전라남도,광양시,0.6,15.6
전라남도,순천시,0.6,20.9
전라남도,여수시,0.6,17.3
전라남도,목포시,0.6,7.6
전라남도,나주시,0.6,7.8
전라남도,고흥군,0.6,3.0
전라남도,함평군,0.6,1.3
전라남도,무안군,0.6,4.0
전라남도,영암군,0.6,3.9
전라남도,완도군,0.6,1.8
전라남도,구례군,0.6,1.3
전라남도,영광군,0.6,2.2
전라남도,보성군,0.6,2.5
전라남도,화순군,0.6,1.8
전라남도,신안군,0.6,0.8
전라남도,담양군,0.6,1.6
전라남도,진도군,0.6,0.8
전라남도,장흥군,0.6,1.5
전라남도,곡성군,0.6,0.8
전라남도,강진군,0.6,0.6
전라남도,장성군,0.6,1.9
전라남도,해남군,0.6,1.1
전라북도,전주시 완산구,0.5,19.0
전라북도,군산시,0.5,15.3
전라북도,익산시,0.5,14.4
전라북도,완주군,0.5,10.2
전라북도,남원시,0.5,5.0
전라북도,전주시 덕진구,0.5,15.2
전라북도,정읍시,0.5,3.2
전라북도,김제시,0.5,3.2
전라북도,고창군,0.5,2.1
전라북도,무주군,0.5,1.7
전라북도,부안군,0.5,4.3
전라북도,장수군,0.5,0.9
전라북도,진안군,0.5,3.2
전라북도,순창군,0.5,1.4
전라북도,임실군,0.5,1.0
제주특별자치도,제주시,0.3,67.8
제주특별자치도,서귀포시,0.3,32.2
충청남도,당진시,0.5,10.0
충청남도,천안시 서북구,0.5,15.4
충청남도,아산시,0.5,15.9
충청남도,천안시 동남구,0.5,12.8
충청남도,논산시,0.5,6.4
충청남도,보령시,0.5,4.6
충청남도,홍성군,0.5,3.8
충청남도,서산시,0.5,9.0
충청남도,서천군,0.5,1.6
충청남도,청양군,0.5,1.2
충청남도,부여군,0.5,1.8
충청남도,공주시,0.5,5.6
충청남도,예산군,0.5,4.4
충청남도,태안군,0.5,2.8
충청남도,계룡시,0.5,2.8
충청남도,금산군,0.5,2.1
충청북도,청주시 흥덕구,0.4,15.0
충청북도,청주시 청원구,0.4,13.8
충청북도,청주시 서원구,0.4,12.7
충청북도,옥천군,0.4,2.6
충청북도,청주시 상당구,0.4,8.2
충청북도,영동군,0.4,4.8
충청북도,충주시,0.4,12.7
충청북도,진천군,0.4,4.3
충청북도,증평군,0.4,1.7
충청북도,음성군,0.4,10.9
충청북도,제천시,0.4,2.9
충청북도,보은군,0.4,2.8
충청북도,단양군,0.4,2.8
충청북도,괴산군,0.4,4.7
