순위,관광지명,주소,분류,현지인 검색 수
44,문경관광호텔,경북 문경시 새재2길 32-11,호텔,168
45,고모산성,경북 문경시,역사유적지,167
46,문경철로자전거구랑리역,경북 문경시 구랑로 20-0,기타관광,166
47,그린스톤캠핑장,경북 문경시 완장길 103-63,캠핑,165
48,세계명상마을,경북 문경시 원북큰마길 30-27,기타관광,164
49,정토수련원,경북 문경시 원북길 194-71,육상레저스포츠,157
50,박열의사기념관,경북 문경시 샘골길 44-0,전시시설,155
51,E모텔,경북 문경시 중앙7길 40-0,모텔,154
52,문경오미자테마공원,경북 문경시 새재로 715-0,도시공원,147
53,하늘재,경북 문경시,기타관광,133
54,숲이조아오토캠핑장,경북 문경시 청화로 886-128,캠핑,132
55,소풍모텔,경북 문경시 상무로 317-0,모텔,128
56,가은아자개장터,경북 문경시 가은3길 17-0,시장,126
57,문경수예리오토캠핑장,경북 문경시 작약로 576-0,캠핑,122
58,대야산,경북 문경시,자연경관(산),119
59,문경새재제1관문주흘관,경북 문경시,역사유적지,116
60,온천호텔문경,경북 문경시 온천2길 5-0,모텔,115
61,문경새재제3관문조령관,경북 문경시 새재로 0-0,역사유적지,108
62,더모스트풀빌라펜션,경북 문경시 문경대로 2259-9,펜션/민박,105
63,문경생태미로공원,경북 문경시,도시공원,92
64,틀모산,경북 문경시,자연경관(산),91
65,강가포근한펜션,경북 문경시 하내1길 34-18,펜션/민박,88
66,문경모노레일,경북 문경시 왕능길 108-4,기타레저스포츠,86
66,포암사,경북 문경시 관음길 462-20,종교성지,86
68,샵모텔,경북 문경시 중앙7길 42-0,모텔,84
68,카라반파파,경북 문경시 왕능강변길 71-0,캠핑,84
70,소야솔밭,경북 문경시,복합관광시설,81
71,휴온천무인텔,경북 문경시 온천강변2길 60-0,모텔,80
72,용추계곡,경북 문경시,자연경관(산),76
73,해바라기캠핑장,경북 문경시 청화로 695-0,캠핑,75
74,쌍용밸리하우스,경북 문경시 청화로 500-0,펜션/민박,74
75,아모르모텔,경북 문경시 점촌역옆길 13-0,모텔,73
76,문경힐링휴양촌,경북 문경시 새재로 600-0,기타숙박,71
76,주암정,경북 문경시,역사유적지,71
78,더베스트호텔,경북 문경시 새재2길 10-3,모텔,69
78,문경히든벨리오토캠핑장,경북 문경시 죽문길 271-0,캠핑,69
80,텐모텔,경북 문경시 점촌역옆길 19-0,모텔,67
80,윤필암,경북 문경시,종교성지,67
82,궁터별무리마을,경북 문경시 궁터길 179-8,펜션/민박,64
82,운강이강년기념관,경북 문경시 대야로 1683-0,역사유적지,64
82,신기핑크뮬리공원,경북 문경시,도시공원,64
85,문경새재국민여가캠핑장,경북 문경시 새재1길 47-0,캠핑,63
85,문경온천,경북 문경시 여우목로 31-0,웰니스관광,63
85,문경자연생태박물관,경북 문경시 새재1길 45-0,전시시설,63
88,산과산사이펜션,경북 문경시 상내1길 138-36,펜션/민박,62
89,대야산장,경북 문경시 용추길 58-0,기타숙박,61
90,힐스카이,경북 문경시 관음길 456-10,펜션/민박,58
90,다이소문경모전점,경북 문경시 당교로 258-0,기타쇼핑시설,58
90,모전공원,경북 문경시 매봉1길 38-0,도시공원,58
93,원적사,경북 문경시 우복동길 220-136,종교성지,57
94,문경파크골프장,경북 문경시,육상레저스포츠,56
95,새재스머프마을,경북 문경시 새재1길 47-0,펜션/민박,55
96,영남요,경북 문경시 새재로 579-0,기타관광,53
96,모전천벚꽃길,경북 문경시,기타관광,53
98,호텔스카이,경북 문경시 남부3길 10-0,모텔,50
99,황담요,경북 문경시 봉생2길 1-9,전시시설,49
100,녹색오토캠핑장,경북 문경시 대야로 1560-0,캠핑,48
