광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.6,21.5
강원도,춘천시,0.6,24.1
강원도,강릉시,0.6,13.3
강원도,정선군,0.6,7.3
강원도,양구군,0.6,0.7
강원도,고성군,0.6,2.3
강원도,태백시,0.6,3.7
강원도,동해시,0.6,5.7
강원도,홍천군,0.6,2.7
강원도,철원군,0.6,1.4
강원도,횡성군,0.6,2.5
강원도,영월군,0.6,1.8
강원도,삼척시,0.6,4.1
강원도,화천군,0.6,1.1
강원도,인제군,0.6,0.9
강원도,속초시,0.6,3.4
강원도,양양군,0.6,1.1
강원도,평창군,0.6,2.1
경기도,화성시,4.7,6.6
경기도,부천시,4.7,4.4
경기도,용인시 기흥구,4.7,4.1
경기도,성남시 분당구,4.7,7.5
경기도,김포시,4.7,3.4
경기도,평택시,4.7,3.9
경기도,고양시 일산서구,4.7,2.0
경기도,광주시,4.7,2.5
경기도,안양시 동안구,4.7,2.6
경기도,수원시 영통구,4.7,3.2
경기도,고양시 일산동구,4.7,2.6
경기도,수원시 팔달구,4.7,2.2
경기도,남양주시,4.7,4.9
경기도,의정부시,4.7,2.4
경기도,용인시 수지구,4.7,3.5
경기도,오산시,4.7,1.6
경기도,안산시 단원구,4.7,1.2
경기도,고양시 덕양구,4.7,3.7
경기도,안산시 상록구,4.7,1.2
경기도,성남시 수정구,4.7,1.7
경기도,구리시,4.7,1.8
경기도,양평군,4.7,1.6
경기도,광명시,4.7,2.0
경기도,시흥시,4.7,2.0
경기도,수원시 장안구,4.7,2.2
경기도,파주시,4.7,4.3
경기도,과천시,4.7,1.1
경기도,포천시,4.7,1.0
경기도,군포시,4.7,1.5
경기도,성남시 중원구,4.7,1.1
경기도,연천군,4.7,0.3
경기도,안성시,4.7,1.5
경기도,용인시 처인구,4.7,1.9
경기도,하남시,4.7,2.5
경기도,이천시,4.7,1.2
경기도,안양시 만안구,4.7,2.6
경기도,수원시 권선구,4.7,2.2
경기도,의왕시,4.7,1.3
경기도,여주시,4.7,0.7
경기도,양주시,4.7,1.3
경기도,동두천시,4.7,0.3
경기도,가평군,4.7,0.2
경상남도,양산시,3.9,13.0
경상남도,김해시,3.9,14.7
경상남도,창원시 의창구,3.9,8.3
경상남도,창원시 마산회원구,3.9,7.1
경상남도,창원시 성산구,3.9,9.4
경상남도,거제시,3.9,6.5
경상남도,밀양시,3.9,6.2
경상남도,창녕군,3.9,2.9
경상남도,합천군,3.9,2.3
경상남도,창원시 진해구,3.9,3.5
경상남도,창원시 마산합포구,3.9,4.8
경상남도,거창군,3.9,3.4
경상남도,함안군,3.9,1.9
경상남도,진주시,3.9,6.6
경상남도,고성군,3.9,1.1
경상남도,통영시,3.9,1.5
경상남도,산청군,3.9,0.5
경상남도,사천시,3.9,1.4
경상남도,남해군,3.9,0.8
경상남도,하동군,3.9,1.2
경상남도,함양군,3.9,1.1
경상남도,의령군,3.9,1.7
경상북도,경산시,15.4,32.3
경상북도,구미시,15.4,16.0
경상북도,경주시,15.4,5.5
경상북도,칠곡군,15.4,8.0
경상북도,포항시 북구,15.4,6.5
경상북도,영천시,15.4,5.0
경상북도,포항시 남구,15.4,4.0
