순위,관광지명,주소,분류
71,진로그린마트/선부점,경기 안산시 단원구 선부광장1로 72-0,쇼핑
72,달전망대,경기 안산시 단원구 대부황금로 1927-0,문화관광
73,라성마트,경기 안산시 단원구 화랑로 103-0,쇼핑
74,보성프라자,경기 안산시 단원구 원초로 30-0,쇼핑
75,대부도공원,경기 안산시 단원구,자연관광지
76,LG전자서비스센터/선부점,경기 안산시 단원구 선부광장로 23-0,쇼핑
77,동서코아,경기 안산시 단원구 중앙대로 921-0,쇼핑
78,시화나래조력공원,경기 안산시 단원구,자연관광지
79,하늘바다낚시터,경기 안산시 단원구 작은상재미길 99-0,레포츠(육상/해상/항공)
80,안산어촌민속박물관,경기 안산시 단원구 대부황금로 7-0,문화시설
81,LG전자서비스센터/안산점,경기 안산시 단원구 광덕1로 171-0,쇼핑
82,안산사계절썰매장,경기 안산시 단원구 동산로 179-0,레포츠(육상/해상/항공)
83,알바트로스,경기 안산시 단원구 원포공원로 40-0,레포츠(육상/해상/항공)
84,구봉도유원지,경기 안산시 단원구,휴양관광지
85,말봉바다낚시터,경기 안산시 단원구,레포츠(육상/해상/항공)
86,종현어촌체험마을,경기 안산시 단원구 구봉길 240-0,기타관광지
87,중앙노블레스,경기 안산시 단원구 예술대학로 17-0,쇼핑
88,탄도어항수산물직판장,경기 안산시 단원구 대부황금로 5-14,쇼핑
89,쌍계사,경기 안산시 단원구 대부황금로 1171-0,역사관광지
90,안산골프클럽,경기 안산시 단원구 동산로 181-0,레포츠(육상/해상/항공)
91,안산미디어라이브러리,경기 안산시 단원구 광덕1로 198-0,문화시설
92,탄도항,경기 안산시 단원구,자연관광지
93,대부도메타세콰이어길,경기 안산시 단원구,기타관광지
94,삼성디지털프라자/안산점,경기 안산시 단원구 선부광장로 11-0,쇼핑
95,쪽박섬,경기 안산시 단원구,자연관광지
96,서울프라자,경기 안산시 단원구 삼일로 310-0,쇼핑
97,방아머리항,경기 안산시 단원구 대부황금로 1546-2,자연관광지
98,롯데슈퍼/안산점,경기 안산시 단원구 당곡2로 23-0,쇼핑
99,한가람문구/안산점,경기 안산시 단원구 선부광장1로 56-0,쇼핑
100,롯데시네마/센트럴락,경기 안산시 단원구 고잔로 108-0,문화관광
