순위,관광지명,주소,분류,합산 검색 수
1,청주국제공항,충북 청주시 청원구 오창대로 980-0,교통시설,324677
2,소노문단양,충북 단양군 삼봉로 187-17,콘도미니엄,113818
3,단양구경시장,충북 단양군 도전5길 31-0,시장,106345
4,오창호수공원,충북 청주시 청원구 오창공원로 311-0,도시공원,101331
5,청풍호반케이블카,충북 제천시 문화재길 166-0,기타관광,101226
6,포레스트리솜,충북 제천시 금봉로 365-0,콘도미니엄,96999
7,만천하스카이워크,충북 단양군 옷바위길 10-0,랜드마크관광,93669
8,떼제베CC,충북 청주시 흥덕구 동림2길 149-0,육상레저스포츠,83450
9,청남대,충북 청주시 상당구 청남대길 646-0,기타관광,82679
10,의림지,충북 제천시,자연경관(하천/해양),79323
11,제천옥순봉출렁다리,충북 제천시,기타관광,77638
12,도담삼봉,충북 단양군 삼봉로 644-0,기타관광,75848
13,활옥동굴,충북 충주시 목벌안길 26-0,자연생태,75112
14,올데이CC,충북 충주시,육상레저스포츠,72283
15,대영힐스CC,충북 충주시 성종두담길 114-0,육상레저스포츠,69064
16,법주사,충북 보은군 법주사로 405-0,종교성지,65475
17,대청댐전망대,충북 청주시 상당구 대청호반로 206-0,랜드마크관광,64762
18,레인보우힐스CC,충북 음성군 차생로 168-0,육상레저스포츠,61108
19,임페리얼레이크CC,충북 충주시 다래울길 52-0,육상레저스포츠,53638
20,시그너스CC,충북 충주시 중방곡길 57-44,육상레저스포츠,52486
21,진양밸리골프클럽,충북 음성군 금일로 1195-0,육상레저스포츠,52045
22,센테리움CC,충북 충주시 솔고개로 750-0,육상레저스포츠,51425
23,히든밸리GC,충북 진천군 소토골길 61-0,육상레저스포츠,51144
24,아난티 중앙 골프클럽,충북 진천군 배티로 818-105,육상레저스포츠,50709
25,육거리종합시장,충북 청주시 상당구 상당로1번길 17-0,시장,49221
26,로얄포레CC,충북 충주시 화치3길 35-0,육상레저스포츠,48759
27,진천농다리,충북 진천군,역사유적지,48563
28,썬밸리CC,충북 음성군 범말길 49-0,육상레저스포츠,47903
29,그랜드CC,충북 청주시 청원구 꽃화산길 51-20,육상레저스포츠,47221
30,동촌GC,충북 충주시 감노로 1327-0,육상레저스포츠,46254
31,대영베이스CC,충북 충주시 성종두담길 113-0,육상레저스포츠,45597
32,중앙탑공원,충북 충주시,도시공원,45004
33,블랙스톤벨포레CC,충북 증평군 벨포레길 346-0,육상레저스포츠,44026
34,골프존카운티진천,충북 진천군 송강로 783-51,육상레저스포츠,42932
35,상당산성,충북 청주시 상당구 성내로124번길 14-0,역사유적지,42273
36,구인사,충북 단양군 구인사길 73-0,종교성지,42168
37,젠스필드CC,충북 음성군 덕호로 382-0,육상레저스포츠,42148
38,코스카CC,충북 음성군 동음로 318-0,육상레저스포츠,42124
39,천룡CC,충북 진천군 진안로 347-123,육상레저스포츠,41772
40,골프존카운티화랑,충북 진천군 농다리로 809-0,육상레저스포츠,41236
41,킹즈락CC,충북 제천시 내토로7길 136-0,육상레저스포츠,40734
42,고수동굴,충북 단양군 고수동굴길 8-0,자연생태,39612
43,킹스데일골프클럽,충북 충주시 기업도시3로 2-0,육상레저스포츠,38989
44,일레븐CC,충북 충주시 북부로 980-0,육상레저스포츠,38820
45,문암생태공원,충북 청주시 흥덕구 무심서로 1097-0,도시공원,38200
46,청주시농수산물도매시장,충북 청주시 흥덕구 백봉로 254-0,시장,38077
47,제천중앙시장,충북 제천시 풍양로 108-0,시장,37039
