순위,관광지명,주소,분류,현지인 검색 수
1,주문진항,강원 강릉시 해안로 1758-14,자연경관(하천/해양),12863
2,경포해변,강원 강릉시,자연경관(하천/해양),12119
3,강릉중앙시장,강원 강릉시 금성로 21-0,시장,10765
4,안목해변,강원 강릉시 창해로14번길 20-1,자연경관(하천/해양),9363
5,세인트존스호텔,강원 강릉시 창해로 307-0,호텔,8512
6,아르떼뮤지엄강릉,강원 강릉시 난설헌로 131-0,전시시설,7888
7,주문진수산시장,강원 강릉시 시장2길 6-0,시장,7482
8,스카이베이호텔경포,강원 강릉시 해안로 476-0,호텔,6061
9,남항진해변,강원 강릉시,자연경관(하천/해양),5999
10,호텔탑스텐강릉,강원 강릉시 헌화로 455-34,호텔,5126
11,라카이샌드파인리조트,강원 강릉시 해안로 536-0,콘도미니엄,4625
12,강문해변,강원 강릉시,자연경관(하천/해양),4520
13,경포대,강원 강릉시 경포로 365-0,역사유적지,4386
14,강릉솔향수목원,강원 강릉시 수목원길 156-0,자연공원,3609
15,하슬라아트월드,강원 강릉시 율곡로 1441-0,복합관광시설,3466
16,정동진,강원 강릉시 정동역길 17-0,복합관광시설,3432
17,썬크루즈호텔&리조트,강원 강릉시 헌화로 950-39,콘도미니엄,3392
18,강릉항,강원 강릉시 창해로14번길 51-4,자연경관(하천/해양),3060
19,송정해변,강원 강릉시 송정길30번안길 0-0,자연경관(하천/해양),2923
20,씨마크호텔,강원 강릉시 해안로406번길 2-0,호텔,2704
21,사천해변,강원 강릉시 해안로 0-0,자연경관(하천/해양),2537
22,오죽헌,강원 강릉시 율곡로3139번길 24-0,역사유적지,2507
23,메이플비치CC,강원 강릉시 풍호길 300-78,육상레저스포츠,2502
24,정동진해변,강원 강릉시 정동역길 17-0,자연경관(하천/해양),2381
25,연곡해변솔향기캠핑장,강원 강릉시 해안로 1282-0,캠핑,2281
26,경포호수광장,강원 강릉시,도시공원,2273
27,강릉농산물도매시장,강원 강릉시 유산로 60-0,시장,2188
28,주문진해변,강원 강릉시 주문북로 0-0,자연경관(하천/해양),2186
29,경포아쿠아리움,강원 강릉시 난설헌로 131-0,테마공원,2155
30,경포호,강원 강릉시 경포로 0-0,자연경관(하천/해양),2141
31,안반데기,강원 강릉시 안반데기길 428-0,농/산/어촌체험,2082
32,파인아트라벨,강원 강릉시 해안로 32-0,호텔,1998
33,영진해변,강원 강릉시,자연경관(하천/해양),1972
34,강남축구공원,강원 강릉시 남부로 222-0,도시공원,1931
35,SL호텔강릉,강원 강릉시 주문로 59-0,호텔,1722
36,허난설헌생가터,강원 강릉시 난설헌로193번길 1-16,역사유적지,1664
37,강릉아트센터,강원 강릉시 종합운동장길 84-0,기타문화관광지,1658
38,사근진해변,강원 강릉시,자연경관(하천/해양),1650
39,강릉시인라인스케이팅장,강원 강릉시 종합운동장길 72-25,육상레저스포츠,1632
40,도깨비촬영지(영진해변),강원 강릉시 해안로 1609-0,기타문화관광지,1624
41,CGV강릉,강원 강릉시 경강로 2120-0,공연시설,1592
42,안인항,강원 강릉시 안인진길 43-0,자연경관(하천/해양),1584
43,아들바위공원,강원 강릉시,도시공원,1555
44,샌드파인GC,강원 강릉시 저동등길 53-0,육상레저스포츠,1524
45,쌍둥이동물농장,강원 강릉시,테마공원,1506
46,원더스카이,강원 강릉시 난설헌로 248-0,테마공원,1492
47,사천항,강원 강릉시 진리해변길 68-23,자연경관(하천/해양),1450
48,정동진레일바이크,강원 강릉시 정동역길 17-0,기타레저스포츠,1339
49,금진항,강원 강릉시 헌화로 460-0,자연경관(하천/해양),1295
50,강릉씨티호텔,강원 강릉시 교동광장로 112-0,호텔,1294
51,멍에전망대,강원 강릉시,랜드마크관광,1286
52,국군송정콘도,강원 강릉시 창해로 141-0,콘도미니엄,1258
