순위,관광지명,주소,분류,합산 검색 수
1,경포해변,강원 강릉시,자연경관(하천/해양),267020
2,주문진항,강원 강릉시 해안로 1758-14,자연경관(하천/해양),222563
3,강릉중앙시장,강원 강릉시 금성로 21-0,시장,178827
4,주문진수산시장,강원 강릉시 시장2길 6-0,시장,172933
5,세인트존스호텔,강원 강릉시 창해로 307-0,호텔,161231
6,안목해변,강원 강릉시 창해로14번길 20-1,자연경관(하천/해양),144757
7,경포대,강원 강릉시 경포로 365-0,역사유적지,119990
8,스카이베이호텔경포,강원 강릉시 해안로 476-0,호텔,114270
9,아르떼뮤지엄강릉,강원 강릉시 난설헌로 131-0,전시시설,100426
10,정동진,강원 강릉시 정동역길 17-0,복합관광시설,77853
11,강문해변,강원 강릉시,자연경관(하천/해양),74224
12,라카이샌드파인리조트,강원 강릉시 해안로 536-0,콘도미니엄,70459
13,하슬라아트월드,강원 강릉시 율곡로 1441-0,복합관광시설,66679
14,호텔탑스텐강릉,강원 강릉시 헌화로 455-34,호텔,64500
15,썬크루즈호텔&리조트,강원 강릉시 헌화로 950-39,콘도미니엄,63052
16,정동진해변,강원 강릉시 정동역길 17-0,자연경관(하천/해양),60997
17,주문진해변,강원 강릉시 주문북로 0-0,자연경관(하천/해양),48042
18,씨마크호텔,강원 강릉시 해안로406번길 2-0,호텔,47135
19,도깨비촬영지(영진해변),강원 강릉시 해안로 1609-0,기타문화관광지,39598
20,안반데기,강원 강릉시 안반데기길 428-0,농/산/어촌체험,37753
21,오죽헌,강원 강릉시 율곡로3139번길 24-0,역사유적지,37695
22,강릉항,강원 강릉시 창해로14번길 51-4,자연경관(하천/해양),36229
23,사근진해변,강원 강릉시,자연경관(하천/해양),31923
24,SL호텔강릉,강원 강릉시 주문로 59-0,호텔,31367
25,송정해변,강원 강릉시 송정길30번안길 0-0,자연경관(하천/해양),30470
26,파인아트라벨,강원 강릉시 해안로 32-0,호텔,28176
27,사천해변,강원 강릉시 해안로 0-0,자연경관(하천/해양),28064
28,멍에전망대,강원 강릉시,랜드마크관광,27261
29,연곡해변솔향기캠핑장,강원 강릉시 해안로 1282-0,캠핑,26342
30,영진해변,강원 강릉시,자연경관(하천/해양),25475
31,아들바위공원,강원 강릉시,도시공원,25465
32,정동심곡바다부채길,강원 강릉시,기타레저스포츠,23837
33,정동진레일바이크,강원 강릉시 정동역길 17-0,기타레저스포츠,21031
34,메이플비치CC,강원 강릉시 풍호길 300-78,육상레저스포츠,20298
35,헌화로,강원 강릉시,데이트코스,20015
36,남항진해변,강원 강릉시,자연경관(하천/해양),19090
37,강릉씨티호텔,강원 강릉시 교동광장로 112-0,호텔,17932
38,경포아쿠아리움,강원 강릉시 난설헌로 131-0,테마공원,17633
39,모래시계공원,강원 강릉시 헌화로 990-0,도시공원,17393
40,BTS버스정류장,강원 강릉시,기타관광,15917
41,비치크루즈,강원 강릉시,콘도미니엄,15911
42,경포호,강원 강릉시 경포로 0-0,자연경관(하천/해양),15520
43,사천항,강원 강릉시 진리해변길 68-23,자연경관(하천/해양),15343
44,순긋해변,강원 강릉시,자연경관(하천/해양),14893
45,하이오션경포,강원 강릉시 경포로463번길 30-5,호텔,14426
46,경포호수광장,강원 강릉시,도시공원,14206
47,강릉솔향수목원,강원 강릉시 수목원길 156-0,자연공원,13855
48,스테이인터뷰,강원 강릉시 율곡로 1458-0,펜션/민박,13651
49,강릉항여객터미널,강원 강릉시 창해로14번길 51-26,교통시설,13519
50,심곡항,강원 강릉시 헌화로 0-0,자연경관(하천/해양),13299
51,샌드파인GC,강원 강릉시 저동등길 53-0,육상레저스포츠,13008
52,옥계해변,강원 강릉시,자연경관(하천/해양),12755
53,대관령자연휴양림,강원 강릉시 삼포암길 133-0,자연공원,12712
54,허난설헌생가터,강원 강릉시 난설헌로193번길 1-16,역사유적지,12320
55,쌍둥이동물농장,강원 강릉시,테마공원,11843
56,연곡해변,강원 강릉시,자연경관(하천/해양),11633
57,금진항,강원 강릉시 헌화로 460-0,자연경관(하천/해양),11587
58,어민수산시장,강원 강릉시 해안로 1786-0,시장,11495
59,강릉오죽한옥마을,강원 강릉시 죽헌길 114-0,기타관광,10758
60,사천진해변,강원 강릉시,자연경관(하천/해양),10236
61,안인항,강원 강릉시 안인진길 43-0,자연경관(하천/해양),10155
62,주문진항수산물좌판풍물시장,강원 강릉시 해안로 1758-10,시장,10108
63,금진해변,강원 강릉시 헌화로 271-0,자연경관(하천/해양),9721
64,강릉관광호텔,강원 강릉시 금성로 62-0,호텔,9695
65,국군송정콘도,강원 강릉시 창해로 141-0,콘도미니엄,9570
66,대관령아기동물농장,강원 강릉시 송암골길 197-13,농/산/어촌체험,9431
67,소돌해변,강원 강릉시,자연경관(하천/해양),9426
68,강릉선교장,강원 강릉시 운정길 63-0,역사유적지,9332
69,원더스카이,강원 강릉시 난설헌로 248-0,테마공원,8850
70,소금강계곡,강원 강릉시,자연경관(산),8794
71,강릉경찰수련원,강원 강릉시 경강로 2580-0,육상레저스포츠,8590
72,런닝맨강릉점,강원 강릉시 창해로 307-0,테마공원,7855
73,오대산국립공원,강원 강릉시,자연공원,7686
74,호텔아비오,강원 강릉시 창해로 229-0,호텔,7321
75,경포비치관광호텔,강원 강릉시 해안로406번길 17-0,호텔,7270
76,향호해변,강원 강릉시,자연경관(하천/해양),7225
77,소돌항,강원 강릉시,자연경관(하천/해양),7191
78,영진항,강원 강릉시 해안로 0-0,자연경관(하천/해양),7165
79,경포수호텔,강원 강릉시 창해로 439-0,호텔,6981
80,참소리축음기에디슨과학박물관,강원 강릉시 경포로 393-0,전시시설,6877
81,베니키아호텔산과바다주문진리조트,강원 강릉시 해안로 2070-0,콘도미니엄,6848
82,더블루힐주문진,강원 강릉시 주문북로 147-32,콘도미니엄,6803
83,CGV강릉,강원 강릉시 경강로 2120-0,공연시설,6739
84,호텔큐브,강원 강릉시 창해로 431-0,모텔,6619
85,소금강자동차야영장,강원 강릉시,캠핑,6573
86,조각공원,강원 강릉시 헌화로 950-39,도시공원,6528
87,포시즌호텔,강원 강릉시 해안로 615-0,호텔,6319
88,비치크루즈리조트,강원 강릉시 헌화로 950-39,콘도미니엄,6178
89,루이스호텔,강원 강릉시 옥가로50번길 11-1,모텔,5897
90,강릉농산물도매시장,강원 강릉시 유산로 60-0,시장,5750
