순위,관광지명,주소,분류,외지인 검색 수
1,인천국제공항제1여객터미널,인천 중구 공항로 272-0,교통시설,829005
2,인천국제공항제2여객터미널,인천 중구 제2터미널대로 446-0,교통시설,512846
3,월미도,인천 중구,자연경관(하천/해양),442197
4,을왕리해수욕장,인천 중구 을왕로 52-0,자연경관(하천/해양),413617
5,소래포구종합어시장,인천 남동구 소래역로 12-0,시장,240583
6,동막해수욕장,인천 강화군 해안남로 1481-0,자연경관(하천/해양),234729
7,인천종합어시장,인천 중구 연안부두로33번길 37-0,시장,216581
8,소래포구,인천 남동구 포구로 2-9,자연경관(하천/해양),212153
9,송도센트럴파크,인천 연수구 컨벤시아대로 160-0,도시공원,187503
10,파라다이스시티호텔,인천 중구 영종해안남로321번길 186-0,호텔,184569
11,인천대공원,인천 남동구 무네미로 236-0,도시공원,154754
12,연안부두,인천 중구 연안부두로 0-0,자연경관(하천/해양),137634
13,남촌농산물도매시장,인천 남동구 비류대로 763-0,시장,134096
14,강화풍물시장,인천 강화군 중앙로 17-9,시장,133577
15,스카이72GC바다코스,인천 중구 공항동로 392-0,육상레저스포츠,117993
16,보문사,인천 강화군 삼산남로828번길 44-0,종교성지,110012
17,송도컨벤시아,인천 연수구 센트럴로 123-0,전시시설,108711
18,하나개해수욕장,인천 중구,자연경관(하천/해양),99717
19,삼산농산물도매시장,인천 부평구 영성동로 46-0,시장,94784
20,삼목선착장,인천 중구 영종해안북로847번길 55-0,교통시설,83849
21,네스트호텔,인천 중구 영종해안남로 19-5,호텔,82566
22,왕산해수욕장,인천 중구,자연경관(하천/해양),80814
23,대룡시장,인천 강화군 대룡안길 60-0,시장,79916
24,청라호수공원,인천 서구 크리스탈로 59-0,도시공원,77502
25,전등사,인천 강화군 전등사로 37-41,종교성지,76254
26,트리플스트리트A동,인천 연수구 송도과학로16번길 33-1,쇼핑몰,74820
27,십리포해변,인천 옹진군,자연경관(하천/해양),74007
28,인천항연안여객터미널,인천 중구 연안부두로 70-0,교통시설,70951
29,신포국제시장,인천 중구 우현로49번길 11-5,시장,68163
30,베어즈베스트청라GC,인천 서구 청라대로316번길 45-0,육상레저스포츠,64137
31,트리플스트리트C동,인천 연수구 송도과학로16번길 33-3,쇼핑몰,62168
32,마시안해변,인천 중구 마시란로 118-0,자연경관(하천/해양),60608
33,송도센트럴파크호텔,인천 연수구 테크노파크로 193-0,호텔,58377
34,아라마루전망대,인천 계양구 아라로 228-0,랜드마크관광,58267
35,현대프리미엄아울렛송도점,인천 연수구 송도국제대로 123-0,쇼핑몰,58057
36,선녀바위해수욕장,인천 중구,자연경관(하천/해양),57299
37,영흥도,인천 옹진군 영흥로 294-0,자연경관(하천/해양),57168
38,모래내시장,인천 남동구 호구포로 818-0,시장,57029
39,강화씨사이드리조트,인천 강화군,콘도미니엄,55454
40,마니산,인천 강화군,자연경관(산),54272
41,무의도선착장,인천 중구 대무의로 26-9,교통시설,54075
42,민머루해수욕장,인천 강화군,자연경관(하천/해양),52431
43,오렌지듄스GC,인천 연수구 인천신항대로 1120-0,육상레저스포츠,52158
44,쉐라톤그랜드인천호텔,인천 연수구 컨벤시아대로 153-0,호텔,52041
45,드림파크CC,인천 서구 경인항대로 180-0,육상레저스포츠,50223
46,오렌지듄스영종골프클럽,인천 중구 영종해안남로321번길 184-0,육상레저스포츠,49806
47,외포리선착장,인천 강화군 해안서로 883-0,교통시설,49059
48,영종도선착장,인천 중구,교통시설,48963
49,신기시장,인천 미추홀구 인하로262번길 34-0,시장,48058
50,영종도,인천 중구,자연경관(하천/해양),47225
51,석모도,인천 강화군,자연경관(하천/해양),46949
52,케이슨24,인천 연수구 컨벤시아대로391번길 20-0,기타문화관광지,46526
53,오크우드프리미어인천,인천 연수구 컨벤시아대로 165-0,호텔,44993
54,트리플스트리트D동,인천 연수구 송도과학로16번길 33-4,쇼핑몰,44628
55,인천그랜드CC,인천 서구 원석로 195-0,육상레저스포츠,43698
56,라마다송도호텔,인천 연수구 능허대로267번길 29-0,호텔,43590
57,스카이72GC하늘코스,인천 중구 공항동로135번길 267-0,육상레저스포츠,41251
58,하늘정원,인천 중구,도시공원,40346
59,인천SSG랜더스필드,인천 미추홀구 매소홀로 618-0,레저스포츠시설,39084
60,강화루지,인천 강화군 장흥로 217-0,기타레저스포츠,38679
61,그랜드하얏트인천웨스트타워,인천 중구 영종해안남로321번길 190-0,호텔,37249
62,강화도,인천 강화군,자연경관(하천/해양),36414
63,오라카이송도파크호텔,인천 연수구 테크노파크로 151-0,호텔,36324
64,솔찬공원,인천 연수구 컨벤시아대로391번길 20-0,도시공원,35436
65,CGV인천,인천 남동구 예술로 198-0,공연시설,35034
66,장경리해변,인천 옹진군,자연경관(하천/해양),33819
67,구읍뱃터어시장,인천 중구 은하수로 12-0,시장,32997
68,예단포선착장,인천 중구 예단포1로 2-13,교통시설,32704
69,홀리데이인송도호텔,인천 연수구 인천타워대로 251-0,호텔,32491
70,옥토끼우주센터,인천 강화군 강화동로 403-0,기타관광,32342
71,인천국제CC,인천 서구 도요지로 37-0,육상레저스포츠,32164
72,잭니클라우스GC코리아,인천 연수구 아카데미로 209-0,육상레저스포츠,30773
73,정서진,인천 서구 약암로 196-0,기타관광,30481
74,유니아일랜드골프앤스파리조트,인천 강화군 어류정길177번길 15-0,육상레저스포츠,29738
75,거북시장,인천 서구 거북로 109-0,시장,29206
76,인천항제3부두,인천 중구,자연경관(하천/해양),28594
77,송도골프클럽,인천 연수구 능허대로 236-0,육상레저스포츠,27933
78,경인아라뱃길아라폭포,인천 계양구,자연경관(산),27712
79,트리플스트리트B동,인천 연수구 송도과학로16번길 33-2,쇼핑몰,27677
80,소무의도,인천 중구,자연경관(하천/해양),27521
81,인천어린이과학관,인천 계양구 방축로 21-0,전시시설,26919
82,강화광성보,인천 강화군 해안동로466번길 27-0,역사유적지,26760
83,월미공원,인천 중구 월미로 131-9,도시공원,26601
84,선학국제빙상경기장,인천 연수구 경원대로 526-0,육상레저스포츠,25879
85,선재바다낚시공원,인천 옹진군 선재로226번길 164-0,수상레저스포츠,25495
86,인천항,인천 중구,자연경관(하천/해양),25273
87,실미해수욕장,인천 중구,자연경관(하천/해양),25113
