순위,관광지명,주소,분류,합산 검색 수
1,인천국제공항제1여객터미널,인천 중구 공항로 272-0,교통시설,1052157
2,인천국제공항제2여객터미널,인천 중구 제2터미널대로 446-0,교통시설,629625
3,월미도,인천 중구,자연경관(하천/해양),465592
4,을왕리해수욕장,인천 중구 을왕로 52-0,자연경관(하천/해양),433767
5,소래포구종합어시장,인천 남동구 소래역로 12-0,시장,264678
6,동막해수욕장,인천 강화군 해안남로 1481-0,자연경관(하천/해양),243064
7,소래포구,인천 남동구 포구로 2-9,자연경관(하천/해양),239353
8,인천종합어시장,인천 중구 연안부두로33번길 37-0,시장,238484
9,송도센트럴파크,인천 연수구 컨벤시아대로 160-0,도시공원,215897
10,파라다이스시티호텔,인천 중구 영종해안남로321번길 186-0,호텔,200776
11,인천대공원,인천 남동구 무네미로 236-0,도시공원,187634
12,남촌농산물도매시장,인천 남동구 비류대로 763-0,시장,184978
13,연안부두,인천 중구 연안부두로 0-0,자연경관(하천/해양),174277
14,강화풍물시장,인천 강화군 중앙로 17-9,시장,143008
15,삼산농산물도매시장,인천 부평구 영성동로 46-0,시장,130621
16,송도컨벤시아,인천 연수구 센트럴로 123-0,전시시설,129978
17,스카이72GC바다코스,인천 중구 공항동로 392-0,육상레저스포츠,128693
18,보문사,인천 강화군 삼산남로828번길 44-0,종교성지,114601
19,청라호수공원,인천 서구 크리스탈로 59-0,도시공원,107538
20,하나개해수욕장,인천 중구,자연경관(하천/해양),107529
21,트리플스트리트A동,인천 연수구 송도과학로16번길 33-1,쇼핑몰,102621
22,삼목선착장,인천 중구 영종해안북로847번길 55-0,교통시설,97433
23,모래내시장,인천 남동구 호구포로 818-0,시장,92243
24,네스트호텔,인천 중구 영종해안남로 19-5,호텔,89264
25,트리플스트리트C동,인천 연수구 송도과학로16번길 33-3,쇼핑몰,87530
26,왕산해수욕장,인천 중구,자연경관(하천/해양),86672
27,대룡시장,인천 강화군 대룡안길 60-0,시장,84370
28,인천항연안여객터미널,인천 중구 연안부두로 70-0,교통시설,80505
29,전등사,인천 강화군 전등사로 37-41,종교성지,80414
30,신기시장,인천 미추홀구 인하로262번길 34-0,시장,77048
31,트리플스트리트D동,인천 연수구 송도과학로16번길 33-4,쇼핑몰,76522
32,십리포해변,인천 옹진군,자연경관(하천/해양),75984
33,베어즈베스트청라GC,인천 서구 청라대로316번길 45-0,육상레저스포츠,75865
34,신포국제시장,인천 중구 우현로49번길 11-5,시장,73349
35,현대프리미엄아울렛송도점,인천 연수구 송도국제대로 123-0,쇼핑몰,69293
36,송도센트럴파크호텔,인천 연수구 테크노파크로 193-0,호텔,67212
37,아라마루전망대,인천 계양구 아라로 228-0,랜드마크관광,65127
38,오렌지듄스GC,인천 연수구 인천신항대로 1120-0,육상레저스포츠,64768
39,마시안해변,인천 중구 마시란로 118-0,자연경관(하천/해양),63358
40,영흥도,인천 옹진군 영흥로 294-0,자연경관(하천/해양),62728
41,선녀바위해수욕장,인천 중구,자연경관(하천/해양),61360
42,쉐라톤그랜드인천호텔,인천 연수구 컨벤시아대로 153-0,호텔,61037
43,케이슨24,인천 연수구 컨벤시아대로391번길 20-0,기타문화관광지,60520
44,인천신항,인천 연수구,자연경관(하천/해양),60082
45,드림파크CC,인천 서구 경인항대로 180-0,육상레저스포츠,59734
