순위,관광지명,주소,분류,합산 검색 수
52,칼레이트CC건축중(2022년 완공예정),경북 군위군,육상레저스포츠,431
53,팔공힐링펜션,경북 군위군 한티로 1751-0,펜션/민박,426
54,자연닮은치유농장,경북 군위군 화산산성길 65-1,펜션/민박,368
55,오도암,경북 군위군 원효길 280-103,종교성지,316
56,석산산촌생태마을모노레일,경북 군위군 석산길 211-0,기타관광,314
57,경북대학교자연사박물관,경북 군위군 경북대로 2228-0,전시시설,312
58,군위삼국유사역사돔펜션,경북 군위군 일연테마로 100-0,펜션/민박,284
59,수태사,경북 군위군 지호2길 202-0,종교성지,279
60,백학지,경북 군위군,자연경관(하천/해양),266
61,평호지,경북 군위군,자연경관(하천/해양),263
62,느티담길캠핑장,경북 군위군 부흥로 362-33,캠핑,240
62,지보사,경북 군위군 상곡길 233-0,종교성지,240
64,리버사이드모텔,경북 군위군 간동유원지길 31-0,모텔,238
65,어슬렁대추정원,경북 군위군,도시공원,236
66,고원사,경북 군위군 송백로 1365-0,종교성지,210
67,아날로그데이,경북 군위군 원효길 1-0,캠핑,200
68,창평지친환경생태공원,경북 군위군,도시공원,198
69,모텔캐슬,경북 군위군 경북대로 4201-0,모텔,177
70,압곡사,경북 군위군 현리낙전길 836-144,종교성지,167
71,남양모텔,경북 군위군 중앙5길 10-0,모텔,166
72,필그린모텔,경북 군위군 경북대로 4123-0,모텔,163
73,일연공원 오토캠핑장,경북 군위군,캠핑,161
73,산호지,경북 군위군,자연경관(하천/해양),161
75,군위군청소년수련원,경북 군위군 군위금성로 307-14,육상레저스포츠,160
76,바람개비언덕,경북 군위군,기타관광,148
77,고로계곡,경북 군위군,자연경관(산),145
78,화본마을,경북 군위군 산성가음로 722-0,기타관광,141
79,군위호,경북 군위군,자연경관(하천/해양),140
80,하늘구니,경북 군위군 화산길 712-0,펜션/민박,134
81,태령산장,경북 군위군 원효길 149-0,기타숙박,129
82,HOTEL애플,경북 군위군 치산효령로 1270-0,호텔,105
83,산타크로스골프장건축중(2022년 완공예정),경북 군위군,육상레저스포츠,97
84,신흥사,경북 군위군 고산길 262-0,종교성지,95
84,어은지,경북 군위군,자연경관(하천/해양),95
86,브이모텔,경북 군위군 용매로 15-0,모텔,91
87,석정펜션,경북 군위군 한티로 1669-0,펜션/민박,86
88,농협유통센터,경북 군위군 경북대로 2185-0,시장,82
88,대율사,경북 군위군 한밤8길 21-1,종교성지,82
90,농암지,경북 군위군,자연경관(하천/해양),81
91,젠모텔,경북 군위군 경북대로 4002-0,모텔,79
91,화본지,경북 군위군,자연경관(하천/해양),79
93,군위농약사,경북 군위군 중앙길 123-0,기타쇼핑시설,78
94,안락정사,경북 군위군 봉황1길 260-0,종교성지,66
94,비들지낚시터,경북 군위군 구지길 96-0,수상레저스포츠,66
96,인하우스펜션,경북 군위군 팔공길 199-0,펜션/민박,49
97,애플,경북 군위군 치산효령로 1270-0,호텔,48
98,석산리약바람산촌생태마을,경북 군위군 석산길 193-0,농/산/어촌체험,47
99,고매저수지,경북 군위군,자연경관(하천/해양),46
100,홀스파크승마장,경북 군위군 일연테마로 100-0,육상레저스포츠,45
