순위,관광지명,주소,분류,합산 검색 수
58,베스트루이스해밀턴호텔기장점,부산 기장군 반송로 1545-0,호텔,3891
59,옥정사,부산 기장군 달음길 101-0,종교성지,3844
60,마티에오시리아호텔,부산 기장군 동부산관광7로 17-0,호텔,3817
61,죽성방파제,부산 기장군,자연경관(하천/해양),3741
62,브라운도트호텔기장일광점,부산 기장군 일역길 95-3,호텔,3469
63,안데르센동화마을,부산 기장군,테마공원,3337
64,기장군청소년수련관,부산 기장군 달음산길 106-0,육상레저스포츠,3132
65,테마숲,부산 기장군,도시공원,3119
66,호텔여기어때정관점,부산 기장군 산단2로 31-32,모텔,3108
67,길천방파제,부산 기장군,자연경관(하천/해양),3052
68,바모스승마클럽,부산 기장군 병산1길 0-0,육상레저스포츠,3050
69,기장월드컵빌리지축구장,부산 기장군,레저스포츠시설,2932
70,소두방공원,부산 기장군 정관중앙로 138-11,도시공원,2882
71,해동성취사,부산 기장군 일광로 427-0,종교성지,2849
72,호텔케니기장,부산 기장군 차성남로51번길 26-0,호텔,2804
73,타이드어웨이풀빌라,부산 기장군 기장해안로 26-0,기타숙박,2733
74,장안천야구장,부산 기장군 고무로 294-0,레저스포츠시설,2709
75,K2모텔,부산 기장군 산단1로 98-41,모텔,2636
76,장안사계곡,부산 기장군,자연경관(산),2631
77,더무빙카라반,부산 기장군 해맞이로 290-0,캠핑,2599
78,공수어촌체험마을,부산 기장군 공수해안길 13-2,농/산/어촌체험,2595
79,대변어촌계해녀특산물판매장,부산 기장군 기장해안로 668-0,전문매장/상가,2585
79,온정방파제,부산 기장군,자연경관(하천/해양),2585
81,문중방파제,부산 기장군,자연경관(하천/해양),2562
82,카덴96,부산 기장군 기장대로 1075-3,웰니스관광,2515
83,호텔오월,부산 기장군 차성로 365-0,모텔,2514
84,호텔라움,부산 기장군 산단1로 98-17,모텔,2449
85,오시리아관광단지,부산 기장군 기장해안로 0-0,복합관광시설,2382
86,정관박물관,부산 기장군 정관중앙로 122-0,전시시설,2348
87,브룩스호텔,부산 기장군 차성로 371-0,모텔,2326
88,어메이징캠프부산점,부산 기장군 중치밭길 8-0,기타레저스포츠,2224
89,호텔썸,부산 기장군 산단1로 98-25,모텔,2205
90,정관신도시시장,부산 기장군 정관6로 5-20,시장,2172
91,W배드민턴센터,부산 기장군 예림1로 75-1,기타레저스포츠,2107
92,더뮤즈호텔일광점,부산 기장군 해송3로 4-0,호텔,2073
93,헤이데이모텔,부산 기장군 반송로 1547-0,모텔,2061
94,안데르센극장,부산 기장군 장안로 211-0,공연시설,2058
95,오시리아테마파크,부산 기장군,기타관광,1978
96,브릭캠퍼스부산,부산 기장군 동부산관광로 8-0,전시시설,1976
97,세븐브릭스호텔,부산 기장군 구연4로 20-0,호텔,1938
97,서암항남방파제등대,부산 기장군,랜드마크관광,1938
99,월내방파제,부산 기장군,자연경관(하천/해양),1804
100,1872팡시온펜션,부산 기장군 학리길 20-1,펜션/민박,1795
