순위,관광지명,주소,분류
39,신성리갈대밭,충남 서천군,기타관광
40,동백정,충남 서천군 서인로235번길 103-0,역사관광
41,띠섬목해변,충남 서천군,자연관광지
42,동백정,충남 서천군 서인로235번길 103-0,기타관광지
43,한산모시관,충남 서천군 충절로 1089-0,문화관광
44,금강하구둑놀이동산,충남 서천군 장산로855번길 13-0,레포츠(육상/해상/항공)
45,장항항,충남 서천군 장산로 232-0,자연관광
46,금강하구둑관광단지,충남 서천군,문화관광
47,서천생태공원,충남 서천군 당선길 0-0,자연관광지
48,선도리갯벌체험마을,충남 서천군 갯벌체험로 428-13,체험관광
49,송석항,충남 서천군,자연관광지
50,하나로마트/장항농협본점,충남 서천군 성화로 83-0,쇼핑
51,성경전래지기념관,충남 서천군 서인로 89-16,문화시설
52,월하성갯벌체험장,충남 서천군 월하성길 96-0,기타관광지
53,서천홍원항자연산전어꽃게축제,충남 서천군 홍원길 88-0,기타관광지
54,다이소/서천점,충남 서천군 서천로 67-0,쇼핑
55,하나로마트/서서천농협,충남 서천군 비인로 199-1,쇼핑
56,서천자연산광어도미축제,충남 서천군 서인로 56-0,문화관광
57,장항도시탐험역,충남 서천군 장항로161번길 27-0,기타관광지
58,갈목해변,충남 서천군 와석길18번길 0-0,자연관광
59,해오름관광농원,충남 서천군 서인로 576-0,레포츠(육상/해상/항공)
60,마량포동백나무숲자연휴양림,충남 서천군,자연관광지
61,월하성갯벌체험장,충남 서천군 월하성길 96-0,기타관광
62,서천군조류생태전시관,충남 서천군 장산로 916-0,문화시설
63,국립생태원/미디리움,충남 서천군 금강로 1210-0,문화시설
64,서천축협하나로마트/장항점,충남 서천군 성주로 12-0,쇼핑
65,금강하구둑놀이동산,충남 서천군 장산로855번길 13-0,레저스포츠
66,서천항,충남 서천군 장산로 20-30,자연관광
67,서천생태공원,충남 서천군 당선길 0-0,문화관광
68,장항항수산물꼴갑축제,충남 서천군,기타관광지
69,성경전래지기념관,충남 서천군 서인로 89-16,문화관광
70,서천식물예술원,충남 서천군 화출길42번길 17-0,휴양관광지
71,서천군청소년수련관,충남 서천군 장항산단로34번길 60-23,레저스포츠
72,GS25/서천수련원점,충남 서천군 월하성길 74-87,쇼핑
73,남촌낚시,충남 서천군 공암남촌길31번길 53-0,레포츠(육상/해상/항공)
74,서천군청소년수련관,충남 서천군 장항산단로34번길 60-23,레포츠(육상/해상/항공)
75,서도마트,충남 서천군 서인로 495-0,쇼핑
76,다이소/서천장항점,충남 서천군 장서로 63-0,쇼핑
77,하나로마트/서천축산농협장항지점,충남 서천군 성주로 12-0,쇼핑
78,문헌서원,충남 서천군 서원로172번길 66-0,역사관광
79,ok낚시,충남 서천군 춘장대로 3-0,레포츠(육상/해상/항공)
80,미니스톱/서천서면점,충남 서천군 서인로 751-0,쇼핑
81,부킹낚시,충남 서천군 서인로 399-0,레포츠(육상/해상/항공)
82,다사항,충남 서천군 갯벌체험로944번길 0-0,자연관광
83,축동지,충남 서천군,자연관광지
84,한솔마트,충남 서천군 충절로59번길 11-6,쇼핑
85,하나로마트/한산농협,충남 서천군 한산모시길 32-14,쇼핑
86,홍원방파제,충남 서천군,자연관광지
87,금강2경(신성리갈대밭)/신성리지구,충남 서천군,기타관광지
88,CU/춘장대점,충남 서천군 춘장대길 4-0,쇼핑
89,서천국민체육센터,충남 서천군 마서로 400-0,레포츠(육상/해상/항공)
90,서천식물예술원,충남 서천군 화출길42번길 17-0,문화관광
91,띠섬목해변,충남 서천군,자연관광
92,장항도시탐험역,충남 서천군 장항로161번길 27-0,기타관광
93,서천종합운동장,충남 서천군 마서로 401-0,기타관광지
94,마량포낚시,충남 서천군 서인로 425-0,레포츠(육상/해상/항공)
95,비인항,충남 서천군,자연관광지
96,국립생태원/미디리움,충남 서천군 금강로 1210-0,문화관광
97,길마트,충남 서천군 사곡로43번길 4-0,쇼핑
98,춘장대마트,충남 서천군 춘장대로 95-0,쇼핑
99,봄마트,충남 서천군 군청로 4-0,쇼핑
100,동서천농협전문로컬푸드직매장,충남 서천군 금강로 1137-0,쇼핑
