순위,관광지명,주소,분류,외지인 검색 수
70,남촌낚시,충남 서천군 공암남촌길31번길 53-0,수상레저스포츠,666
71,선셋펜션,충남 서천군 장항산단로 1-0,펜션/민박,664
72,홍원어부낚시,충남 서천군 서인로 361-0,수상레저스포츠,624
73,서천군조류생태전시관휴관중(2023년01월01일개관예정),충남 서천군 장산로 916-0,전시시설,538
74,흥림저수지,충남 서천군,자연경관(하천/해양),534
75,부사호,충남 서천군,자연경관(하천/해양),530
76,해가빛캠핑장,충남 서천군 갯벌체험로 56-14,캠핑,522
77,비인항,충남 서천군,자연경관(하천/해양),519
78,서천식물예술원,충남 서천군 화출길42번길 17-0,테마공원,514
79,파도소리,충남 서천군 요포길 42-44,펜션/민박,504
80,오성펜션,충남 서천군 서인로471번길 61-21,펜션/민박,497
81,관음해룡사,충남 서천군 부사로 281-0,종교성지,489
82,한산모시문화제,충남 서천군 충절로 1089-0,기타문화관광지,488
83,도깨비펜션,충남 서천군 서인로 438-0,펜션/민박,480
84,메이퀸호텔,충남 서천군 장항로171번길 28-0,호텔,466
85,김인전공원,충남 서천군 장산로 830-0,도시공원,435
86,종천저수지,충남 서천군,자연경관(하천/해양),431
87,바다정원펜션,충남 서천군 갯벌체험로 780-0,펜션/민박,430
88,서천송림갯벌체험장,충남 서천군 장항산단로34번길 48-44,농/산/어촌체험,424
89,마량포동백나무숲자연휴양림,충남 서천군,자연공원,423
90,서천바다향기펜션,충남 서천군 갯벌체험로1152번길 36-72,펜션/민박,415
91,노블레스모텔,충남 서천군 장항로196번길 8-0,모텔,406
92,해밀펜션,충남 서천군 춘장대로 138-1,펜션/민박,401
93,하늘과바다펜션,충남 서천군 선도길 19-0,펜션/민박,399
93,홍원항원조낚시,충남 서천군 홍원길 91-0,수상레저스포츠,399
95,쌍도하우스,충남 서천군 선도길 4-0,펜션/민박,388
96,부킹낚시,충남 서천군 서인로 399-0,수상레저스포츠,378
97,빨간풍차아띠앙펜션,충남 서천군 갯벌체험로 1186-9,펜션/민박,357
98,라온펠리스펜션,충남 서천군 춘장대길8번길 34-0,펜션/민박,339
99,샵모텔,충남 서천군 장산로 641-17,모텔,336
100,해변산장펜션,충남 서천군 춘장대길8번길 10-0,펜션/민박,334
