순위,관광지명,주소,분류,
1,재인폭포,경기 연천군,자연관광지,경기도 연천군
2,연천호로고루,경기 연천군,역사관광지,경기도 연천군
3,연천당포성,경기 연천군,역사관광지,경기도 연천군
4,동이리주상절리,경기 연천군,기타관광지,경기도 연천군
5,임진강댑싸리공원,경기 연천군,자연관광지,경기도 연천군
6,연천전곡리유적,경기 연천군 양연로 1510-0,역사관광지,경기도 연천군
7,하나로마트/전곡농협,경기 연천군 평화로 557-0,쇼핑,경기도 연천군
8,전곡선사박물관,경기 연천군 평화로443번길 2-0,문화시설,경기도 연천군
9,재인폭포,경기 연천군,자연관광,경기도 연천군
10,한탄강관광지,경기 연천군 선사로 76-0,휴양관광지,경기도 연천군
11,연천경순왕릉,경기 연천군,역사관광지,경기도 연천군
12,전곡전통시장,경기 연천군 온골로44번길 8-2,쇼핑,경기도 연천군
13,연천호로고루,경기 연천군,역사관광,경기도 연천군
14,허브빌리지,경기 연천군 북삼로20번길 37-0,레포츠(육상/해상/항공),경기도 연천군
15,연천전곡리유적,경기 연천군 양연로 1510-0,역사관광,경기도 연천군
16,연천고랑포구역사공원,경기 연천군 장남로 270-0,자연관광지,경기도 연천군
17,하나로마트/연천지점,경기 연천군,쇼핑,경기도 연천군
18,임진강주상절리,경기 연천군,기타관광,경기도 연천군
19,롯데슈퍼/전곡점,경기 연천군 전곡로 187-1,쇼핑,경기도 연천군
20,전곡선사박물관,경기 연천군 평화로443번길 2-0,문화관광,경기도 연천군
21,숭의전,경기 연천군 숭의전로 0-0,역사관광지,경기도 연천군
22,동막계곡,경기 연천군,자연관광지,경기도 연천군
23,좌상바위,경기 연천군,기타관광지,경기도 연천군
24,하나로마트/임진농협,경기 연천군 군남로 98-0,쇼핑,경기도 연천군
25,연천장남통일바라기축제,경기 연천군,기타관광지,경기도 연천군
26,고대산자연휴양림,경기 연천군 고대산길 84-79,자연관광지,경기도 연천군
27,재인폭포출렁다리,경기 연천군,기타관광지,경기도 연천군
28,연천당포성,경기 연천군,역사관광,경기도 연천군
29,백학저수지,경기 연천군,자연관광지,경기도 연천군
30,연천경순왕릉,경기 연천군,역사관광,경기도 연천군
31,한탄강관광지,경기 연천군 선사로 76-0,문화관광,경기도 연천군
32,그리팅맨,경기 연천군,역사관광지,경기도 연천군
33,자유로CC,경기 연천군 노아로297번길 179-55,레포츠(육상/해상/항공),경기도 연천군
34,동막골유원지,경기 연천군,휴양관광지,경기도 연천군
35,다이소/전곡점,경기 연천군 온골로 52-0,쇼핑,경기도 연천군
36,허브빌리지,경기 연천군 북삼로20번길 37-0,체험관광,경기도 연천군
37,열두개울계곡,경기 연천군,자연관광지,경기도 연천군
38,동막계곡,경기 연천군,자연관광,경기도 연천군
39,KN마트,경기 연천군 선사로 403-0,쇼핑,경기도 연천군
40,아우라지베개용암/탐방안내소,경기 연천군,기타관광지,경기도 연천군
41,역고드름,경기 연천군,기타관광지,경기도 연천군
42,국민마트,경기 연천군 전곡로 175-0,쇼핑,경기도 연천군
43,숭의전,경기 연천군 숭의전로 0-0,역사관광,경기도 연천군
44,고대산자연휴양림,경기 연천군 고대산길 84-79,자연관광,경기도 연천군
45,연천오일장,경기 연천군 차현로 93-11,쇼핑,경기도 연천군
46,동막골유원지,경기 연천군,문화관광,경기도 연천군
47,연천종합운동장,경기 연천군 문화로 150-0,기타관광지,경기도 연천군
48,하나로마트/전곡농협백학점,경기 연천군 두백로 34-0,쇼핑,경기도 연천군
49,한탄강어린이교통랜드,경기 연천군,자연관광지,경기도 연천군
50,임진강댑싸리공원,경기 연천군,문화관광,경기도 연천군
51,백의리층,경기 연천군 현문로 526-35,기타관광지,경기도 연천군
52,백학저수지,경기 연천군,자연관광,경기도 연천군
53,좌상바위,경기 연천군,기타관광,경기도 연천군
54,연천로하스파크,경기 연천군,기타관광지,경기도 연천군
55,연천고랑포구역사공원,경기 연천군 장남로 270-0,문화관광,경기도 연천군
56,차탄천주상절리,경기 연천군,기타관광지,경기도 연천군
57,연천삼곶리돌무지무덤,경기 연천군,역사관광지,경기도 연천군
58,전곡낚시터,경기 연천군 오리골길 124-0,레포츠(육상/해상/항공),경기도 연천군
59,연천구석기축제,경기 연천군 양연로 1510-0,기타관광지,경기도 연천군
60,지오낚시터,경기 연천군 청정로 2060-0,레포츠(육상/해상/항공),경기도 연천군
61,연천공설운동장,경기 연천군 문화로 150-0,기타관광지,경기도 연천군
62,두루미테마파크,경기 연천군,기타관광지,경기도 연천군
63,열두개울계곡,경기 연천군,자연관광,경기도 연천군
64,그리팅맨,경기 연천군,역사관광,경기도 연천군
65,유성미디어촬영소,경기 연천군 진은로 213-0,기타관광지,경기도 연천군
66,연천구석기겨울여행,경기 연천군 양연로 1510-0,기타관광지,경기도 연천군
67,재인폭포출렁다리,경기 연천군,기타관광,경기도 연천군
68,연천읍코스모스축제,경기 연천군,기타관광지,경기도 연천군
69,전곡낚시마트,경기 연천군 은전로40번길 76-0,레포츠(육상/해상/항공),경기도 연천군
70,연천승마공원,경기 연천군 동막로 89-0,레포츠(육상/해상/항공),경기도 연천군
71,연천파크골프장,경기 연천군,레포츠(육상/해상/항공),경기도 연천군
72,동막골유황천,경기 연천군 동막로25번길 181-0,휴양관광지,경기도 연천군
73,열쇠전망대,경기 연천군,기타관광지,경기도 연천군
74,청산골프연습장,경기 연천군,레포츠(육상/해상/항공),경기도 연천군
75,동이리주상절리,경기 연천군,기타관광,경기도 연천군
76,자유로CC,경기 연천군 노아로297번길 179-55,레저스포츠,경기도 연천군
77,CU/연천백학리조트점,경기 연천군 노아로491번길 283-0,쇼핑,경기도 연천군
78,꼬끼오/전곡점,경기 연천군 밤골로 19-0,쇼핑,경기도 연천군
79,스튜디오139,경기 연천군,기타관광지,경기도 연천군
80,고인돌공원,경기 연천군,자연관광지,경기도 연천군
81,CU/전곡고능리점,경기 연천군 양연로 1377-0,쇼핑,경기도 연천군
82,하나로마트/신서점,경기 연천군,쇼핑,경기도 연천군
83,열쇠전망대,경기 연천군,문화관광,경기도 연천군
84,연천은대리성,경기 연천군,역사관광지,경기도 연천군
85,동막골유황천,경기 연천군 동막로25번길 181-0,체험관광,경기도 연천군
86,연천파크골프장,경기 연천군,레저스포츠,경기도 연천군
87,연천수레울아트홀,경기 연천군 문화로 150-0,공연/행사,경기도 연천군
88,세븐일레븐/연천우정리점,경기 연천군 왕산로 1-0,쇼핑,경기도 연천군
89,드림디포/연천전곡점,경기 연천군 선바위길 5-0,쇼핑,경기도 연천군
90,연천중앙도서관,경기 연천군 전은길 9-26,문화시설,경기도 연천군
91,고랑포구,경기 연천군,자연관광지,경기도 연천군
92,한국수자원공사/한탄강댐물문화관,경기 연천군 현문로508번길 211-0,문화시설,경기도 연천군
93,백의리층,경기 연천군 현문로 526-35,기타관광,경기도 연천군
94,연천전곡리국화축제,경기 연천군,기타관광지,경기도 연천군
95,와초리백화점,경기 연천군 합내로 803-0,쇼핑,경기도 연천군
96,임진물새롬랜드,경기 연천군,자연관광지,경기도 연천군
97,돌둥지유원지,경기 연천군,휴양관광지,경기도 연천군
98,스튜디오 포시즌,경기 연천군 황지로 240-3,기타관광지,경기도 연천군
99,전곡근린공원,경기 연천군 선사로458번길 39-0,자연관광지,경기도 연천군
100,아우라지베개용암/탐방안내소,경기 연천군,기타관광,경기도 연천군
