순위,관광지명,주소,분류,
1,천장호출렁다리,충남 청양군,기타관광지,충청남도 청양군
2,장곡사,충남 청양군 장곡길 241-0,역사관광지,충청남도 청양군
3,칠갑산도립공원,충남 청양군,자연관광지,충청남도 청양군
4,칠갑산자연휴양림,충남 청양군 칠갑산로 668-103,자연관광지,충청남도 청양군
5,청양칠갑산천문대,충남 청양군 한티고개길 178-46,기타관광지,충청남도 청양군
6,천장호출렁다리,충남 청양군,기타관광,충청남도 청양군
7,하나로마트/청양농협,충남 청양군 문화예술로 72-0,쇼핑,충청남도 청양군
8,고운식물원,충남 청양군 식물원길 398-23,휴양관광지,충청남도 청양군
9,청양시장,충남 청양군 칠갑산로 232-0,쇼핑,충청남도 청양군
10,명품칠갑산얼음분수축제,충남 청양군,기타관광지,충청남도 청양군
11,청양군목재문화자연사체험관,충남 청양군 칠갑산로 704-21,문화시설,충청남도 청양군
12,칠갑산,충남 청양군,자연관광지,충청남도 청양군
13,백제문화체험박물관,충남 청양군 장곡길 43-24,문화시설,충청남도 청양군
14,칠갑산장승공원,충남 청양군 장곡길 119-17,자연관광지,충청남도 청양군
15,장곡사,충남 청양군 장곡길 241-0,역사관광,충청남도 청양군
16,하나로마트/정산농협본점,충남 청양군 정현길 55-0,쇼핑,충청남도 청양군
17,하나로마트/청양축협본점,충남 청양군 칠갑산로 224-0,쇼핑,충청남도 청양군
18,장곡사벚꽃길,충남 청양군,기타관광지,충청남도 청양군
19,칠갑산도립공원,충남 청양군,자연관광,충청남도 청양군
20,고운식물원,충남 청양군 식물원길 398-23,문화관광,충청남도 청양군
21,세계조롱박축제,충남 청양군,기타관광지,충청남도 청양군
22,작천계곡,충남 청양군,자연관광지,충청남도 청양군
23,하나로마트/청양농협대치점,충남 청양군 칠갑산로 495-0,쇼핑,충청남도 청양군
24,천장호,충남 청양군,자연관광지,충청남도 청양군
25,모덕사,충남 청양군,역사관광지,충청남도 청양군
26,청양칠갑산천문대,충남 청양군 한티고개길 178-46,기타관광,충청남도 청양군
27,청양군민체육관,충남 청양군 충절로 1204-0,기타관광지,충청남도 청양군
28,다이소/청양점,충남 청양군 중앙로11길 9-0,쇼핑,충청남도 청양군
29,칠갑산,충남 청양군,자연관광,충청남도 청양군
30,청양눈썰매,충남 청양군 천장호길 223-35,레포츠(육상/해상/항공),충청남도 청양군
31,청양군목재문화자연사체험관,충남 청양군 칠갑산로 704-21,문화관광,충청남도 청양군
32,백제문화체험박물관,충남 청양군 장곡길 43-24,문화관광,충청남도 청양군
33,칠갑산자연휴양림,충남 청양군 칠갑산로 668-103,자연관광,충청남도 청양군
34,냉천골계곡,충남 청양군,자연관광지,충청남도 청양군
35,칠갑산장승공원,충남 청양군 장곡길 119-17,문화관광,충청남도 청양군
36,까치내유원지,충남 청양군,휴양관광지,충청남도 청양군
37,정산시장,충남 청양군 정현길 54-0,쇼핑,충청남도 청양군
38,칠갑산휴양랜드,충남 청양군 까치내로 815-0,레포츠(육상/해상/항공),충청남도 청양군
39,모두휴청소년야영장,충남 청양군 청산로 690-13,레포츠(육상/해상/항공),충청남도 청양군
40,칠갑산마트,충남 청양군 고리섬들길 77-0,쇼핑,충청남도 청양군
41,청양나선형도로,충남 청양군,기타관광지,충청남도 청양군
42,세븐일레븐/정산터미널점,충남 청양군 칠갑산로 1912-0,쇼핑,충청남도 청양군
43,안심사,충남 청양군 상갑1길 130-23,역사관광지,충청남도 청양군
44,모두휴청소년야영장,충남 청양군 청산로 690-13,레저스포츠,충청남도 청양군
45,다이소/청양점,충남 청양군 중앙로 21-0,쇼핑,충청남도 청양군
46,청양숭의청소년수련원,충남 청양군 구용길 586-0,레포츠(육상/해상/항공),충청남도 청양군
47,칠갑산휴양랜드,충남 청양군 까치내로 815-0,레저스포츠,충청남도 청양군
48,모덕사,충남 청양군,역사관광,충청남도 청양군
49,청양공설운동장,충남 청양군,기타관광지,충청남도 청양군
50,천장호,충남 청양군,자연관광,충청남도 청양군
51,판다팜/청양점,충남 청양군 고리섬들길 70-0,쇼핑,충청남도 청양군
52,안심사,충남 청양군 상갑1길 130-23,역사관광,충청남도 청양군
53,하나로마트/정산농협청남점,충남 청양군 명덕로 193-0,쇼핑,충청남도 청양군
54,동행복권판매점/이펙스,충남 청양군 칠갑산로9길 1-0,쇼핑,충청남도 청양군
55,하나로마트/정산농협장평점,충남 청양군 닭우리고개길 30-7,쇼핑,충청남도 청양군
56,CU/정산중앙점,충남 청양군 효자길 10-0,쇼핑,충청남도 청양군
57,군포시청소년수련원,충남 청양군 정자골길 100-43,레포츠(육상/해상/항공),충청남도 청양군
