순위,관광지명,주소,분류,합산 검색 수
1,히든밸리GC,충북 진천군 소토골길 61-0,육상레저스포츠,51144
2,아난티 중앙 골프클럽,충북 진천군 배티로 818-105,육상레저스포츠,50709
3,진천농다리,충북 진천군,역사유적지,48563
4,골프존카운티진천,충북 진천군 송강로 783-51,육상레저스포츠,42932
5,천룡CC,충북 진천군 진안로 347-123,육상레저스포츠,41772
6,골프존카운티화랑,충북 진천군 농다리로 809-0,육상레저스포츠,41236
7,백곡저수지,충북 진천군,자연경관(하천/해양),15764
8,보탑사,충북 진천군 김유신길 641-0,역사유적지,15431
9,생거진천전통시장,충북 진천군 원덕로 390-0,시장,14339
10,진천더빌리지캠핑장,충북 진천군 봉죽2길 20-78,캠핑,10873
11,초평저수지,충북 진천군,자연경관(하천/해양),10319
12,배티성지,충북 진천군 배티로 663-13,역사유적지,9396
13,천룡CC퍼블릭,충북 진천군 진안로 425-0,육상레저스포츠,8551
14,초평호한반도전망대,충북 진천군,랜드마크관광,8246
15,진천종박물관,충북 진천군 백곡로 1504-12,전시시설,6439
16,라쿠스호텔,충북 진천군 신척산단5로 40-34,모텔,6187
17,만뢰산자연생태공원,충북 진천군 김유신길 340-38,도시공원,4408
18,알마비즈니스호텔,충북 진천군 중리1길 23-0,호텔,4393
19,생거진천자연휴양림,충북 진천군,자연공원,4246
20,화랑관,충북 진천군 문화로 69-4,교육시설,4208
21,호텔시티,충북 진천군 진광로 1278-39,모텔,3894
22,진천중앙시장,충북 진천군 중앙북4길 30-0,시장,3051
23,?스퀘어,충북 진천군 진광로 928-27,기타문화관광지,3050
24,초평밤나무캠핑장,충북 진천군,캠핑,2912
25,메가박스진천,충북 진천군 중앙북1길 3-0,공연시설,2888
26,연곡계곡,충북 진천군 김유신길 0-0,자연경관(산),2784
27,스타밸리캠핑장,충북 진천군 배티로 425-0,캠핑,2661
28,소풍짝무인텔,충북 진천군 귀농2길 63-1,모텔,2628
29,두바이무인텔,충북 진천군 대촌길 4-0,모텔,2605
30,힐사이드캠핑장,충북 진천군 태락3길 5-115,캠핑,2417
31,마차박물관,충북 진천군 농다리로 34-0,전시시설,2219
32,호텔올림피아,충북 진천군 장기3길 27-0,호텔,2215
33,생거진천농다리축제,충북 진천군,기타문화관광지,2167
34,생거진천치유의숲,충북 진천군 송림2길 81-200,자연공원,2157
35,초평집좌대,충북 진천군 평화로 481-0,수상레저스포츠,2132
36,수모텔,충북 진천군 남산9길 37-0,모텔,2096
37,폴라리스무인텔,충북 진천군 구정로 111-0,모텔,2056
38,덤바위캠핑장,충북 진천군 농다리로 615-0,캠핑,1962
39,G7무인텔,충북 진천군 구정로 121-9,모텔,1945
