순위,관광지명,주소,분류,현지인 검색 수
1,영양자작나무숲,경북 영양군,자연공원,184
2,검마산자연휴양림,경북 영양군 검마산길 191-0,자연공원,157
3,송하자연미륵불,경북 영양군,기타관광,145
4,흥림산자연휴양림,경북 영양군 재일로 2394-70,자연공원,88
5,영양군생태공원사업소청소년수련원,경북 영양군 반딧불이로 227-0,육상레저스포츠,77
6,일월산황씨부인당,경북 영양군 일월산길 675-0,종교성지,58
7,선바위관광지,경북 영양군 영양로 883-16,복합관광시설,53
7,영양전통시장,경북 영양군 시장5길 4-0,시장,53
9,영양수비별빛캠핑장,경북 영양군 본신로 213-0,캠핑,48
10,영양서석지,경북 영양군,역사유적지,45
11,반딧불이천문대,경북 영양군 반딧불이로 129-0,기타관광,43
12,일월산,경북 영양군,자연경관(산),38
13,영양문화원,경북 영양군 군민회관길 7-0,교육시설,37
14,선녀암,경북 영양군 영양로 4181-67,종교성지,32
15,쇼호텔,경북 영양군 중앙로 117-0,호텔,28
16,일월산황씨부인당천문사기도도량,경북 영양군 대티길 19-0,종교성지,25
17,영양산나물축제,경북 영양군 군청길 37-0,기타문화관광지,22
18,영양군생태공원사업소야영장,경북 영양군 반딧불이로 227-0,캠핑,21
19,봉감모전오층석탑,경북 영양군,역사유적지,20
20,알토모텔,경북 영양군 중앙로 116-1,모텔,16
20,영양산촌생활박물관,경북 영양군 영양로 963-0,전시시설,16
22,벽산생가,경북 영양군 벽산길 3-0,역사유적지,15
23,수하계곡,경북 영양군,자연경관(산),14
24,아이엠모텔,경북 영양군 중앙로 134-1,모텔,13
24,영양펜션산적,경북 영양군 주역1길 10-24,펜션/민박,13
26,오기저수지,경북 영양군,자연경관(하천/해양),11
27,삼의계곡,경북 영양군,자연경관(산),10
27,영양반딧불이생태공원,경북 영양군,도시공원,10
29,해명사,경북 영양군 도곡2길 21-0,종교성지,9
30,유정사,경북 영양군,종교성지,8
31,선바위공원,경북 영양군,도시공원,7
31,영양군생태공원사업소,경북 영양군 반딧불이로 227-0,도시공원,7
31,지훈문학관,경북 영양군 주실길 55-0,전시시설,7
31,연화사,경북 영양군 낙동정맥로 2632-66,종교성지,7
35,오일도생가,경북 영양군 감천1길 34-0,역사유적지,6
36,마주앙펜션,경북 영양군 비리동천길 1-0,펜션/민박,5
36,삼지연펜션,경북 영양군 상원로 647-0,펜션/민박,5
36,영양산촌생활체험마을,경북 영양군 주역1길 10-24,펜션/민박,5
36,도곡저수지,경북 영양군,자연경관(하천/해양),5
36,이문열문학관,경북 영양군 두들마을1길 42-0,전시시설,5
36,일월산자생화공원,경북 영양군,도시공원,5
36,옥녀당,경북 영양군,역사유적지,5
43,일월산한우네캠핑장,경북 영양군 영양로 4163-9,캠핑,4
43,만지송,경북 영양군,기타관광,4
43,삼지연꽃테마공원,경북 영양군,도시공원,4
43,영양장,경북 영양군 시장5길 4-0,시장,4
43,일월산월자봉방면,경북 영양군,자연경관(산),4
43,천화사,경북 영양군 찰당로1길 217-0,종교성지,4
43,법성사,경북 영양군 화매2길 0-0,종교성지,4
50,올레쉼터,경북 영양군 낙동정맥로 1151-0,펜션/민박,3
50,청향소림산장,경북 영양군 화무로 637-0,펜션/민박,3
50,관법사,경북 영양군 절터길 54-39,종교성지,3
50,관음정사,경북 영양군 무네미길 109-14,종교성지,3
50,불향사,경북 영양군 오리길 607-0,종교성지,3
50,조지훈생가,경북 영양군 주실길 27-0,역사유적지,3
50,학초정및정침,경북 영양군 지평길 39-4,역사유적지,3
50,영양분재야생화테마파크,경북 영양군 영양로 883-16,농/산/어촌체험,3
58,일월산산장,경북 영양군 낙동정맥로 872-0,펜션/민박,2
58,금강소나무생태경영림,경북 영양군,자연공원,2
58,남자현지사 생가지,경북 영양군,역사유적지,2
58,대티골마을,경북 영양군 영양로 4181-47,농/산/어촌체험,2
58,송하사,경북 영양군 가천로 666-56,종교성지,2
58,영양국제밤하늘보호공원,경북 영양군 반딧불이로 227-0,도시공원,2
58,용화사,경북 영양군 영양로 4181-33,종교성지,2
58,두들마을광산문학연구소,경북 영양군 두들마을1길 10-0,전시시설,2
66,수하산촌마을펜션,경북 영양군 낙동정맥로 2875-0,펜션/민박,1
66,바람의언덕,경북 영양군 맹동산길 284-40,기타관광,1
66,본신계곡,경북 영양군,자연경관(산),1
66,영양향교,경북 영양군 향교길 22-20,역사유적지,1
66,영양작은영화관,경북 영양군 군민회관길 7-0,공연시설,1
66,일월산윗대티방면,경북 영양군,자연경관(산),1
66,주곡동옥천종택,경북 영양군 주실길 25-15,역사유적지,1
73,대티골계곡펜션,경북 영양군 대티길 19-0,펜션/민박,0
73,삼영모텔,경북 영양군 입암로 96-0,모텔,0
73,수하리산촌마을,경북 영양군 낙동정맥로 2875-0,캠핑,0
73,옥산여인숙,경북 영양군 황용천길 50-0,모텔,0
73,참청정민박,경북 영양군 현동3길 22-0,펜션/민박,0
73,칠성펜션,경북 영양군 영양로 3163-6,펜션/민박,0
73,목화장,경북 영양군 동서대로 52-0,모텔,0
73,밤나무골쉼터,경북 영양군 영양창수로 1306-62,펜션/민박,0
73,풍경민박,경북 영양군 화무로 597-0,펜션/민박,0
73,스테이영양,경북 영양군 주실길 25-15,펜션/민박,0
73,온다네민박체험농장,경북 영양군 낙동정맥로 820-6,기타숙박,0
73,병암고택,경북 영양군 두들마을길 100-0,역사유적지,0
73,영양군청소년수련관,경북 영양군 동서대로 92-0,육상레저스포츠,0
73,영양하담고택,경북 영양군 삼지길 88-0,역사유적지,0
73,외씨버선길7코스,경북 영양군,기타레저스포츠,0
73,용주사,경북 영양군 상원로 121-25,종교성지,0
73,월삼사,경북 영양군,종교성지,0
73,월정사,경북 영양군 사래길 34-12,종교성지,0
73,현일동삼층석탑보물610호,경북 영양군,역사유물,0
73,화매저수지,경북 영양군,자연경관(하천/해양),0
73,감천1리공원,경북 영양군,도시공원,0
73,남악정,경북 영양군 남곡길 15-2,역사유적지,0
73,두메송하농촌전통테마마을,경북 영양군 가천로 614-0,역사유적지,0
73,만곡정사,경북 영양군 주실1길 33-0,역사유적지,0
73,미륵사,경북 영양군 영양로 2956-33,종교성지,0
73,보호수,경북 영양군,기타관광,0
73,석계고택,경북 영양군 두들마을길 77-0,역사유적지,0
73,석보농약사,경북 영양군 원리길 27-0,기타쇼핑시설,0
