순위,관광지명,주소,분류
1,동궁과월지,경북 경주시 원화로 102-0,역사관광지
2,첨성대,경북 경주시 첨성로 140-25,역사관광지
3,불국사,경북 경주시 불국로 385-0,역사관광지
4,죽도시장,경북 포항시 북구 죽도시장13길 13-1,쇼핑
5,대릉원,경북 경주시,역사관광지
6,호미곶해맞이광장,경북 포항시 남구 해맞이로150번길 20-0,기타관광지
7,국립경주박물관,경북 경주시 일정로 186-0,문화시설
8,영일대해수욕장,경북 포항시 북구,자연관광지
9,보문관광단지,경북 경주시 보문로 424-33,기타관광지
10,이가리닻전망대,경북 포항시 북구,기타관광지
11,환호공원/스페이스워크,경북 포항시 북구,레포츠(육상/해상/항공)
12,구룡포일본인가옥거리,경북 포항시 남구 구룡포길 0-0,휴양관광지
13,문무대왕릉,경북 경주시,역사관광지
14,월영교,경북 안동시,기타관광지
15,안동구시장,경북 안동시 번영1길 47-0,쇼핑
16,청하시장,경북 포항시 북구 청하로200번길 6-0,쇼핑
17,안동하회마을,경북 안동시 하회종가길 2-1,역사관광지
18,경주월드,경북 경주시 보문로 544-0,휴양관광지
19,환호공원,경북 포항시 북구,자연관광지
20,강구항,경북 영덕군,자연관광지
21,성류굴,경북 울진군,자연관광지
22,월포해수욕장,경북 포항시 북구,자연관광지
23,등기산스카이워크,경북 울진군,기타관광지
24,죽도어시장,경북 포항시 북구 죽도시장13길 13-0,쇼핑
25,구룡포항,경북 포항시 남구 호미로 222-1,자연관광지
26,사방기념관,경북 포항시 북구,문화시설
27,죽변항,경북 울진군,자연관광지
28,도산서원,경북 안동시 도산서원길 154-0,역사관광지
29,후포항,경북 울진군 울진대게로 236-14,자연관광지
30,석굴암,경북 경주시 불국로 873-243,역사관광지
31,동궁과월지,경북 경주시 원화로 102-0,역사관광
32,영덕해맞이공원,경북 영덕군,자연관광지
33,와인터널,경북 청도군 송금길 100-0,쇼핑
34,경주양남주상절리,경북 경주시,기타관광지
35,석굴암,경북 경주시 석굴로 238-0,역사관광지
36,칠포해수욕장,경북 포항시 북구,자연관광지
37,첨성대,경북 경주시 첨성로 140-25,역사관광
38,홈플러스/경주점,경북 경주시 공단로 97-0,쇼핑
39,추억의달동네,경북 경주시 보불로 216-8,문화시설
40,월정교,경북 경주시,역사관광지
41,낙강물길공원,경북 안동시,자연관광지
42,고래불해수욕장,경북 영덕군,자연관광지
43,이마트/포항이동점,경북 포항시 북구 대이로 188-0,쇼핑
44,경주중앙시장,경북 경주시 금성로 295-0,쇼핑
45,이마트/포항점,경북 포항시 남구 냉천로 10-0,쇼핑
46,롯데마트/구미점,경북 구미시 구미대로22길 11-0,쇼핑
47,불국사,경북 경주시 불국로 385-0,역사관광
48,주산지,경북 청송군,자연관광지
49,연오랑세오녀테마공원,경북 포항시 남구,자연관광지
50,죽변해안스카이레일/죽변승하차장,경북 울진군 죽변중앙로 235-8,레포츠(육상/해상/항공)
51,환호공원/스페이스워크,경북 포항시 북구,레저스포츠
52,곤륜산,경북 포항시 북구,자연관광지
53,분황사,경북 경주시 분황로 94-11,역사관광지
54,이마트/구미점,경북 구미시 구미대로 256-0,쇼핑
55,구룡포시장,경북 포항시 남구 호미로221번길 14-1,쇼핑
56,천마총,경북 경주시,역사관광지
57,홈플러스/안동점,경북 안동시 경동로 656-0,쇼핑
58,구룡포해수욕장,경북 포항시 남구,자연관광지
59,사방기념공원,경북 포항시 북구 해안로 0-0,자연관광지
60,송도해수욕장,경북 포항시 남구,자연관광지
61,경주동궁원,경북 경주시 보문로 74-14,기타관광지
62,울진왕피천케이블카,경북 울진군,기타관광지
63,병산서원,경북 안동시 병산길 386-0,역사관광지
64,감은사지3층석탑,경북 경주시,역사관광지
65,청도읍성,경북 청도군,역사관광지
66,나정고운모래해변,경북 경주시,자연관광지
67,영덕해파랑공원,경북 영덕군 영덕대게로 132-0,자연관광지
68,국립경주박물관,경북 경주시 일정로 186-0,문화관광
69,삼사해상공원,경북 영덕군 해상공원길 92-0,자연관광지
70,대릉원,경북 경주시,역사관광
71,호미곶해맞이광장,경북 포항시 남구 해맞이로150번길 20-0,기타관광
72,이마트/안동점,경북 안동시 옥동1길 2-0,쇼핑
73,메타세콰이어숲,경북 영덕군,기타관광지
74,롯데백화점/포항점,경북 포항시 북구 학산로 62-0,쇼핑
75,감포해수욕장,경북 경주시,자연관광지
76,이마트/동구미점,경북 구미시 이계북로 23-0,쇼핑
77,문경새재,경북 문경시 새재로 932-0,역사관광지
78,부석사,경북 영주시 부석사로 345-0,역사관광지
79,만휴정,경북 안동시 묵계하리길 42-0,역사관광지
80,청진항,경북 포항시 북구,자연관광지
81,문경단산관광모노레일,경북 문경시 활공장길 556-0,기타관광지
82,홈플러스/구미점,경북 구미시 구미대로 174-0,쇼핑
83,환호공원,경북 포항시 북구,문화관광
84,영일대해수욕장,경북 포항시 북구,자연관광
85,경주세계문화엑스포,경북 경주시 경감로 614-0,문화시설
86,주왕산국립공원,경북 청송군 공원길 169-7,자연관광지
87,경주김유신장군묘,경북 경주시,역사관광지
88,문경새재도립공원,경북 문경시 새재로 932-0,자연관광지
89,홈플러스/죽도점,경북 포항시 북구 중흥로 328-0,쇼핑
90,홈플러스/포항점,경북 포항시 남구 중흥로 77-0,쇼핑
91,낙동강12경(부용경)/부용대,경북 안동시 광덕솔밭길 72-0,역사관광지
92,축산항,경북 영덕군,자연관광지
93,중앙신시장,경북 안동시 대안로 98-10,쇼핑
94,송대말등대,경북 경주시 감포로 226-19,자연관광지
95,주상절리전망대,경북 경주시 동해안로 498-13,기타관광지
96,봉정사,경북 안동시 봉정사길 222-0,역사관광지
97,보경사,경북 포항시 북구 보경로 523-0,역사관광지
98,청도레일바이크,경북 청도군 하지길 46-51,레포츠(육상/해상/항공)
99,달기약수탕,경북 청송군 약수길 16-0,자연관광지
100,청송얼음골,경북 청송군,자연관광지
