순위,관광지명,주소,분류,외지인 검색 수
1,청라호수공원,인천 서구 크리스탈로 59-0,도시공원,77502
2,베어즈베스트청라GC,인천 서구 청라대로316번길 45-0,육상레저스포츠,64137
3,드림파크CC,인천 서구 경인항대로 180-0,육상레저스포츠,50223
4,인천그랜드CC,인천 서구 원석로 195-0,육상레저스포츠,43698
5,인천국제CC,인천 서구 도요지로 37-0,육상레저스포츠,32164
6,정서진,인천 서구 약암로 196-0,기타관광,30481
7,거북시장,인천 서구 거북로 109-0,시장,29206
8,롯데시네마인천아시아드,인천 서구 봉수대로 806-0,공연시설,19487
9,정서진중앙시장,인천 서구 가정로380번길 21-11,시장,17242
10,가좌시장,인천 서구 장고개로337번길 18-19,시장,15899
11,CGV청라,인천 서구 청라루비로 76-0,공연시설,14326
12,국립생물자원관생생채움,인천 서구 환경로 42-0,전시시설,13281
13,드림파크야생화공원,인천 서구 경인항대로 180-0,도시공원,11466
14,강남시장,인천 서구 강남로 14-0,시장,10804
15,코스모40,인천 서구 장고개로231번길 9-0,기타문화관광지,10533
16,경인아라뱃길,인천 서구,기타관광,10003
17,호텔원티드,인천 서구 북항로32번길 20-0,호텔,9443
18,인천축산물백화점,인천 서구 백범로630번길 22-0,시장,8173
19,아라빛섬,인천 서구,자연경관(하천/해양),7930
20,아라베이스볼파크,인천 서구 한들로 66-34,레저스포츠시설,7760
21,검단수로,인천 서구,수상레저스포츠,7368
22,모다아울렛인천점,인천 서구 북항로32번안길 50-0,쇼핑몰,6554
23,경인아라뱃길전망대,인천 서구 정서진1로 41-0,랜드마크관광,6543
24,북항,인천 서구,자연경관(하천/해양),6374
25,수도권매립지캠핑장,인천 서구 정서진로 500-0,캠핑,6369
26,서해5도수산물복합문화센터,인천 서구 정서진로 651-0,시장,6367
27,에이치풋살파크,인천 서구,기타레저스포츠,6161
28,메가박스검단,인천 서구 서곶로 788-0,공연시설,5956
29,메가박스청라지젤,인천 서구 청라에메랄드로 99-0,공연시설,5287
30,청라해변공원캠핑장,인천 서구,캠핑,5228
31,호텔소프라인천청라,인천 서구 서곶로301번길 21-0,호텔,4668
32,쥬라리움청라점,인천 서구 청라커낼로288번길 26-0,테마공원,4660
33,석남체육공원,인천 서구,도시공원,4636
34,국제롤러장,인천 서구 청라에메랄드로 99-0,기타레저스포츠,4626
35,현우풋살스타디움,인천 서구,기타레저스포츠,4515
36,신석체육공원,인천 서구 길주로 39-0,도시공원,4490
37,인천로봇랜드,인천 서구 로봇랜드로 155-11,기타관광,4481
38,황룡사,인천 서구 봉수대로 1172-1,종교성지,4145
39,검단선사박물관,인천 서구 고산후로121번길 7-0,전시시설,3735
40,아라인천여객터미널,인천 서구 정서진1로 41-0,교통시설,3718
41,인천북항다목적부두,인천 서구 북항로 135-0,자연경관(하천/해양),3459
42,서구청소년센터,인천 서구 원창로 92-0,육상레저스포츠,3453
43,엘림아트센터,인천 서구 크리스탈로 78-0,공연시설,3449
44,델루나호텔,인천 서구 가정로261번길 3-0,모텔,3442
45,디스커버리클라이밍스퀘어ICN,인천 서구 완정로 70-0,기타레저스포츠,3428
46,프로풋살,인천 서구,기타레저스포츠,3332
47,와이디배드민턴센터 인천점,인천 서구 길무로177번길 27-0,기타레저스포츠,3327
48,고올인풋살장,인천 서구,레저스포츠시설,3075
49,율도공원축구장,인천 서구 북항로206번길 17-0,레저스포츠시설,2938
50,인팡청라본점,인천 서구 북항로206번길 30-0,기타쇼핑시설,2909
51,인천어린이천문대,인천 서구 원당대로 454-14,기타관광,2903
52,스매시파크,인천 서구 청라루비로 76-0,기타레저스포츠,2848
53,노을공원,인천 서구 로봇랜드로 0-0,도시공원,2707
54,건지공원,인천 서구 건지로334번길 47-0,도시공원,2624
55,인천락실내바다낚시터,인천 서구 한서로 36-10,수상레저스포츠,2623
56,경인항인천컨테이너부두,인천 서구 거첨로 295-0,자연경관(하천/해양),2561
57,서곶근린공원,인천 서구,도시공원,2446
58,서구사계절썰매장,인천 서구 심곡로 166-0,육상레저스포츠,2413
59,공촌유수지체육시설파크골프장,인천 서구,기타레저스포츠,2385
60,청라환경생태공원,인천 서구 로봇랜드로249번길 38-0,도시공원,2339
61,주민체육공원,인천 서구 약암로 196-0,도시공원,2330
62,드림파크2야구장,인천 서구 환경로 42-0,레저스포츠시설,2236
63,플랩스타디움인천가좌,인천 서구 가정로97번길 25-0,기타레저스포츠,2223
64,드림파크,인천 서구 경인항대로 180-0,도시공원,2200
65,카카오호텔,인천 서구 탁옥로51번길 13-6,모텔,2067
66,경인아라뱃길검암공원,인천 서구,도시공원,1995
67,인천도시공사검단사업단홍보관,인천 서구 원당대로 929-0,전시시설,1991
68,로열배드민턴센터,인천 서구 원당대로117번길 76-0,기타레저스포츠,1964
69,뱅크모텔,인천 서구 염곡로 250-0,모텔,1958
70,서인천25시야구센터,인천 서구 봉수대로501번길 32-0,기타레저스포츠,1902
71,3S부띠끄호텔,인천 서구 원당대로 874-0,호텔,1862
72,두밀촌낚시터,인천 서구 두밀로 91-0,수상레저스포츠,1813
73,가현산,인천 서구,자연경관(산),1720
74,브라운도트호텔검단사거리점,인천 서구 완정로117번길 31-0,호텔,1716
75,석남약수터,인천 서구,자연경관(산),1702
76,경인아라뱃길매화동산,인천 서구,도시공원,1595
77,연희자연마당,인천 서구 봉수대로 755-0,도시공원,1562
78,녹청자박물관,인천 서구 도요지로 54-0,전시시설,1555
79,수도권매립지관리공사홍보관,인천 서구 경인항대로 180-0,전시시설,1539
80,공촌유수지체육시설,인천 서구 첨단서로 130-0,도시공원,1526
81,경인항인천,인천 서구 정서진3로 17-0,자연경관(하천/해양),1503
82,가우디모텔,인천 서구 탁옥로 41-0,모텔,1480
83,러브버드,인천 서구 완정로 152-0,모텔,1476
84,스위치모텔,인천 서구 옻우물로 16-0,모텔,1472
85,호텔비앤비,인천 서구 서곶로301번길 20-0,모텔,1470
86,청라호수공원피노키오놀이터,인천 서구 정서진로 410-0,기타레저스포츠,1443
87,석곶체육공원,인천 서구 건지로153번길 25-13,도시공원,1441
88,청라블루노바홀,인천 서구 청라대로 26-0,공연시설,1376
89,가정공원,인천 서구 가정로406번길 10-0,도시공원,1371
90,어썸호텔,인천 서구 옻우물로 17-0,모텔,1355
91,루미호텔,인천 서구 길주로63번길 3-0,모텔,1339
92,감중공원,인천 서구,도시공원,1331
93,연호텔,인천 서구 탁옥로 43-0,모텔,1330
94,드림파크1야구장,인천 서구 경명대로263번길 25-0,레저스포츠시설,1324
95,돈키호텔,인천 서구 옻우물로 11-0,모텔,1318
96,혜성아카데미,인천 서구 북항로207번길 73-0,기타레저스포츠,1316
97,호텔더라임,인천 서구 칠천왕로7번길 5-0,모텔,1306
98,비욘드호텔,인천 서구 서곶로301번길 19-0,모텔,1296
99,연희공원,인천 서구 중봉대로690번길 15-0,도시공원,1293
100,인천북항제4부두,인천 서구 원석로 0-0,자연경관(하천/해양),1252
