순위,관광지명,주소,분류,현지인 검색 수
1,청라호수공원,인천 서구 크리스탈로 59-0,도시공원,30036
2,거북시장,인천 서구 거북로 109-0,시장,22664
3,정서진중앙시장,인천 서구 가정로380번길 21-11,시장,18843
4,롯데시네마인천아시아드,인천 서구 봉수대로 806-0,공연시설,17371
5,CGV청라,인천 서구 청라루비로 76-0,공연시설,13713
6,가좌시장,인천 서구 장고개로337번길 18-19,시장,12232
7,베어즈베스트청라GC,인천 서구 청라대로316번길 45-0,육상레저스포츠,11728
8,정서진,인천 서구 약암로 196-0,기타관광,10411
9,드림파크CC,인천 서구 경인항대로 180-0,육상레저스포츠,9511
10,인천그랜드CC,인천 서구 원석로 195-0,육상레저스포츠,8470
11,강남시장,인천 서구 강남로 14-0,시장,7867
12,국립생물자원관생생채움,인천 서구 환경로 42-0,전시시설,7305
13,메가박스검단,인천 서구 서곶로 788-0,공연시설,5722
14,인천국제CC,인천 서구 도요지로 37-0,육상레저스포츠,5616
15,인천축산물백화점,인천 서구 백범로630번길 22-0,시장,4831
16,석남체육공원,인천 서구,도시공원,4466
17,모다아울렛인천점,인천 서구 북항로32번안길 50-0,쇼핑몰,4275
18,건지공원,인천 서구 건지로334번길 47-0,도시공원,3974
19,청라해변공원캠핑장,인천 서구,캠핑,3666
20,서구청소년센터,인천 서구 원창로 92-0,육상레저스포츠,3520
21,드림파크야생화공원,인천 서구 경인항대로 180-0,도시공원,3488
22,메가박스청라지젤,인천 서구 청라에메랄드로 99-0,공연시설,3478
23,인천로봇랜드,인천 서구 로봇랜드로 155-11,기타관광,2912
24,노을공원,인천 서구 로봇랜드로 0-0,도시공원,2858
25,호텔원티드,인천 서구 북항로32번길 20-0,호텔,2785
26,코스모40,인천 서구 장고개로231번길 9-0,기타문화관광지,2752
27,서구사계절썰매장,인천 서구 심곡로 166-0,육상레저스포츠,2708
28,녹청자박물관,인천 서구 도요지로 54-0,전시시설,2465
29,서곶근린공원,인천 서구,도시공원,2291
30,수도권매립지캠핑장,인천 서구 정서진로 500-0,캠핑,2287
31,신석체육공원,인천 서구 길주로 39-0,도시공원,2226
32,검단선사박물관,인천 서구 고산후로121번길 7-0,전시시설,2211
33,경인아라뱃길,인천 서구,기타관광,2133
34,황룡사,인천 서구 봉수대로 1172-1,종교성지,2095
35,검단수로,인천 서구,수상레저스포츠,1939
36,국제롤러장,인천 서구 청라에메랄드로 99-0,기타레저스포츠,1909
37,청라환경생태공원,인천 서구 로봇랜드로249번길 38-0,도시공원,1906
38,인팡청라본점,인천 서구 북항로206번길 30-0,기타쇼핑시설,1896
39,쥬라리움청라점,인천 서구 청라커낼로288번길 26-0,테마공원,1836
40,북항,인천 서구,자연경관(하천/해양),1776
41,서해5도수산물복합문화센터,인천 서구 정서진로 651-0,시장,1748
42,아라베이스볼파크,인천 서구 한들로 66-34,레저스포츠시설,1698
43,에이치풋살파크,인천 서구,기타레저스포츠,1655
44,디스커버리클라이밍스퀘어ICN,인천 서구 완정로 70-0,기타레저스포츠,1553
45,인천북항다목적부두,인천 서구 북항로 135-0,자연경관(하천/해양),1476
46,가정공원,인천 서구 가정로406번길 10-0,도시공원,1467
47,범양쇼핑타운,인천 서구 건지로 411-0,쇼핑몰,1453
48,율도공원축구장,인천 서구 북항로206번길 17-0,레저스포츠시설,1412
49,아라인천여객터미널,인천 서구 정서진1로 41-0,교통시설,1382
50,석남약수터,인천 서구,자연경관(산),1377
51,델루나호텔,인천 서구 가정로261번길 3-0,모텔,1374
52,두밀촌낚시터,인천 서구 두밀로 91-0,수상레저스포츠,1357
53,엘림아트센터,인천 서구 크리스탈로 78-0,공연시설,1342
54,공촌유수지체육시설파크골프장,인천 서구,기타레저스포츠,1241
55,청라호수공원피노키오놀이터,인천 서구 정서진로 410-0,기타레저스포츠,1227
56,인천어린이천문대,인천 서구 원당대로 454-14,기타관광,1207
57,아라빛섬,인천 서구,자연경관(하천/해양),1206
58,프로풋살,인천 서구,기타레저스포츠,1166
59,감중공원,인천 서구,도시공원,1130
60,로열배드민턴센터,인천 서구 원당대로117번길 76-0,기타레저스포츠,1076
61,드림파크2야구장,인천 서구 환경로 42-0,레저스포츠시설,1032
62,현우풋살스타디움,인천 서구,기타레저스포츠,1020
63,뱅크모텔,인천 서구 염곡로 250-0,모텔,999
64,와이디배드민턴센터 인천점,인천 서구 길무로177번길 27-0,기타레저스포츠,989
65,다이소인천청라2호점,인천 서구 청라커낼로260번길 11-0,기타쇼핑시설,972
66,경인아라뱃길전망대,인천 서구 정서진1로 41-0,랜드마크관광,967
67,호텔소프라인천청라,인천 서구 서곶로301번길 21-0,호텔,953
68,능내근린공원,인천 서구 검단로540번길 41-0,도시공원,946
69,석곶체육공원,인천 서구 건지로153번길 25-13,도시공원,896
70,주민체육공원,인천 서구 약암로 196-0,도시공원,881
71,경인아라뱃길검암공원,인천 서구,도시공원,865
72,연희공원,인천 서구 중봉대로690번길 15-0,도시공원,860
73,카카오호텔,인천 서구 탁옥로51번길 13-6,모텔,827
74,청라블루노바홀,인천 서구 청라대로 26-0,공연시설,811
75,크리스탈마루청라호수공원,인천 서구 정서진로 410-0,기타문화관광지,780
76,연희자연마당,인천 서구 봉수대로 755-0,도시공원,773
77,콜롬비아공원,인천 서구 가남로 400-0,도시공원,745
78,경인항인천컨테이너부두,인천 서구 거첨로 295-0,자연경관(하천/해양),729
78,음악분수청라호수공원,인천 서구 정서진로 410-0,기타관광,729
80,원신근린공원,인천 서구,도시공원,714
81,율도공원,인천 서구 북항로206번길 17-0,도시공원,683
82,어썸호텔,인천 서구 옻우물로 17-0,모텔,670
83,호텔더라임,인천 서구 칠천왕로7번길 5-0,모텔,669
84,드림파크,인천 서구 경인항대로 180-0,도시공원,663
85,3S부띠끄호텔,인천 서구 원당대로 874-0,호텔,661
86,돈키호텔,인천 서구 옻우물로 11-0,모텔,660
86,스위치모텔,인천 서구 옻우물로 16-0,모텔,660
88,루미호텔,인천 서구 길주로63번길 3-0,모텔,650
89,러브버드,인천 서구 완정로 152-0,모텔,640
90,공촌유수지체육시설,인천 서구 첨단서로 130-0,도시공원,633
91,인천북항제4부두,인천 서구 원석로 0-0,자연경관(하천/해양),628
92,비욘드호텔,인천 서구 서곶로301번길 19-0,모텔,615
93,드림파크승마장,인천 서구 경인항대로 180-0,육상레저스포츠,614
93,베이비플러스검단신도시점,인천 서구 원당대로 841-0,기타쇼핑시설,614
95,고올인풋살장,인천 서구,레저스포츠시설,613
96,풋볼파크축구센터,인천 서구 가정로87번길 6-0,레저스포츠시설,612
97,경인아라뱃길매화동산,인천 서구,도시공원,601
98,공촌공원,인천 서구,도시공원,600
99,호텔비앤비,인천 서구 서곶로301번길 20-0,모텔,587
100,청라복싱클럽,인천 서구 중봉대로 588-0,기타레저스포츠,582
