순위,관광지명,주소,분류,외지인 검색 수
54,하늘내린센터,강원 인제군 비봉로44번길 100-0,기타문화관광지,1207
55,용소폭포,강원 인제군,자연경관(산),1205
56,인제스피디움클래식카박물관,강원 인제군 상하답로 130-0,전시시설,1160
57,용대관광단지,강원 인제군,복합관광시설,1153
58,냇강산촌황토펜션,강원 인제군 냇강마을로 51-0,펜션/민박,1111
59,호텔여행,강원 인제군 이평로 15-0,모텔,1100
60,반디펜션,강원 인제군 내린천로 2355-0,펜션/민박,1050
61,마의태자캠핑장,강원 인제군 엄달골길 165-0,캠핑,977
62,개인약수,강원 인제군,자연경관(산),973
63,솔방울펜션,강원 인제군 만해로 307-0,펜션/민박,968
64,하늘그린캠프,강원 인제군 아홉사리로 2505-31,캠핑,965
65,백담설화캠핑장,강원 인제군 황태길 76-6,캠핑,963
66,아침뜨락황토마을펜션,강원 인제군 두루미길 7-18,펜션/민박,943
67,엑스게임리조트,강원 인제군 설악로 2254-0,기타레저스포츠,912
68,돌배야영장제2야영장,강원 인제군,캠핑,844
69,미시령계곡캠핑장,강원 인제군 미시령옛길 30-0,캠핑,815
70,별들의기침펜션,강원 인제군 자작나무숲길 743-71,펜션/민박,814
71,펜션로즈마리,강원 인제군 장수터길 20-0,펜션/민박,798
72,라이프위드도그,강원 인제군 자작나무숲길 1112-0,콘도미니엄,770
73,원통재래시장,강원 인제군 원통로178번길 0-0,시장,767
74,일휴일박,강원 인제군 만해로 377-0,펜션/민박,765
75,인제호텔,강원 인제군 인제로187번길 4-0,호텔,753
76,킹스톤모텔,강원 인제군 원통로 197-0,모텔,747
77,장수대,강원 인제군 설악로 4196-0,기타관광,741
78,미산계곡,강원 인제군,자연경관(산),740
79,휴앤아크캠핑장,강원 인제군 방동약수로 68-0,캠핑,727
80,돌배야영장제1야영장,강원 인제군,캠핑,723
81,박인환문학관,강원 인제군 인제로156번길 50-0,전시시설,721
82,가리벨리펜션,강원 인제군 대목리길 137-0,펜션/민박,716
82,소월숲스테이,강원 인제군 어은골길 172-0,펜션/민박,716
84,인제빙어축제,강원 인제군,기타문화관광지,710
85,상남생활체육공원,강원 인제군,도시공원,705
86,산성장,강원 인제군 인제로 146-0,모텔,704
87,내린천번지점프장,강원 인제군 설악로 2254-0,육상레저스포츠,703
88,인제산촌민속박물관,강원 인제군 인제로156번길 50-0,전시시설,695
89,와라캠핑장,강원 인제군 내린천로 2181-0,캠핑,691
90,문안사,강원 인제군 자포대길 550-110,종교성지,629
91,대승폭포,강원 인제군,자연경관(산),626
92,방태산,강원 인제군,자연경관(산),593
93,월학펜션,강원 인제군 냇강효자길 483-0,펜션/민박,592
94,내설악글램핑파크,강원 인제군 설악로 3252-81,캠핑,578
95,힐링펜션리뮤,강원 인제군 만해로 224-28,펜션/민박,574
96,내린천래프팅협동조합,강원 인제군 내린천로 6211-0,수상레저스포츠,568
97,백담야영장민박,강원 인제군 만해로 201-0,캠핑,544
98,고사리쉼터,강원 인제군 내린천로 6211-0,펜션/민박,541
99,물빛정원펜션,강원 인제군 내린천로 1207-0,펜션/민박,537
100,인제나르샤파크,강원 인제군 비봉로44번길 81-0,기타레저스포츠,532
