순위,관광지명,주소,분류
1,백담사,강원 인제군 백담로 746-0,역사관광지
2,속삭이는자작나무숲,강원 인제군,자연관광지
3,인제스피디움,강원 인제군 상하답로 130-0,레포츠(육상/해상/항공)
4,백담사,강원 인제군 백담로 746-0,역사관광
5,필례약수,강원 인제군,자연관광지
6,방태산자연휴양림,강원 인제군 방태산길 241-0,자연관광지
7,용대자연휴양림,강원 인제군 연화동길 7-0,자연관광지
8,속삭이는자작나무숲,강원 인제군,자연관광
9,십이선녀탕계곡,강원 인제군,자연관광지
10,곰배령(산림청_진동리구간),강원 인제군 곰배령길 12-0,자연관광지
11,하나로마트/기린농협,강원 인제군 기린로 34-0,쇼핑
12,인제전통시장,강원 인제군 비봉로 0-0,쇼핑
13,하나로마트/인제농협본점,강원 인제군 비봉로 23-0,쇼핑
14,하나로마트/원통점,강원 인제군 금강로33번길 41-0,쇼핑
15,매바위인공폭포,강원 인제군,자연관광지
16,백담계곡,강원 인제군,자연관광지
17,미시령,강원 인제군,자연관광지
18,하추자연휴양림,강원 인제군 하추로 686-0,자연관광지
19,필례게르마늄온천,강원 인제군 필례약수길 72-0,휴양관광지
20,방동약수,강원 인제군 방동약수로 89-59,자연관광지
21,내설악을품은인제가을꽃축제,강원 인제군,기타관광지
22,비밀의정원,강원 인제군,기타관광지
23,제이마트/원통지점,강원 인제군 금강로 5-0,쇼핑
24,아침가리계곡,강원 인제군,자연관광지
25,백담매표소,강원 인제군 백담로 96-0,기타관광지
26,용대관광단지,강원 인제군,기타관광지
27,인제스피디움,강원 인제군 상하답로 130-0,레저스포츠
28,미시령계곡,강원 인제군,자연관광지
29,용소폭포,강원 인제군,자연관광지
30,곰배령(산림청_진동리구간),강원 인제군 곰배령길 12-0,자연관광
31,한계령옛길,강원 인제군,레포츠(육상/해상/항공)
32,하나로마트,강원 인제군 비봉로 23-0,쇼핑
33,다이소/인제점,강원 인제군 비봉로16번길 13-0,쇼핑
34,한계령,강원 인제군,자연관광지
35,인제스피디움/클래식카박물관,강원 인제군 상하답로 130-0,문화시설
36,동국대학교만해마을,강원 인제군 만해로 91-0,기타관광지
37,하나로마트/인제농협신남지점,강원 인제군 신남로 64-0,쇼핑
38,박인환문학관,강원 인제군 인제로156번길 50-0,문화시설
39,용대자연휴양림,강원 인제군 연화동길 7-0,자연관광
40,인제공설운동장,강원 인제군 인제로249번길 22-0,기타관광지
41,인제실내체육관,강원 인제군 비봉로44번길 113-0,기타관광지
42,내린천수변공원,강원 인제군 내린천로 5693-0,자연관광지
43,진동계곡,강원 인제군,자연관광지
44,동아실계곡,강원 인제군 자작나무숲길 132-4,자연관광지
45,방태산자연휴양림,강원 인제군 방태산길 241-0,자연관광
46,원통생활체육공원,강원 인제군,자연관광지
47,십이선녀탕계곡,강원 인제군,자연관광
48,남면생활체육공원,강원 인제군 신남로30번길 30-18,자연관광지
49,원통재래시장,강원 인제군 원통로178번길 0-0,쇼핑
50,미시령,강원 인제군,자연관광
51,하추자연휴양림,강원 인제군 하추로 686-0,자연관광
52,인제빙어축제,강원 인제군,기타관광지
53,대승폭포,강원 인제군,자연관광지
54,인제다목적경기장,강원 인제군 비봉로44번길 113-0,기타관광지
55,하추리계곡,강원 인제군,자연관광지
56,방동약수,강원 인제군 방동약수로 89-59,자연관광
