순위,관광지명,주소,분류,현지인 검색 수
40,맑은물리조트,강원 인제군 내린천로 4723-0,펜션/민박,105
41,인제연가리오토캠핑장펜션,강원 인제군 조침령로 1418-7,캠핑,104
41,동아실계곡,강원 인제군 자작나무숲길 132-4,자연경관(산),104
43,백담고을캠핑장,강원 인제군 백담로 128-0,캠핑,100
43,스카이락호텔,강원 인제군 비봉로 39-0,호텔,100
45,인제산촌민속박물관,강원 인제군 인제로156번길 50-0,전시시설,96
46,다이소인제점,강원 인제군 비봉로16번길 13-0,기타쇼핑시설,93
46,매바위인공폭포,강원 인제군,자연경관(산),93
48,가리벨리펜션,강원 인제군 대목리길 137-0,펜션/민박,92
49,싸리목캠핑장,강원 인제군 싸리목길 83-0,캠핑,91
50,송강카누학교,강원 인제군 내린천로 6215-0,수상레저스포츠,90
51,킹스톤모텔,강원 인제군 원통로 197-0,모텔,88
52,미산분교캠핑장,강원 인제군 내린천로 1622-0,캠핑,87
52,하늘내린호텔,강원 인제군 비봉로 43-0,호텔,87
52,원통재래시장,강원 인제군 원통로178번길 0-0,시장,87
55,동국대학교만해마을,강원 인제군 만해로 91-0,기타관광,84
56,자작나무숲,강원 인제군,자연공원,82
57,DMZ평화생명동산,강원 인제군 금강로 1630-0,기타관광,81
58,폭포가있는캠핑장,강원 인제군 미시령로 1312-0,캠핑,79
59,비밀의정원,강원 인제군,기타관광,78
60,상남생활체육공원,강원 인제군,도시공원,77
61,빙어호,강원 인제군,자연경관(하천/해양),75
62,생활을판다,강원 인제군 인제로 164-0,기타쇼핑시설,74
63,냇강산촌황토펜션,강원 인제군 냇강마을로 51-0,펜션/민박,71
63,인제호텔,강원 인제군 인제로187번길 4-0,호텔,71
65,백담매표소,강원 인제군 백담로 96-0,기타관광,70
66,돌배야영장제2야영장,강원 인제군,캠핑,67
67,아리솔캠핑장,강원 인제군,캠핑,65
68,펜션산수갑산,강원 인제군 설피밭길 622-0,펜션/민박,64
68,인제빙어축제,강원 인제군,기타문화관광지,64
70,미시령,강원 인제군,자연경관(산),63
71,마의태자캠핑장,강원 인제군 엄달골길 165-0,캠핑,61
71,휴앤아크캠핑장,강원 인제군 방동약수로 68-0,캠핑,61
71,오아시스정글 캠핑장,강원 인제군 필례약수길 84-10,캠핑,61
71,호텔인제스테이,강원 인제군 내린천로 6759-0,호텔,61
75,아침뜨락황토마을펜션,강원 인제군 두루미길 7-18,펜션/민박,59
75,일휴일박,강원 인제군 만해로 377-0,펜션/민박,59
75,진동계곡,강원 인제군,자연경관(산),59
78,대도모텔,강원 인제군 인제로205번길 2-0,모텔,54
79,기린생활체육공원,강원 인제군,도시공원,53
79,내설악미리내캠프,강원 인제군 십이선녀탕길 165-0,육상레저스포츠,53
79,용소폭포,강원 인제군,자연경관(산),53
82,박인환문학관,강원 인제군 인제로156번길 50-0,전시시설,52
83,안단테,강원 인제군 갈골로1길 6-5,펜션/민박,51
84,소월숲스테이,강원 인제군 어은골길 172-0,펜션/민박,50
84,인제가축시장,강원 인제군 덕산로 64-0,시장,50
86,고사리쉼터,강원 인제군 내린천로 6211-0,펜션/민박,49
86,수산하늘풍경,강원 인제군 무학길 46-0,캠핑,49
88,원통생활체육공원,강원 인제군 원통로117번길 72-0,도시공원,47
89,인제나르샤파크,강원 인제군 비봉로44번길 81-0,기타레저스포츠,46
90,인제스피디움클래식카박물관,강원 인제군 상하답로 130-0,전시시설,45
90,한계령,강원 인제군,자연경관(산),45
92,미시령계곡캠핑장,강원 인제군 미시령옛길 30-0,캠핑,44
92,인제라이딩센터,강원 인제군 내린천로 2541-0,기타레저스포츠,44
94,라이프위드도그,강원 인제군 자작나무숲길 1112-0,콘도미니엄,43
95,와라캠핑장,강원 인제군 내린천로 2181-0,캠핑,42
95,개인약수,강원 인제군,자연경관(산),42
97,반디펜션,강원 인제군 내린천로 2355-0,펜션/민박,41
97,펜션로즈마리,강원 인제군 장수터길 20-0,펜션/민박,41
97,인제야구장,강원 인제군 가넷고개길 346-31,레저스포츠시설,41
100,민들레향기펜션,강원 인제군 내린천로 6589-0,펜션/민박,40
