광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,삼척시,0.1,25.0
강원도,강릉시,0.1,16.7
강원도,속초시,0.1,16.7
강원도,인제군,0.1,8.3
강원도,정선군,0.1,8.3
강원도,영월군,0.1,16.7
강원도,화천군,0.1,8.3
경기도,광주시,2.6,10.9
경기도,남양주시,2.6,2.6
경기도,부천시,2.6,4.8
경기도,용인시 기흥구,2.6,6.1
경기도,시흥시,2.6,6.5
경기도,화성시,2.6,7.8
경기도,광명시,2.6,0.4
경기도,하남시,2.6,3.9
경기도,고양시 덕양구,2.6,6.1
경기도,고양시 일산동구,2.6,2.6
경기도,오산시,2.6,0.4
경기도,용인시 수지구,2.6,3.0
경기도,양평군,2.6,1.7
경기도,평택시,2.6,3.9
경기도,연천군,2.6,1.3
경기도,용인시 처인구,2.6,2.6
경기도,의정부시,2.6,3.0
경기도,수원시 영통구,2.6,2.6
경기도,양주시,2.6,1.3
경기도,안산시 상록구,2.6,2.7
경기도,성남시 분당구,2.6,3.0
경기도,안양시 만안구,2.6,0.9
경기도,파주시,2.6,2.2
경기도,성남시 중원구,2.6,3.0
경기도,동두천시,2.6,0.4
경기도,안양시 동안구,2.6,2.2
경기도,수원시 권선구,2.6,3.9
경기도,군포시,2.6,0.9
경기도,김포시,2.6,0.9
경기도,구리시,2.6,2.6
경기도,성남시 수정구,2.6,1.7
경기도,안산시 단원구,2.6,0.4
경기도,이천시,2.6,1.7
경기도,수원시 팔달구,2.6,1.8
경상남도,창녕군,3.6,7.3
경상남도,창원시 의창구,3.6,6.9
경상남도,통영시,3.6,1.6
경상남도,함양군,3.6,7.6
경상남도,김해시,3.6,31.8
경상남도,고성군,3.6,1.3
경상남도,진주시,3.6,1.3
경상남도,창원시 마산합포구,3.6,1.6
경상남도,창원시 성산구,3.6,2.5
경상남도,양산시,3.6,18.7
경상남도,거제시,3.6,2.5
경상남도,밀양시,3.6,2.8
경상남도,남해군,3.6,0.6
경상남도,창원시 마산회원구,3.6,5.4
경상남도,함안군,3.6,1.3
경상남도,창원시 진해구,3.6,4.1
경상남도,하동군,3.6,0.3
경상남도,산청군,3.6,0.3
경상남도,거창군,3.6,1.3
경상남도,의령군,3.6,0.3
경상남도,사천시,3.6,0.6
경상북도,경산시,38.3,20.3
경상북도,포항시 북구,38.3,24.7
경상북도,구미시,38.3,6.0
경상북도,경주시,38.3,11.4
경상북도,포항시 남구,38.3,13.3
경상북도,청송군,38.3,9.5
경상북도,예천군,38.3,1.1
경상북도,성주군,38.3,0.2
경상북도,군위군,38.3,1.0
경상북도,칠곡군,38.3,2.2
경상북도,안동시,38.3,2.7
경상북도,김천시,38.3,1.1
경상북도,울진군,38.3,0.2
경상북도,청도군,38.3,0.3
경상북도,영덕군,38.3,0.3
경상북도,영주시,38.3,0.5
경상북도,고령군,38.3,0.3
경상북도,의성군,38.3,1.6
경상북도,울릉군,38.3,0.2
경상북도,영양군,38.3,0.4
경상북도,봉화군,38.3,0.2
경상북도,문경시,38.3,0.1
경상북도,상주시,38.3,0.2
경상북도,영천시,38.3,2.0
광주광역시,서구,0.1,37.0
광주광역시,광산구,0.1,63.0
대구광역시,북구,41.9,19.0
대구광역시,수성구,41.9,20.6
대구광역시,동구,41.9,24.4
대구광역시,달서구,41.9,18.8
대구광역시,서구,41.9,5.2
대구광역시,달성군,41.9,5.2
대구광역시,중구,41.9,4.1
대구광역시,남구,41.9,2.7
대전광역시,대덕구,0.5,10.9
대전광역시,서구,0.5,26.1
대전광역시,유성구,0.5,43.5
대전광역시,중구,0.5,6.5
대전광역시,동구,0.5,13.1
부산광역시,금정구,4.0,13.3
부산광역시,연제구,4.0,8.9
부산광역시,기장군,4.0,6.0
부산광역시,부산진구,4.0,9.5
부산광역시,남구,4.0,5.8
부산광역시,수영구,4.0,5.2
부산광역시,북구,4.0,17.5
부산광역시,사하구,4.0,2.9
부산광역시,강서구,4.0,4.3
부산광역시,동구,4.0,1.4
부산광역시,동래구,4.0,5.8
부산광역시,해운대구,4.0,11.8
부산광역시,사상구,4.0,3.2
부산광역시,서구,4.0,0.6
부산광역시,영도구,4.0,2.6
부산광역시,중구,4.0,1.2
서울특별시,동작구,2.8,11.1
서울특별시,송파구,2.8,11.2
서울특별시,성북구,2.8,2.9
서울특별시,영등포구,2.8,5.8
서울특별시,강동구,2.8,0.8
서울특별시,은평구,2.8,23.1
서울특별시,금천구,2.8,0.8
서울특별시,양천구,2.8,0.8
서울특별시,동대문구,2.8,1.7
서울특별시,서대문구,2.8,1.2
서울특별시,강남구,2.8,8.7
서울특별시,마포구,2.8,6.6
서울특별시,관악구,2.8,1.2
서울특별시,노원구,2.8,3.7
서울특별시,중구,2.8,1.7
서울특별시,강서구,2.8,11.6
서울특별시,서초구,2.8,2.5
서울특별시,강북구,2.8,0.8
서울특별시,광진구,2.8,1.2
서울특별시,성동구,2.8,0.4
서울특별시,도봉구,2.8,0.4
서울특별시,구로구,2.8,1.2
서울특별시,종로구,2.8,0.4
세종특별자치시,세종특별자치시,0.2,100.0
울산광역시,남구,3.7,24.9
울산광역시,중구,3.7,22.1
울산광역시,북구,3.7,17.2
울산광역시,울주군,3.7,26.5
울산광역시,동구,3.7,9.2
인천광역시,부평구,0.3,10.3
인천광역시,서구,0.3,55.2
인천광역시,중구,0.3,6.9
인천광역시,남동구,0.3,3.4
인천광역시,미추홀구,0.3,3.4
인천광역시,연수구,0.3,6.9
인천광역시,강화군,0.3,13.8
전라남도,고흥군,0.5,7.5
전라남도,영광군,0.5,50.0
전라남도,해남군,0.5,2.5
전라남도,순천시,0.5,20.0
전라남도,광양시,0.5,7.5
전라남도,나주시,0.5,2.5
전라남도,무안군,0.5,7.6
전라남도,신안군,0.5,2.5
전라북도,전주시 완산구,0.2,27.8
전라북도,완주군,0.2,5.6
전라북도,군산시,0.2,38.9
전라북도,전주시 덕진구,0.2,22.2
전라북도,진안군,0.2,5.6
제주특별자치도,서귀포시,0.3,27.7
제주특별자치도,제주시,0.3,72.3
충청남도,서산시,0.5,29.4
충청남도,아산시,0.5,13.6
충청남도,예산군,0.5,4.5
충청남도,당진시,0.5,2.3
충청남도,논산시,0.5,6.8
충청남도,부여군,0.5,2.3
충청남도,천안시 서북구,0.5,13.6
충청남도,홍성군,0.5,9.0
충청남도,천안시 동남구,0.5,13.6
충청남도,계룡시,0.5,5.0
충청북도,충주시,0.2,19.0
충청북도,증평군,0.2,4.8
충청북도,청주시 서원구,0.2,19.0
충청북도,청주시 상당구,0.2,33.3
충청북도,청주시 청원구,0.2,9.5
충청북도,진천군,0.2,4.8
충청북도,청주시 흥덕구,0.2,4.8
충청북도,단양군,0.2,4.8
