순위,관광지명,주소,분류
1,롯데백화점/동래점,부산 동래구 중앙대로 1393-0,쇼핑
2,메가마트/동래점,부산 동래구 충렬대로 197-0,쇼핑
3,홈플러스/동래점,부산 동래구 중앙대로 1523-0,쇼핑
4,롯데마트/동래점,부산 동래구 중앙대로 1393-0,쇼핑
5,사직야구장,부산 동래구 사직로 45-0,기타관광지
6,허심청,부산 동래구 온천장로107번길 32-0,휴양관광지
7,삼성전자서비스/동래센터,부산 동래구 중앙대로 1271-0,쇼핑
8,다이소/부산동래역점,부산 동래구 중앙대로 1295-0,쇼핑
9,서원시장,부산 동래구 충렬대로359번길 55-0,쇼핑
10,동래시장,부산 동래구 동래시장길 14-0,쇼핑
11,탑마트/온천점,부산 동래구 아시아드대로 215-0,쇼핑
12,부산사직종합운동장,부산 동래구 사직로 45-0,기타관광지
13,자이언츠파크,부산 동래구 사직북로 4-0,쇼핑
14,충렬사,부산 동래구 충렬대로 345-0,역사관광지
15,부산컴퓨터도매상가,부산 동래구 온천장로 20-0,쇼핑
16,복천박물관,부산 동래구 복천로 63-0,문화시설
17,CGV/동래,부산 동래구 중앙대로 1523-0,공연/행사
18,GS더프레시/명장점,부산 동래구 반송로 291-0,쇼핑
19,부산광역시립명장도서관,부산 동래구 명안로46번길 35-0,문화시설
20,LG전자서비스센터/동래점,부산 동래구 온천장로 20-0,쇼핑
21,만어낚시/본점,부산 동래구 충렬대로 113-0,레포츠(육상/해상/항공)
22,금강공원,부산 동래구 우장춘로 155-0,자연관광지
23,사직실내체육관,부산 동래구 체육공원로 74-0,기타관광지
24,삼성디지털프라자/동래본점,부산 동래구 중앙대로 1271-0,쇼핑
25,부산해양자연사박물관,부산 동래구 우장춘로 175-0,문화시설
26,사직실내수영장,부산 동래구 종합운동장로 29-0,기타관광지
27,동래읍성도서관,부산 동래구 동래로159번길 153-0,문화시설
28,사직야구장,부산 동래구 사직로 45-0,문화관광
29,동래아이스링크,부산 동래구 충렬대로 420-0,레포츠(육상/해상/항공)
30,만덕고개누리길전망테크,부산 동래구,기타관광지
31,지얼세라믹,부산 동래구 중앙대로1267번길 16-0,쇼핑
32,금강식물원,부산 동래구 우장춘로 221-0,휴양관광지
33,하나로마트/사직점,부산 동래구 사직로70번길 56-0,쇼핑
34,KH마이우스,부산 동래구 금강공원로 27-0,쇼핑
35,롯데시네마/동래,부산 동래구 중앙대로 1393-0,공연/행사
