순위,관광지명,주소,분류,
1,신세계프리미엄아울렛/시흥점,경기 시흥시 서해안로 699-0,쇼핑,경기도 시흥시
2,오이도빨강등대,경기 시흥시 오이도로 170-0,자연관광지,경기도 시흥시
3,이마트/시화점,경기 시흥시 정왕대로 210-0,쇼핑,경기도 시흥시
4,배곧한울공원,경기 시흥시 해송십리로 61-0,자연관광지,경기도 시흥시
5,롯데마트/시흥배곧점,경기 시흥시 서울대학로278번길 67-0,쇼핑,경기도 시흥시
6,시흥갯골생태공원,경기 시흥시 동서로 287-0,자연관광지,경기도 시흥시
7,물왕호수,경기 시흥시,자연관광지,경기도 시흥시
8,홈플러스/시화점,경기 시흥시 희망공원로 269-0,쇼핑,경기도 시흥시
9,배곧생명공원,경기 시흥시 배곧2로 25-0,자연관광지,경기도 시흥시
10,롯데마트/시흥점,경기 시흥시 비둘기공원로 28-0,쇼핑,경기도 시흥시
11,롯데마트/시화점,경기 시흥시 마유로238번길 26-0,쇼핑,경기도 시흥시
12,삼미시장,경기 시흥시 삼미시장2길 29-0,쇼핑,경기도 시흥시
13,옥구공원,경기 시흥시 서해안로 277-0,자연관광지,경기도 시흥시
14,정왕시장,경기 시흥시 정왕시장길 51-0,쇼핑,경기도 시흥시
15,CGV/배곧,경기 시흥시 서울대학로278번길 61-0,공연/행사,경기도 시흥시
16,베니스스퀘어,경기 시흥시 서울대학로278번길 61-0,쇼핑,경기도 시흥시
17,거북섬프라자,경기 시흥시 거북섬5길 16-0,쇼핑,경기도 시흥시
18,메가박스/시흥배곧,경기 시흥시 배곧3로 96-0,공연/행사,경기도 시흥시
19,시화방조제중간선착장,경기 시흥시,자연관광지,경기도 시흥시
20,웨이브파크,경기 시흥시 거북섬둘레길 42-0,레포츠(육상/해상/항공),경기도 시흥시
21,연꽃테마파크,경기 시흥시 관곡지로 139-0,휴양관광지,경기도 시흥시
22,진로마트/거모점,경기 시흥시 도일로 133-0,쇼핑,경기도 시흥시
23,시화유통상가,경기 시흥시 공단1대로 244-0,쇼핑,경기도 시흥시
24,오이도빨강등대,경기 시흥시 오이도로 170-0,문화관광,경기도 시흥시
25,오이도종합어시장,경기 시흥시 오이도어시장로 7-0,쇼핑,경기도 시흥시
26,거북섬,경기 시흥시 엠티브이북로 31-0,자연관광지,경기도 시흥시
27,다이소/시흥능곡점,경기 시흥시 승지로60번길 23-0,쇼핑,경기도 시흥시
28,배곧아브뉴프랑센트럴/퍼플,경기 시흥시 서울대학로264번길 7-0,쇼핑,경기도 시흥시
29,모다아울렛/시흥점,경기 시흥시 장현능곡로 155-0,쇼핑,경기도 시흥시
30,시흥식자재마트,경기 시흥시 평안상가1길 1-0,쇼핑,경기도 시흥시
31,식자재왕도매마트/시화점,경기 시흥시 옥구공원로 183-0,쇼핑,경기도 시흥시
32,고릴라캠핑/경기시흥점,경기 시흥시 서울대학로 59-49,쇼핑,경기도 시흥시
33,오이도선사유적공원,경기 시흥시 서해안로 113-27,자연관광지,경기도 시흥시
34,다이소/배곧신도시점,경기 시흥시 배곧4로 87-0,쇼핑,경기도 시흥시
35,세계로마트/시흥점,경기 시흥시 수인로3312번길 16-0,쇼핑,경기도 시흥시
36,시흥플랑드르,경기 시흥시,쇼핑,경기도 시흥시
37,농협로컬푸드직매장&하나로마트/안산농협연꽃지점,경기 시흥시 동서로 770-0,쇼핑,경기도 시흥시
38,다이소/시흥정왕본점,경기 시흥시 옥구상가1길 15-0,쇼핑,경기도 시흥시
39,월곶포구,경기 시흥시 월곶해안로 205-0,자연관광지,경기도 시흥시
40,정왕어린이도서관,경기 시흥시 정왕시장길 45-0,문화시설,경기도 시흥시
41,오이도항선착장,경기 시흥시 오이도로 156-0,자연관광지,경기도 시흥시
42,다이소/시흥정왕2호점,경기 시흥시 중심상가로 146-0,쇼핑,경기도 시흥시
43,월드마트/배곧점,경기 시흥시 서울대학로264번길 22-0,쇼핑,경기도 시흥시
44,삼성전자서비스/시화휴대폰센터,경기 시흥시 평안상가4길 17-0,쇼핑,경기도 시흥시
45,캠핑고래/시흥지점,경기 시흥시 윗대야2길 12-0,쇼핑,경기도 시흥시
46,솔트베이GC골프연습장,경기 시흥시 마유로 987-0,레포츠(육상/해상/항공),경기도 시흥시
47,다이소/시흥정왕역점,경기 시흥시 역전로290번길 12-0,쇼핑,경기도 시흥시
48,용도수목원,경기 시흥시 밭뒤길 32-0,자연관광지,경기도 시흥시
49,대진식자재마트/시흥점,경기 시흥시 함송로13번길 27-0,쇼핑,경기도 시흥시
50,오이도박물관,경기 시흥시 오이도로 332-0,문화시설,경기도 시흥시
51,솔트베이GC,경기 시흥시 마유로 987-0,레포츠(육상/해상/항공),경기도 시흥시
52,시흥ABC행복학습타운,경기 시흥시 소래산길 11-0,문화시설,경기도 시흥시
53,시흥국민체육센터,경기 시흥시 하중로 226-0,기타관광지,경기도 시흥시
