순위,관광지명,주소,분류,외지인 검색 수
1,대둔산케이블카,전북 완주군 대둔산공원길 55-0,기타관광,39480
2,송광사,전북 완주군 송광수만로 255-16,종교성지,12171
3,전북도립미술관,전북 완주군 모악산길 111-6,전시시설,11831
4,아원고택,전북 완주군 송광수만로 516-7,기타숙박,11788
5,고산자연휴양림,전북 완주군 고산휴양림로 246-0,자연공원,11314
6,대아수목원,전북 완주군 대아수목로 94-34,테마공원,10012
7,K밸리컨트리클럽,전북 완주군,육상레저스포츠,9584
8,오스갤러리,전북 완주군 오도길 24-0,전시시설,9219
9,상관편백숲,전북 완주군,자연공원,8031
10,OKCC,전북 완주군 상관소양로 890-78,육상레저스포츠,7936
11,대둔산호텔,전북 완주군 대둔산공원길 37-0,호텔,6015
12,삼례시장,전북 완주군 삼봉로 6-0,시장,5599
13,물고기마을,전북 완주군 반교로 311-0,농/산/어촌체험,5241
14,아쿠아틱파크아마존,전북 완주군,테마공원,4837
15,천호성지,전북 완주군 천호성지길 133-0,역사유적지,4308
16,상관리조트&스파,전북 완주군 죽림편백길 118-38,콘도미니엄,4179
17,이둔호텔,전북 완주군 오공로 21-25,호텔,4137
18,대한민국술테마박물관,전북 완주군 덕천전원길 232-58,전시시설,3834
19,고산미소시장,전북 완주군 남봉로 134-0,시장,3793
20,구이저수지,전북 완주군,자연경관(하천/해양),3779
21,더클래식호텔,전북 완주군 오공로 21-19,호텔,3763
22,운주계곡,전북 완주군,자연경관(산),3683
23,삼례문화예술촌,전북 완주군 삼례역로 81-13,기타문화관광지,3636
24,솔밭가든펜션,전북 완주군 운주로 243-66,펜션/민박,3457
25,둔산공원,전북 완주군 둔산3로 94-0,도시공원,3191
26,산속등대,전북 완주군 원암로 82-0,기타문화관광지,3175
27,소양고택,전북 완주군 송광수만로 472-23,기타숙박,2865
28,호텔마루,전북 완주군 오공로 21-17,호텔,2665
29,자연쉼터빌리지,전북 완주군 화산로 327-16,캠핑,2655
30,위봉사,전북 완주군 위봉길 53-0,종교성지,2615
31,위봉폭포,전북 완주군,자연경관(산),2582
32,대아저수지,전북 완주군,자연경관(하천/해양),2577
33,오성한옥마을,전북 완주군,테마공원,2463
34,호텔원,전북 완주군 오공로 21-13,호텔,2331
35,만상호텔,전북 완주군 오공로 21-11,모텔,2330
36,그랜드호텔,전북 완주군 동학로 36-12,호텔,2153
37,완주소양캠핑장,전북 완주군 해월신왕길 144-19,캠핑,2134
38,주노글램핑완주점,전북 완주군 천호로 235-38,캠핑,2106
39,화암사,전북 완주군 화암사길 271-0,종교성지,2050
40,운주계곡캠프장,전북 완주군,캠핑,1899
41,솔뫼캠핑장캠핑2단지,전북 완주군 금고당로 378-151,캠핑,1788
42,청정인성수련원,전북 완주군 장미로 31-0,육상레저스포츠,1755
43,경천저수지,전북 완주군,자연경관(하천/해양),1697
44,오성제저수지,전북 완주군,자연경관(하천/해양),1694
45,구이저수지둘레길,전북 완주군,기타레저스포츠,1658
46,아리아호텔,전북 완주군 동학로 36-10,모텔,1599
47,검태오남매,전북 완주군 동상주천로 393-0,펜션/민박,1598
48,동상힐링캠프장,전북 완주군 동상주천로 160-27,캠핑,1586
49,위봉산성,전북 완주군 송광수만로 706-9,역사유적지,1562
50,째즈호텔,전북 완주군 둔산2로 33-4,모텔,1546
51,콩쥐팥쥐한옥리조트,전북 완주군 신지앵곡길 237-0,콘도미니엄,1522
52,대둔산도립공원,전북 완주군,자연공원,1503
53,대둔산캠핑펜션,전북 완주군 대둔산로 2100-24,캠핑,1455
54,봉동생강골시장,전북 완주군 봉동동서로 134-19,시장,1429
55,거기무인텔,전북 완주군 콩쥐팥쥐로 984-31,모텔,1395
56,래미안밸리,전북 완주군 금고당로 617-0,캠핑,1394
57,지사울공원,전북 완주군 반교로 107-16,도시공원,1375
58,송현낙시터,전북 완주군 남봉로 5-98,수상레저스포츠,1369
59,동상계곡,전북 완주군,자연경관(산),1312
60,알프스산장,전북 완주군 검태운장산길 85-0,펜션/민박,1296
61,더펜션퍼스트,전북 완주군 상관소양로 74-0,펜션/민박,1269
62,로뎀하우스펜션,전북 완주군 금고당로 1070-6,펜션/민박,1252
63,대둔산,전북 완주군,자연경관(산),1243
64,하나원리조트,전북 완주군 금고당로 902-0,콘도미니엄,1215
65,선야봉캠핑장,전북 완주군 금고당로 727-0,캠핑,1203
66,S모텔,전북 완주군 원둔산1길 5-0,모텔,1105
67,솔뫼캠핑장캠핑1단지,전북 완주군 금고당로 378-16,캠핑,1094
68,한옥호텔삼례미술관,전북 완주군 동학로 38-6,모텔,1092
69,무궁화오토캠핑장,전북 완주군 고산휴양림로 89-0,캠핑,1045
70,비둘기황토펜션,전북 완주군,펜션/민박,1029
71,예원캠핑장,전북 완주군 송광수만로 1079-126,캠핑,1028
72,에이스모텔,전북 완주군 동학로 36-13,모텔,1025
72,경천생활체육공원,전북 완주군,도시공원,1025
74,술테마박물관,전북 완주군 덕천전원길 232-58,전시시설,993
75,죽림온천지구,전북 완주군 춘향로 4336-0,웰니스관광,954
76,수룡가든,전북 완주군 금고당로 920-0,펜션/민박,947
77,안심사,전북 완주군 안심길 372-0,종교성지,940
78,돌섬산장펜션,전북 완주군 동상주천로 364-0,기타숙박,908
79,금당법용유원지,전북 완주군 금고당로 92-0,복합관광시설,905
80,프로포즈모텔,전북 완주군 완주산단8로 32-0,모텔,869
81,대승불교양우회불모산성지,전북 완주군 구재길 457-3,종교성지,856
82,무릉도원펜션,전북 완주군 대아수목로 534-39,펜션/민박,846
83,흰여울쉼터펜션,전북 완주군 금고당로 317-12,펜션/민박,828
84,에코캠프오토캠핑장,전북 완주군 대아수목로 144-1,캠핑,826
85,되재성당지,전북 완주군 승치로 477-0,역사유적지,818
86,수현사,전북 완주군 갈산로 45-0,종교성지,782
87,완주아로니아펜션,전북 완주군,펜션/민박,768
88,숲내음펜션&카라반,전북 완주군 죽림편백길 143-2,펜션/민박,760
89,운주면생활체육공원,전북 완주군,도시공원,751
90,비채펜션,전북 완주군 동상로 1260-14,펜션/민박,746
91,카라반파크아마존,전북 완주군 신전길 75-96,캠핑,737
92,곶감펜션,전북 완주군 대아수목로 419-0,펜션/민박,724
93,솔뫼농원펜션,전북 완주군 금고당로 378-16,펜션/민박,715
94,명품무인호텔,전북 완주군 상관소양로 1100-11,모텔,708
95,호연재,전북 완주군 송광수만로 373-16,펜션/민박,705
96,호텔와인,전북 완주군 춘향로 4357-0,모텔,677
97,안심골유원지,전북 완주군 안심길 279-6,복합관광시설,673
98,카리브모텔,전북 완주군 과학로 995-4,모텔,671
99,완주송광사벚꽃길,전북 완주군,기타관광,661
100,들꽃펜션,전북 완주군 대둔산로 2100-8,펜션/민박,610
