순위,업소명,주소,분류,외지인 검색 수
33,오봉산가든중화요리[중식],전북 완주군 구이로 305-0,외국식,1832
34,자연뜰,전북 완주군 송광수만로 395-0,한식,1820
35,한도령추어탕,전북 완주군 녹색로 64-0,한식,1805
36,봉동두레숯불갈비,전북 완주군 둔산1로 76-0,한식,1673
37,고산촌,전북 완주군 남봉로 132-4,한식,1634
38,밥상위의한우혁신점,전북 완주군 오공로 11-13,한식,1567
39,비비낙안,전북 완주군 비비정길 96-9,카페/찻집,1565
40,초포가든,전북 완주군 구억명덕로 19-0,한식,1512
41,핸더,전북 완주군 갈산안길 28-1,외국식,1490
42,본앤하이리,전북 완주군 하이1길 60-0,카페/찻집,1459
43,새참수레2호점,전북 완주군 삼례역로 73-0,한식,1424
44,멜로우어텀,전북 완주군 안전로 107-19,카페/찻집,1334
45,빵선생모악점,전북 완주군 모악산길 84-1,간이음식,1324
46,슨슨카페,전북 완주군 원암로 82-0,카페/찻집,1319
47,뽀빠이수산혁신점,전북 완주군 오공로 13-0,외국식,1293
48,카페나예,전북 완주군 동봉길 20-10,카페/찻집,1264
49,그라운드소요,전북 완주군 추동로 145-14,카페/찻집,1262
50,편백기사식당,전북 완주군 춘향로 4449-0,한식,1260
51,청룡가든[한식],전북 완주군 엄목길 67-17,한식,1254
52,돈카츠흑심전주혁신점,전북 완주군 안전로 151-0,외국식,1239
53,종남산장,전북 완주군 송광수만로 429-0,한식,1219
54,다정,전북 완주군 신지암로 45-0,외국식,1201
55,십칠다시이십,전북 완주군 추동안길 17-20,카페/찻집,1172
56,정원마더커피,전북 완주군 춘향로 4505-17,카페/찻집,1137
57,대아관광농원,전북 완주군 대아저수로 304-0,한식,1064
58,화산식당,전북 완주군 화산로 793-5,한식,1052
59,투썸플레이스전주혁신도시점,전북 완주군 기지로 43-0,카페/찻집,1050
60,천손,전북 완주군 이서로 94-0,한식,1023
61,옐로우팜,전북 완주군 상운길 46-10,카페/찻집,1007
62,소래버섯나라용진직영점,전북 완주군 초포다리로 242-0,외국식,986
63,기양초,전북 완주군 송광수만로 508-0,한식,980
64,더자반완주점,전북 완주군 삼봉로 67-16,한식,956
65,까미나레,전북 완주군 모래재로 75-5,외국식,945
66,화심두부마을,전북 완주군 전진로 1006-0,한식,943
67,산수장가든,전북 완주군 화산로 665-0,한식,937
68,채선당플러스전주혁신점,전북 완주군 오공로 11-23,외국식,907
69,자티,전북 완주군 상삼용암2길 62-6,카페/찻집,902
70,토배기산장,전북 완주군 송광수만로 938-0,한식,895
71,이건참치,전북 완주군 오공로 11-20,외국식,869
71,짬뽕지존혁신점,전북 완주군 오공로 11-14,외국식,869
73,대통밥1번지[한식],전북 완주군 송광수만로 472-6,한식,858
74,산골산장,전북 완주군 수만길 305-0,한식,842
75,상관식당,전북 완주군 춘향로 4634-0,한식,810
76,커멍그라운드,전북 완주군 죽림편백길 175-16,카페/찻집,770
77,경양카츠전주점,전북 완주군 오공로 11-14,외국식,765
78,김형제고기의철학전주혁신점,전북 완주군 오공로 11-14,한식,763
79,모토이시전주혁신점,전북 완주군 오공로 21-13,한식,739
79,뷰카페,전북 완주군 화산로 665-0,카페/찻집,739
81,할머니국수집,전북 완주군 봉동동서로 138-2,한식,712
82,큰황골가든,전북 완주군 금고당로 2-26,한식,704
83,고순이감자탕,전북 완주군 오공로 11-6,한식,697
83,사운드크림,전북 완주군 안전로 107-5,카페/찻집,697
85,여니우렁각시,전북 완주군 덕평로 203-0,한식,681
86,마이산피순대용진점,전북 완주군 구억명덕로 84-0,한식,680
87,훗스테이크전주혁신도시점,전북 완주군 오공로 11-13,외국식,676
88,까치산장,전북 완주군 송광수만로 421-0,한식,650
89,시골밥상,전북 완주군 읍내2길 17-9,한식,646
90,진소바,전북 완주군 봉동로 365-0,한식,635
91,미카도스시전주혁신도시점,전북 완주군 오공로 11-23,외국식,619
92,이서순대,전북 완주군 이서로 54-0,한식,616
93,슬기네집,전북 완주군 모래재로 32-0,한식,610
94,송광순두부,전북 완주군 송광수만로 28-0,한식,594
95,미친 해물탕,전북 완주군 삼례역로 22-0,한식,585
96,스시우니,전북 완주군 오공로 21-13,외국식,582
97,차스타임,전북 완주군 삼례로 491-0,카페/찻집,581
98,청수원,전북 완주군 대아저수로 122-14,카페/찻집,570
99,배스킨라빈스전주혁신점,전북 완주군 기지로 56-0,간이음식,565
100,엄지식당,전북 완주군 구이로 1483-0,한식,558
