순위,관광지명,주소,분류,합산 검색 수
1,울산공항,울산 북구 산업로 1103-0,교통시설,76593
2,정자항,울산 북구 정자1길 42-0,자연경관(하천/해양),30229
3,정자해수욕장,울산 북구 동해안로 0-0,자연경관(하천/해양),26695
4,베이스타즈CC,울산 북구 미포산업로 800-0,육상레저스포츠,18695
5,머큐어앰배서더울산호텔,울산 북구 강동산하2로 7-0,호텔,18455
6,울산농협농수산물종합유통센터,울산 북구 진장유통로 90-0,시장,17365
7,신선도원몰,울산 북구 진장17길 10-0,쇼핑몰,15146
8,CGV울산진장,울산 북구 진장유통로 51-10,공연시설,14658
9,강동몽돌해변,울산 북구,자연경관(하천/해양),10543
10,송정박상진호수공원,울산 북구,도시공원,9578
11,CGV울산신천,울산 북구 매산1로 17-0,공연시설,9105
12,블루마씨네자동차극장,울산 북구 산하길 60-0,공연시설,8069
13,편백산림욕장,울산 북구,자연공원,7338
14,연암철물공구종합상사,울산 북구 효암로 202-0,기타쇼핑시설,5800
15,브라운도트호텔정자해수욕장점,울산 북구 산음10길 23-4,호텔,5543
16,호계시장,울산 북구 호계3길 17-11,시장,4936
17,효문운동장,울산 북구,레저스포츠시설,4767
18,화봉종합시장,울산 북구 송내1길 6-0,시장,4308
19,호텔그라운드세븐,울산 북구 진장2길 15-0,호텔,3764
20,브라운도트호텔신천점,울산 북구 매산5로 14-0,호텔,3684
21,울산안전체험관,울산 북구 산하중앙2로 87-33,기타문화관광지,3294
22,오치골공원,울산 북구 오치골2길 25-0,도시공원,3187
23,히든베이호텔,울산 북구 진장3길 23-5,모텔,3082
24,강동오토캠핑장,울산 북구,캠핑,2981
25,달천철장유적공원,울산 북구,도시공원,2880
26,케이투모텔,울산 북구 진장3길 7-2,모텔,2848
27,강동KCC레지던스울산,울산 북구 강동산하2로 7-0,모텔,2739
28,더베스트모텔,울산 북구 신답1길 9-7,모텔,2652
29,신명해변,울산 북구,자연경관(하천/해양),2651
30,박상진의사생가,울산 북구 박상진5로 10-0,역사유적지,2637
31,당사방파제,울산 북구,자연경관(하천/해양),2586
32,당사현대차오션캠프,울산 북구 용바위1길 58-0,캠핑,2407
33,이스테이호텔,울산 북구 진장4길 25-13,모텔,2399
34,양정생활체육공원,울산 북구 오치골2길 25-0,도시공원,1884
35,당사해양낚시공원,울산 북구 용바위1길 0-0,도시공원,1838
36,보스턴호텔,울산 북구 진장2길 21-0,모텔,1828
37,호텔노바,울산 북구 진장2길 24-0,호텔,1741
38,온리스포츠배드민턴센터,울산 북구 약수4길 20-0,기타레저스포츠,1636
39,신명방파제,울산 북구,자연경관(하천/해양),1493
40,강동화암주상절리,울산 북구,역사유적지,1318
41,모다아울렛울산점,울산 북구 진장유통로 78-6,쇼핑몰,1309
