순위,업소명,주소,분류,합산 검색 수
1,라메르판지,울산 북구 판지1길 30-0,카페/찻집,18637
2,아비아채하사정1920,울산 북구 동해안로 831-52,카페/찻집,14185
3,한가위,울산 북구 진장유통로 43-0,한식,13292
4,스타벅스울산정자비치DT점,울산 북구 동해안로 1601-0,카페/찻집,12194
5,스타벅스울산북구청DT점,울산 북구 산업로 1011-0,카페/찻집,10014
6,맥도날드울산호계SK DT점,울산 북구 산업로 1448-0,간이음식,9172
7,스타벅스울산호계DT점,울산 북구 산업로 1464-0,카페/찻집,7783
8,정자회센터에이14호,울산 북구 정자1길 48-0,외국식,7682
9,곤지곤지호계점 [한식],울산 북구 호수2로 26-0,한식,6420
10,더파티울산신선도원점,울산 북구 진장17길 10-0,외국식,5961
11,곽암아트카페갤러리,울산 북구 판지1길 62-0,카페/찻집,5865
12,파파앤썬by랑콩뜨레,울산 북구 박상진6로 7-0,카페/찻집,5101
13,구유림,울산 북구 동해안로 1335-0,카페/찻집,4942
14,버거킹울산북구청DT점,울산 북구 안기번득길 23-0,간이음식,4935
15,우가포커피로스터스,울산 북구 동해안로 1110-0,카페/찻집,4738
16,홍익돈까스울산북구점,울산 북구 호계매곡4로 13-0,외국식,4706
17,명촌한식뷔페,울산 북구 명촌23길 41-0,한식,4665
18,투썸플레이스울산정자점,울산 북구 동해안로 1540-0,카페/찻집,4550
19,라오[중식],울산 북구 송정15길 10-0,외국식,4344
20,코델리아,울산 북구 동해안로 1120-0,카페/찻집,3952
21,제주은희네해장국울산명촌점,울산 북구 명촌로 20-0,한식,3787
22,카몬시,울산 북구 용바위2길 45-0,카페/찻집,3773
23,카페나우이제,울산 북구 제내4길 16-6,카페/찻집,3755
24,정성순대울산송정점,울산 북구 송정11길 15-0,한식,3620
25,북경짜장[중식],울산 북구 명촌23길 31-0,외국식,3433
26,남보완해물칼국수울산직영점,울산 북구 진장유통로 42-0,한식,3410
27,버거킹울산호계DT점,울산 북구 산업로 1426-0,간이음식,3195
28,명촌순두부보쌈,울산 북구 명촌로 13-0,외국식,3180
29,진장회수산센터,울산 북구 진장유통1로 60-0,외국식,3069
30,나인유,울산 북구 동해안로 1321-0,카페/찻집,3040
31,우진숯불화로구이,울산 북구 고래로 2-1,한식,2951
32,미풍해장국강동산하점,울산 북구 산하중앙3로 18-0,한식,2810
33,삼정한우축산,울산 북구 매곡로 204-0,한식,2748
34,신명횟집,울산 북구 신명길 67-0,외국식,2736
35,강동회수산,울산 북구 명촌7길 32-0,외국식,2690
36,신천쭈꾸미,울산 북구 매곡로 152-0,외국식,2687
37,이프,울산 북구 당수골6길 22-0,카페/찻집,2656
38,원터가든명촌점,울산 북구 명촌15길 5-2,외국식,2560
39,투썸플레이스울산명촌점,울산 북구 명촌로 44-0,카페/찻집,2545
40,도드람마을,울산 북구 진장로 85-0,한식,2533
41,호계주택,울산 북구 괴정2길 8-2,한식,2525
42,상안가든,울산 북구 동산길 22-0,외국식,2465
43,SUBWAY울산송정점,울산 북구 화산로 115-0,간이음식,2409
44,오션페어리,울산 북구 판지1길 16-0,카페/찻집,2248
45,몽짬뽕[중식],울산 북구 명촌5길 29-0,외국식,2239
46,여행가다,울산 북구 동해안로 972-0,카페/찻집,2230
47,마장동김씨명촌맛집점,울산 북구 명촌14길 7-0,한식,2163
48,복누리돼지국밥,울산 북구 동대8길 6-0,한식,2149
49,갯바위횟집,울산 북구 우가1길 14-0,외국식,2134
50,스타국수,울산 북구 당수골29길 22-0,한식,2129
51,환장라멘,울산 북구 박상진3로 25-0,외국식,2084
52,생생쭈꾸미울산본점,울산 북구 당수골15길 4-0,외국식,2075
53,마늘보쌈울산점,울산 북구 명촌8길 19-0,외국식,2072
54,해월당블루마시티점,울산 북구 동해안로 1586-0,간이음식,2016
55,태번159,울산 북구 매곡로 159-0,카페/찻집,1995
56,맛찬들왕소금구이울산명촌점,울산 북구 명촌로 25-0,한식,1966
57,바다바라기정자본점,울산 북구 정자1길 111-0,외국식,1951
58,스시대옥[일식],울산 북구 박상진4로 4-0,외국식,1879
59,스타벅스울산화봉점,울산 북구 화봉로 75-0,카페/찻집,1851
60,ELDORADO,울산 북구 송정12길 3-0,외국식,1839
61,팔곡밀면진장점,울산 북구 진장로 33-0,한식,1833
62,화도담,울산 북구 곡리6길 10-0,한식,1827
63,롯데리아정자해변점,울산 북구 동해안로 1656-0,간이음식,1813
64,24시밀양돼지국밥,울산 북구 명촌23길 26-0,한식,1772
65,투썸플레이스울산송정점,울산 북구 박상진11로 1-0,카페/찻집,1742
66,교동면옥울산점,울산 북구 매곡로 160-0,한식,1728
67,원당,울산 북구 관문길 30-0,외국식,1727
68,스타벅스울산진장점,울산 북구 진장17길 10-0,카페/찻집,1649
69,동남물회,울산 북구 명촌23길 2-0,외국식,1630
70,울산조개창고울산점,울산 북구 신답로 40-0,외국식,1607
71,은린,울산 북구 아름1길 11-0,카페/찻집,1597
72,해야,울산 북구 동해안로 762-0,외국식,1595
73,고래밀면,울산 북구 동대로 62-0,한식,1580
74,강릉할머니손칼국수,울산 북구 약수2길 6-3,한식,1532
75,라라코스트울산정자점,울산 북구 강동산하4로 21-0,외국식,1507
76,올리앤산하점,울산 북구 강동산하3로 17-0,외국식,1484
77,파스쿠찌울산명촌점,울산 북구 염포로 160-0,카페/찻집,1479
78,효도순두부보쌈,울산 북구 명촌20길 9-0,한식,1425
79,해운대횟집,울산 북구 명촌8길 8-0,외국식,1415
80,손영환비빔국수칼국수진장직영점,울산 북구 진장유통로 46-0,한식,1391
81,비앤비서비스에프유,울산 북구 모듈화산업로 126-0,기타음식,1388
81,총각짬봉[중식],울산 북구 동대3길 11-0,외국식,1388
83,화봉옛날돼지국밥,울산 북구 화봉로 93-0,한식,1386
84,산애들북구점,울산 북구 매곡로 89-0,외국식,1383
85,소진담울산점,울산 북구 동해안로 1740-0,카페/찻집,1379
86,신명오도리마을,울산 북구 동해안로 1802-0,외국식,1377
87,정자활어직판장A-13,울산 북구 정자1길 33-0,외국식,1345
88,하이뽕매곡점 [중식],울산 북구 당수골6길 6-0,외국식,1328
89,양포항,울산 북구 명촌14길 5-0,한식,1307
90,대도식당울산점,울산 북구 진장17길 7-0,한식,1298
91,투썸플레이스울산매곡점,울산 북구 매곡산업로 177-0,카페/찻집,1297
92,유정호선장집,울산 북구 정자1길 19-0,외국식,1273
93,오남매감자탕호계본점,울산 북구 동대14길 17-0,한식,1269
94,일미돼지국밥,울산 북구 진장10길 14-2,한식,1265
95,느티나무,울산 북구 진장1길 30-0,한식,1253
96,카페우리집,울산 북구 신명길 155-0,카페/찻집,1247
97,제주은희네해장국매곡점,울산 북구 신천로 97-1,한식,1243
98,찜마루,울산 북구 명촌로 17-0,한식,1237
98,카페히든베이,울산 북구 동해안로 1414-0,카페/찻집,1237
100,명촌국수,울산 북구 명촌3길 7-15,한식,1216
