순위,관광지명,주소,분류,현지인 검색 수
1,울산공항,울산 북구 산업로 1103-0,교통시설,15465
2,울산농협농수산물종합유통센터,울산 북구 진장유통로 90-0,시장,5149
3,신선도원몰,울산 북구 진장17길 10-0,쇼핑몰,4798
4,CGV울산신천,울산 북구 매산1로 17-0,공연시설,4635
5,CGV울산진장,울산 북구 진장유통로 51-10,공연시설,4580
6,베이스타즈CC,울산 북구 미포산업로 800-0,육상레저스포츠,4406
7,정자항,울산 북구 정자1길 42-0,자연경관(하천/해양),4072
8,정자해수욕장,울산 북구 동해안로 0-0,자연경관(하천/해양),3514
9,송정박상진호수공원,울산 북구,도시공원,3029
10,머큐어앰배서더울산호텔,울산 북구 강동산하2로 7-0,호텔,2532
11,편백산림욕장,울산 북구,자연공원,2290
12,호계시장,울산 북구 호계3길 17-11,시장,1550
13,강동몽돌해변,울산 북구,자연경관(하천/해양),1546
14,효문운동장,울산 북구,레저스포츠시설,1475
15,화봉종합시장,울산 북구 송내1길 6-0,시장,1419
16,연암철물공구종합상사,울산 북구 효암로 202-0,기타쇼핑시설,1261
17,강동KCC레지던스울산,울산 북구 강동산하2로 7-0,모텔,1210
18,오치골공원,울산 북구 오치골2길 25-0,도시공원,1067
19,블루마씨네자동차극장,울산 북구 산하길 60-0,공연시설,1021
20,울산안전체험관,울산 북구 산하중앙2로 87-33,기타문화관광지,976
21,달천철장유적공원,울산 북구,도시공원,958
22,박상진의사생가,울산 북구 박상진5로 10-0,역사유적지,785
23,강동오토캠핑장,울산 북구,캠핑,755
24,브라운도트호텔신천점,울산 북구 매산5로 14-0,호텔,702
25,호텔그라운드세븐,울산 북구 진장2길 15-0,호텔,618
26,양정생활체육공원,울산 북구 오치골2길 25-0,도시공원,590
27,온리스포츠배드민턴센터,울산 북구 약수4길 20-0,기타레저스포츠,583
28,당사방파제,울산 북구,자연경관(하천/해양),570
29,히든베이호텔,울산 북구 진장3길 23-5,모텔,554
30,신명해변,울산 북구,자연경관(하천/해양),489
31,케이투모텔,울산 북구 진장3길 7-2,모텔,414
32,브라운도트호텔정자해수욕장점,울산 북구 산음10길 23-4,호텔,412
