순위,관광지명,주소,분류,
78,백리포해수욕장,충남 태안군,자연관광지,충청남도 태안군
79,장삼포해수욕장,충남 태안군,자연관광지,충청남도 태안군
80,다이소/태안터미널점,충남 태안군 동백로 309-0,쇼핑,충청남도 태안군
81,코리아플라워파크,충남 태안군 꽃지해안로 400-0,자연관광지,충청남도 태안군
82,하나로마트/원북농협,충남 태안군 상리길 7-0,쇼핑,충청남도 태안군
83,파도리해수욕장,충남 태안군,자연관광,충청남도 태안군
84,안면도수목원,충남 태안군 안면대로 3195-6,자연관광,충청남도 태안군
85,신진도,충남 태안군,자연관광지,충청남도 태안군
86,만대항,충남 태안군 원이로 0-0,자연관광지,충청남도 태안군
87,신진항,충남 태안군 신진부두길 35-26,자연관광,충청남도 태안군
88,청산수목원,충남 태안군 연꽃길 70-0,문화관광,충청남도 태안군
89,모항항선착장,충남 태안군 모항항길 0-0,기타관광,충청남도 태안군
90,골든베이골프앤리조트,충남 태안군 정산포로 217-0,레포츠(육상/해상/항공),충청남도 태안군
91,천리포항,충남 태안군,자연관광지,충청남도 태안군
92,로얄링스CC,충남 태안군 기업도시6길 43-0,레포츠(육상/해상/항공),충청남도 태안군
93,마도방파제,충남 태안군,자연관광지,충청남도 태안군
94,방포해수욕장,충남 태안군,자연관광,충청남도 태안군
95,안면도미로공원,충남 태안군,기타관광지,충청남도 태안군
96,채석포항,충남 태안군 용도로 258-0,자연관광지,충청남도 태안군
97,방포항,충남 태안군 방포항길 64-0,자연관광,충청남도 태안군
98,꾸지나무골해수욕장,충남 태안군,자연관광지,충청남도 태안군
99,코리아플라워파크,충남 태안군 꽃지해안로 400-0,문화관광,충청남도 태안군
100,팜카밀레허브농원,충남 태안군 우운길 56-19,체험관광,충청남도 태안군
