순위,관광지명,주소,분류,합산 검색 수
1,대명포구,경기 김포시,자연경관(하천/해양),178795
2,현대프리미엄아울렛김포점,경기 김포시 아라육로152번길 100-0,쇼핑몰,99762
3,김포SEASIDECC,경기 김포시 김포대로2801번길 219-0,육상레저스포츠,40918
4,대명항어판장,경기 김포시 대명항1로 109-0,시장,40834
5,전류리포구,경기 김포시 금포로 1928-0,자연경관(하천/해양),25334
6,라베니체광장,경기 김포시,도시공원,24148
7,걸포중앙공원,경기 김포시,도시공원,23564
8,장릉,경기 김포시 장릉로 79-0,역사유적지,22542
9,김포아트빌리지,경기 김포시 모담공원로 170-0,기타문화관광지,21801
10,태산패밀리파크,경기 김포시 하성로 585-0,도시공원,21159
11,한강신도시호수공원,경기 김포시,도시공원,19762
12,김포한강야생조류생태공원,경기 김포시,도시공원,19155
13,CGV김포운양,경기 김포시 김포한강11로 288-31,공연시설,17852
14,CGV김포,경기 김포시 풍무로 128-0,공연시설,17495
15,메가박스김포한강신도시,경기 김포시 김포한강9로75번길 180-0,공연시설,16499
16,마리나베이호텔서울,경기 김포시 아라육로152번길 210-50,호텔,14761
17,김포한강오토캠핑장,경기 김포시 월하로912번길 64-0,캠핑,12976
18,김포캠핑파크,경기 김포시 용강로 325-0,캠핑,12571
19,아라김포여객터미널,경기 김포시 아라육로270번길 74-0,교통시설,11979
20,문수산산림욕장,경기 김포시 문수산로 102-38,자연공원,10983
21,럭스호텔,경기 김포시 인향로 2-0,모텔,10260
22,한강중앙공원,경기 김포시,도시공원,10147
23,김포민속5일장,경기 김포시 김포대로 955-0,시장,10141
24,애기봉,경기 김포시 평화공원로 139-0,자연경관(산),10029
25,약암홍염천관광호텔,경기 김포시 약암로 965-7,호텔,9745
26,레스트호텔,경기 김포시 태장로795번길 151-0,호텔,9524
27,CGV김포한강,경기 김포시 걸포로 6-0,공연시설,9146
28,스타비아호텔,경기 김포시 태장로795번길 147-0,호텔,9138
29,애기봉평화생태공원조강전망대,경기 김포시 평화공원로 289-0,기타관광,8531
30,김포함상공원,경기 김포시 대명항1로 110-36,도시공원,8492
31,HS고촌야구장,경기 김포시,레저스포츠시설,8463
32,웨스트나인호텔,경기 김포시 김포한강9로75번길 64-0,모텔,8368
33,아리수호텔,경기 김포시 태장로795번길 123-0,호텔,8358
34,문수골힐링캠핑장,경기 김포시 문수산로 104-107,캠핑,8162
35,김포아트홀,경기 김포시 돌문로 26-0,기타문화관광지,7738
36,은여울공원,경기 김포시 김포한강8로 97-0,도시공원,7589
37,김포조각공원,경기 김포시 용강로13번길 38-0,도시공원,7125
38,라마다앙코르김포한강호텔,경기 김포시 아라육로152번길 169-0,호텔,7030
39,엠타워호텔,경기 김포시 김포한강9로75번길 38-0,호텔,6970
40,에코센터,경기 김포시 김포한강11로 455-0,기타문화관광지,6841
41,구래낚시터,경기 김포시 김포한강8로 100-59,수상레저스포츠,6737
42,오로라호텔,경기 김포시 김포한강9로75번길 56-0,호텔,6653
43,호텔라르김포,경기 김포시 장차로5번길 5-9,호텔,6612
44,김포곤충농장,경기 김포시,농/산/어촌체험,6266
45,챌린지배드민턴전용구장,경기 김포시 흥신로254번길 28-0,기타레저스포츠,6223
46,김포중봉청소년수련관,경기 김포시 걸포로 76-0,육상레저스포츠,6034
47,피싱파크진산각,경기 김포시 중봉로33번길 174-0,테마공원,5864
48,김포낚시터,경기 김포시 하성로 633-100,수상레저스포츠,5862
49,김포레코파크,경기 김포시,도시공원,5838
50,애기봉평화생태공원,경기 김포시 평화공원로 289-0,도시공원,5761
51,금빛수로보트하우스,경기 김포시 김포한강2로 42-0,수상레저스포츠,5600
52,김포OKB야구장,경기 김포시 태리로190번길 0-0,레저스포츠시설,5593
53,솔터체육공원축구장,경기 김포시,레저스포츠시설,5585
54,펜타스타호텔,경기 김포시 태장로795번길 111-0,호텔,5563
55,범바위캠핑정원,경기 김포시 종생로 154-0,캠핑,5529
56,아셈호텔,경기 김포시 태장로795번길 145-0,모텔,5437
57,마리호텔,경기 김포시 김포한강9로75번길 190-0,모텔,5404
58,JK호텔,경기 김포시 김포한강9로75번길 100-0,모텔,5273
59,행복한체험캠핑장,경기 김포시 금포로 1196-0,캠핑,5223
60,HS장기구장,경기 김포시,레저스포츠시설,4879
61,경인항김포,경기 김포시 아라육로 36-0,자연경관(하천/해양),4705
62,전호야구장,경기 김포시,레저스포츠시설,4678
63,김포시독립운동기념관,경기 김포시 양곡2로30번길 46-0,전시시설,4677
64,캠핑고래김포점,경기 김포시 김포한강11로255번길 101-0,기타쇼핑시설,4597
65,문수산성,경기 김포시,역사유적지,4549
66,김포뉴로얄야구장,경기 김포시 가금로 0-0,레저스포츠시설,4510
67,고촌제일구장,경기 김포시 풍곡로 155-0,레저스포츠시설,4096
68,몬스터리움,경기 김포시 대명항1로 52-0,테마공원,4079
69,여울지숲속캠핑장,경기 김포시 오정동로 121-15,캠핑,4022
