순위,관광지명,주소,분류,합산 검색 수
1,LF스퀘어양주점,경기 양주시 평화로 1593-0,쇼핑몰,124134
2,레이크우드CC,경기 양주시 만송로 244-0,육상레저스포츠,79453
3,송추계곡,경기 양주시,자연경관(산),54581
4,나리농원,경기 양주시 광사로 131-66,농/산/어촌체험,41467
5,두리랜드,경기 양주시 권율로 120-0,테마공원,38730
6,송추CC,경기 양주시 쇠장이길 435-0,육상레저스포츠,37565
7,옥정중앙공원,경기 양주시,도시공원,33147
8,장흥관광지,경기 양주시 권율로 202-0,복합관광시설,30596
9,CGV양주옥정,경기 양주시 옥정로 200-0,공연시설,25659
10,루이힐스골프클럽XGOLF파트너연습장 양주점,경기 양주시 어하고개로 186-54,육상레저스포츠,22557
11,가나아트파크,경기 양주시 권율로 117-0,전시시설,19339
12,회암사지박물관,경기 양주시 회암사길 11-0,전시시설,18452
13,장흥자동차극장,경기 양주시 권율로 120-0,공연시설,17873
14,일영유원지,경기 양주시,복합관광시설,13866
15,기산저수지,경기 양주시,자연경관(하천/해양),12795
16,양주시립장욱진미술관,경기 양주시 권율로 193-0,전시시설,11297
17,헤세의정원,경기 양주시 호국로550번길 107-0,기타문화관광지,10661
18,가래비장터,경기 양주시,시장,9561
19,조명박물관,경기 양주시 광적로 235-48,전시시설,9064
20,휴리조트,경기 양주시 만송로366번길 215-29,캠핑,8688
21,국립아세안자연휴양림,경기 양주시 기산로 472-0,자연공원,8449
22,롯데시네마양주고읍 휴점,경기 양주시 고읍남로 6-16,공연시설,8174
23,그랜드유원지,경기 양주시 호국로 332-0,기타관광,7710
24,메가박스양주,경기 양주시 고읍남로 6-6,공연시설,7341
25,신암낚시터,경기 양주시 감악산로514번길 365-0,수상레저스포츠,7285
26,청련사,경기 양주시 권율로 169-0,종교성지,6598
27,양주아트밸리눈썰매장,경기 양주시 권율로 594-0,육상레저스포츠,6440
28,씨알농장캠핑장,경기 양주시 부흥로1907번길 49-86,캠핑,5936
29,독바위공원,경기 양주시 회천로 203-0,도시공원,5928
30,양주호텔이쁘다,경기 양주시 옥정동로7다길 88-0,기타숙박,5808
31,칠봉산CC,경기 양주시 칠봉산로332번길 97-1,육상레저스포츠,5737
32,딱따구리청소년수련원,경기 양주시 현석로 313-44,육상레저스포츠,5659
33,장자원낚시터,경기 양주시 일영로502번길 2-105,수상레저스포츠,5616
34,양주별산대놀이마당,경기 양주시 부흥로1399번길 47-0,기타문화관광지,5489
35,멜버른승마장,경기 양주시 북한산로1011번길 53-41,육상레저스포츠,5003
36,백석생활체육공원,경기 양주시,도시공원,4994
37,양주베이스볼파크,경기 양주시 삼숭로129번길 51-40,레저스포츠시설,4918
38,장흥돌고개유원지,경기 양주시,복합관광시설,4910
39,케이플러스호텔,경기 양주시 고원2길 22-0,모텔,4826
40,그린랜드,경기 양주시 유원지로 279-0,펜션/민박,4803
41,선돌근린공원,경기 양주시,도시공원,4755
42,회암사지,경기 양주시,역사유적지,4740
43,효촌저수지,경기 양주시,자연경관(하천/해양),4715
44,어둔리저수지,경기 양주시,자연경관(하천/해양),4633
45,TBS도봉산축구장,경기 양주시 원학로147번길 19-0,레저스포츠시설,4515
46,연곡낚시터,경기 양주시 연곡로182번길 100-0,수상레저스포츠,4501
47,옥정체육공원,경기 양주시,도시공원,4494
48,장흥자생수목원,경기 양주시 권율로309번길 167-35,자연공원,4468
49,회암사,경기 양주시 회암사길 281-0,종교성지,4445
50,봉암저수지,경기 양주시,자연경관(하천/해양),4313
51,히든밸리송추,경기 양주시 북한산로 1038-23,테마공원,4200
52,하늘캠핑장,경기 양주시 양주산성로737번길 114-0,캠핑,3996
53,양주시승마장,경기 양주시 그루고개로221번길 264-21,육상레저스포츠,3969
54,신흥레저타운,경기 양주시,기타레저스포츠,3925
55,삼하낚시터,경기 양주시 일영로327번길 247-0,수상레저스포츠,3841
56,양주관아지,경기 양주시 부흥로1399번길 15-0,역사유적지,3814
57,송암스페이스센터,경기 양주시 권율로185번길 103-0,기타관광,3795
58,원당저수지,경기 양주시,자연경관(하천/해양),3736
59,양주두리캠핑장,경기 양주시 마전로212번길 79-72,캠핑,3728
60,EP베이스볼파크,경기 양주시 일영로502번길 2-117,레저스포츠시설,3694
61,광백저수지,경기 양주시,자연경관(하천/해양),3610
62,양주시청소년수련원,경기 양주시 평화로1475번길 623-0,육상레저스포츠,3593
63,아트시티2펜션,경기 양주시 권율로309번길 33-0,펜션/민박,3445
64,제이에스호텔,경기 양주시 어하고개로 149-0,호텔,3418
65,자자모텔,경기 양주시 어하고개로 125-0,모텔,3417
66,미술관옆캠핑장,경기 양주시 권율로 185-0,캠핑,3346
67,킹콩백화점양주점,경기 양주시 삼숭로58번길 56-0,기타쇼핑시설,3269
68,라떼드라이브인호텔,경기 양주시 화합로1745번길 85-7,모텔,3255
69,장흥계곡,경기 양주시,자연경관(산),3253
70,양주눈꽃축제,경기 양주시,기타문화관광지,3249
71,장흥한옥수영장,경기 양주시 권율로 322-60,테마공원,3224
72,장흥수목원펜션,경기 양주시 권율로309번길 167-26,펜션/민박,3113
73,도그베이워터파크송추점,경기 양주시 호국로 542-20,테마공원,3093
74,전원일기마을캠핑장,경기 양주시 일영로327번길 227-15,캠핑,3024
75,다이안호텔,경기 양주시 권율로 614-0,모텔,3022
76,고덕생활체육공원,경기 양주시 고덕로 187-55,도시공원,3013
77,천보산오토캠핑장,경기 양주시,캠핑,3004
