순위,관광지명,주소,분류
66,청암민속박물관,경기 양주시 권율로 83-5,문화시설
67,엘마트/양주2호점,경기 양주시 율정로 263-0,쇼핑
68,회암사,경기 양주시 회암사길 281-0,역사관광지
69,메가박스/양주,경기 양주시 고읍남로 6-6,공연/행사
70,나리공원물놀이장,경기 양주시 광사로 131-66,기타관광지
71,이마트에브리데이/옥정중앙점,경기 양주시 옥정로6길 8-0,쇼핑
72,양주관아지,경기 양주시 부흥로1399번길 15-0,역사관광지
73,CGV/양주옥정,경기 양주시 옥정로 200-0,문화관광
74,E플러스마트/덕정점,경기 양주시 독바위로 71-0,쇼핑
75,롯데하이마트/양주점,경기 양주시 평화로 1529-0,쇼핑
76,롯데하이마트/옥정점,경기 양주시 고덕로 357-0,쇼핑
77,토이스토어/양주점,경기 양주시 고덕로 131-8,쇼핑
78,송추CC,경기 양주시 쇠장이길 435-0,레포츠(육상/해상/항공)
79,이마트에브리데이/백석점,경기 양주시 양주산성로 567-0,쇼핑
80,맘마식자재마트/양주점,경기 양주시 부흥로 2237-0,쇼핑
81,롯데슈퍼/덕정점,경기 양주시 고암길 208-0,쇼핑
82,장자원낚시터,경기 양주시 일영로502번길 2-105,레포츠(육상/해상/항공)
83,칠봉산CC,경기 양주시 칠봉산로332번길 97-1,레포츠(육상/해상/항공)
84,양주수산물시장,경기 양주시 화합로 1555-0,쇼핑
85,코리아마트,경기 양주시 꿈나무로 281-0,쇼핑
86,장흥계곡,경기 양주시,자연관광지
87,어둔리저수지,경기 양주시,자연관광지
88,회암사지박물관,경기 양주시 회암사길 11-0,문화관광
89,청련사,경기 양주시 권율로 169-0,역사관광지
90,고읍도서관,경기 양주시 고읍남로 207-0,문화시설
91,키즈마켓,경기 양주시 청담로243번길 5-0,쇼핑
92,하나로마트/장흥농협송추지점,경기 양주시 호국로 561-0,쇼핑
93,옥정호수스포츠센터,경기 양주시 옥정동로7길 108-0,레포츠(육상/해상/항공)
94,양주시승마장,경기 양주시 그루고개로221번길 264-21,레포츠(육상/해상/항공)
95,양주별산대놀이마당,경기 양주시 부흥로1399번길 47-0,문화시설
96,연곡낚시터,경기 양주시 연곡로182번길 100-0,레포츠(육상/해상/항공)
97,루이힐스골프클럽/XGOLF파트너연습장 양주점,경기 양주시 어하고개로 186-54,레포츠(육상/해상/항공)
98,대왕식자재유통센타/광적점,경기 양주시 부흥로 841-11,쇼핑
99,기산저수지,경기 양주시,자연관광
100,두리랜드,경기 양주시 권율로 120-0,문화관광
