순위,관광지명,주소,분류,
79,태안세계튤립축제,충남 태안군 꽃지해안로 400-0,문화관광,충청남도 태안군
80,팜카밀레허브농원,충남 태안군 우운길 56-19,체험관광,충청남도 태안군
81,만리포해수욕장전망대,충남 태안군 만리포2길 190-3,기타관광지,충청남도 태안군
82,태안해안국립공원/몽산포지구,충남 태안군 몽산포길 54-0,자연관광지,충청남도 태안군
83,솔라고CC,충남 태안군 기업도시9길 176-0,레포츠(육상/해상/항공),충청남도 태안군
84,방포해수욕장,충남 태안군,자연관광,충청남도 태안군
85,백리포해수욕장,충남 태안군,자연관광지,충청남도 태안군
86,장삼포해수욕장,충남 태안군,자연관광지,충청남도 태안군
87,다이소/태안터미널점,충남 태안군 동백로 309-0,쇼핑,충청남도 태안군
88,천리포해수욕장,충남 태안군,자연관광,충청남도 태안군
89,코리아플라워파크,충남 태안군 꽃지해안로 400-0,자연관광지,충청남도 태안군
90,방포항,충남 태안군 방포항길 64-0,자연관광,충청남도 태안군
91,하나로마트/원북농협,충남 태안군 상리길 7-0,쇼핑,충청남도 태안군
92,신진도,충남 태안군,자연관광지,충청남도 태안군
93,만대항,충남 태안군 원이로 0-0,자연관광지,충청남도 태안군
94,코리아플라워파크,충남 태안군 꽃지해안로 400-0,문화관광,충청남도 태안군
95,몽산포항,충남 태안군 몽대로 495-18,자연관광,충청남도 태안군
96,골든베이골프앤리조트,충남 태안군 정산포로 217-0,레포츠(육상/해상/항공),충청남도 태안군
97,천리포항,충남 태안군,자연관광지,충청남도 태안군
98,로얄링스CC,충남 태안군 기업도시6길 43-0,레포츠(육상/해상/항공),충청남도 태안군
99,바람아래해수욕장,충남 태안군,자연관광,충청남도 태안군
100,마도방파제,충남 태안군,자연관광지,충청남도 태안군
