순위,관광지명,주소,분류,현지인 검색 수
1,산정호수,경기 포천시,자연경관(하천/해양),9110
2,고모저수지,경기 포천시,자연경관(하천/해양),6922
3,베어크리크GC,경기 포천시 달인동로 35-0,육상레저스포츠,6661
4,국립수목원,경기 포천시 광릉수목원로 415-0,자연공원,6279
5,포천아트밸리,경기 포천시 아트밸리로 234-0,공연시설,6224
6,포레스트힐CC,경기 포천시 봉화로 253-0,육상레저스포츠,6191
7,포천힐스CC,경기 포천시 반월산성로375번길 34-0,육상레저스포츠,5745
8,베어스타운스키장,경기 포천시 금강로2536번길 27-0,육상레저스포츠,5585
9,대유몽베르CC,경기 포천시 산정호수로 359-12,육상레저스포츠,5560
10,라싸GC,경기 포천시 제비울2길 161-0,육상레저스포츠,5446
11,허브아일랜드,경기 포천시 청신로947번길 35-0,농/산/어촌체험,5139
12,포천아도니스CC,경기 포천시 포천로 2499-0,육상레저스포츠,4910
13,필로스GC,경기 포천시 운악청계로 1507-0,육상레저스포츠,4116
14,CGV포천,경기 포천시 호국로 689-0,공연시설,4106
15,참밸리컨트리클럽,경기 포천시 삼육사로 1982-0,육상레저스포츠,3784
16,푸른솔GC포천,경기 포천시 금우로 276-0,육상레저스포츠,3762
17,샴발라CC,경기 포천시 청군로 2856-93,육상레저스포츠,3728
18,비둘기낭폭포,경기 포천시,자연경관(산),3308
19,백운계곡,경기 포천시 포화로 236-24,자연경관(산),3288
20,포천반월아트홀,경기 포천시 청성로 111-0,공연시설,2998
21,일동레이크GC,경기 포천시 화동로 738-0,육상레저스포츠,2753
22,포천한탄강하늘다리,경기 포천시 비둘기낭길 207-0,기타관광,2560
23,호국금강사,경기 포천시 성장로 1107-0,종교성지,2285
24,한화리조트산정호수안시,경기 포천시 산정호수로 402-0,콘도미니엄,2230
25,제일유황온천,경기 포천시 화동로 1210-0,웰니스관광,1819
26,평강랜드,경기 포천시 우물목길 171-18,테마공원,1466
27,동교낚시터,경기 포천시 원동교길 259-0,수상레저스포츠,1355
28,서운동산,경기 포천시 내진로9번길 237-0,복합관광시설,1312
29,밤밭낚시터,경기 포천시 포천로912번길 143-94,수상레저스포츠,1262
30,가산저수지,경기 포천시,자연경관(하천/해양),1236
31,한탄강주상절리길1코스,경기 포천시,기타레저스포츠,1223
32,축석고개,경기 포천시,자연경관(산),1213
33,청성역사공원,경기 포천시,도시공원,1129
34,한탄강지질공원센터,경기 포천시 비둘기낭길 55-0,전시시설,1095
35,초원낚시터,경기 포천시 자작로3길 85-0,수상레저스포츠,1061
36,신북온천스프링폴,경기 포천시 청신로 571-0,웰니스관광,1050
37,운악산자연휴양림,경기 포천시 화동로184번길 39-0,자연공원,1024
38,쌍방죽낚시터,경기 포천시 선마로 163-29,수상레저스포츠,960
39,락가든GC,경기 포천시 화동로 738-0,육상레저스포츠,873
40,우금낚시공원,경기 포천시 우금6길 43-44,수상레저스포츠,850
41,어메이징파크,경기 포천시 탑신로 860-0,전시시설,847
42,일동용암천,경기 포천시 수입로 46-0,웰니스관광,844
43,도리돌문화교류센터,경기 포천시 화동로 2381-0,기타레저스포츠,798
44,직두리낚시터,경기 포천시 진구자리1길 14-0,수상레저스포츠,783
45,깊이울유원지,경기 포천시,복합관광시설,746
46,가산낚시터,경기 포천시,수상레저스포츠,676
47,내촌낚시터,경기 포천시 내진로30번길 64-0,수상레저스포츠,671
48,포천힐마루CC건축중(2022년05월완공예정),경기 포천시,육상레저스포츠,665
49,유식물원오토캠핑장,경기 포천시 간자동길 138-100,캠핑,642
50,산사원,경기 포천시 화동로432번길 25-0,전시시설,632
51,드라이브인위드무인텔,경기 포천시 광릉수목원로 724-30,모텔,621
52,캠핑라운지,경기 포천시 성장로1289번길 155-76,캠핑,600
53,드라이브인호텔띠아모,경기 포천시 광릉수목원로 715-0,모텔,594
54,포천아도니스퍼블릭CC,경기 포천시 포천로 2499-0,육상레저스포츠,591
55,포천수원산정상전망대,경기 포천시,랜드마크관광,563
56,레이크밸리 승마클럽,경기 포천시 우금3길 59-0,기타레저스포츠,550
57,루지월드베어스타운점,경기 포천시 금강로2536번길 27-0,기타레저스포츠,547
58,설운체육공원,경기 포천시 해룡로 79-0,도시공원,529
59,알마호텔,경기 포천시 광릉수목원로 684-0,호텔,524
60,황금낚시터,경기 포천시 포천로 2371-0,수상레저스포츠,520
61,소흘생활체육공원,경기 포천시 태봉로63번길 91-0,도시공원,513
62,캠핑플래닛,경기 포천시 봉화로 400-134,캠핑,500
63,마전낚시터,경기 포천시,수상레저스포츠,499
64,대회산캠핑장,경기 포천시 대회산길 79-89,캠핑,496
65,수목원낚시터,경기 포천시,수상레저스포츠,492
66,베어스타운리조트빌라콘도,경기 포천시 금강로2536번길 27-0,콘도미니엄,477
67,포천스포츠센터,경기 포천시 신평로16번길 207-1,기타레저스포츠,462
68,청계지,경기 포천시,자연경관(하천/해양),455
69,백운계곡유원지,경기 포천시 포화로 236-73,복합관광시설,444
70,호텔꼬뮨,경기 포천시 금강로 2650-0,모텔,431
70,포천문화원,경기 포천시 중앙로34번길 8-0,교육시설,431
72,비둘기낭캠핑장,경기 포천시 비둘기낭길 116-0,캠핑,424
73,도성사,경기 포천시 화동로 548-47,종교성지,423
74,지장산계곡,경기 포천시 지장산길 124-0,자연경관(산),421
74,포천화적연,경기 포천시,자연경관(하천/해양),421
76,발트호텔,경기 포천시 솔모루로81번길 6-0,모텔,419
77,포천가구공단,경기 포천시,기타쇼핑시설,416
78,주파크,경기 포천시 죽엽산로 645-0,테마공원,415
79,냉정저수지,경기 포천시,자연경관(하천/해양),406
80,포천패션타운,경기 포천시 호국로 288-0,쇼핑몰,405
81,자일랜드,경기 포천시 호국로4350번길 154-187,캠핑,402
82,키즈포레,경기 포천시 포화로 346-10,펜션/민박,400
83,마루호텔,경기 포천시 민락로 622-0,모텔,396
84,포천5일장,경기 포천시 중앙로78번길 0-0,시장,395
85,가래골캠핑장,경기 포천시 포천로2811번길 178-0,캠핑,386
85,호텔갤러리,경기 포천시 죽엽산로 432-17,모텔,386
87,광릉수목원자동차극장,경기 포천시 죽엽산로 613-0,공연시설,382
88,수목원고모호수공원,경기 포천시,도시공원,367
89,금주낚시터,경기 포천시 물안길 135-0,수상레저스포츠,366
90,산정오코하임,경기 포천시 산정호수로 840-0,펜션/민박,364
91,천보산자연휴양림,경기 포천시 원동교길 303-0,자연공원,363
92,도마치캠프장,경기 포천시 화동로 2318-6,캠핑,362
93,하비비무인텔,경기 포천시 민락로 636-17,모텔,359
94,포천프로방스수목원캠핑장,경기 포천시 탑신로 1066-0,캠핑,354
95,포천블루파크,경기 포천시 봉화로 267-0,테마공원,341
96,길명낚시공원,경기 포천시,수상레저스포츠,340
97,백운오양골캠핑장,경기 포천시 화동로2457번길 92-0,캠핑,333
97,호텔하비비,경기 포천시 솔모루로58번길 14-1,모텔,333
99,캠프운악,경기 포천시 금강로 3806-80,캠핑,332
100,황새목낚시터,경기 포천시 마전1길 27-0,수상레저스포츠,330
