순위,관광지명,주소,분류,합산 검색 수
1,산정호수,경기 포천시,자연경관(하천/해양),132004
2,국립수목원,경기 포천시 광릉수목원로 415-0,자연공원,108212
3,포천아트밸리,경기 포천시 아트밸리로 234-0,공연시설,100619
4,베어크리크GC,경기 포천시 달인동로 35-0,육상레저스포츠,83641
5,포천힐스CC,경기 포천시 반월산성로375번길 34-0,육상레저스포츠,76183
6,대유몽베르CC,경기 포천시 산정호수로 359-12,육상레저스포츠,74118
7,라싸GC,경기 포천시 제비울2길 161-0,육상레저스포츠,69285
8,허브아일랜드,경기 포천시 청신로947번길 35-0,농/산/어촌체험,68374
9,고모저수지,경기 포천시,자연경관(하천/해양),66914
10,포천아도니스CC,경기 포천시 포천로 2499-0,육상레저스포츠,65570
11,필로스GC,경기 포천시 운악청계로 1507-0,육상레저스포츠,64614
12,푸른솔GC포천,경기 포천시 금우로 276-0,육상레저스포츠,62877
13,베어스타운스키장,경기 포천시 금강로2536번길 27-0,육상레저스포츠,61382
14,백운계곡,경기 포천시 포화로 236-24,자연경관(산),59836
15,포레스트힐CC,경기 포천시 봉화로 253-0,육상레저스포츠,56890
16,비둘기낭폭포,경기 포천시,자연경관(산),48404
17,포천한탄강하늘다리,경기 포천시 비둘기낭길 207-0,기타관광,40353
18,한화리조트산정호수안시,경기 포천시 산정호수로 402-0,콘도미니엄,38497
19,참밸리컨트리클럽,경기 포천시 삼육사로 1982-0,육상레저스포츠,38192
20,샴발라CC,경기 포천시 청군로 2856-93,육상레저스포츠,38058
21,일동레이크GC,경기 포천시 화동로 738-0,육상레저스포츠,35185
22,한탄강주상절리길1코스,경기 포천시,기타레저스포츠,24622
23,평강랜드,경기 포천시 우물목길 171-18,테마공원,20951
24,서운동산,경기 포천시 내진로9번길 237-0,복합관광시설,16653
25,제일유황온천,경기 포천시 화동로 1210-0,웰니스관광,15519
26,어메이징파크,경기 포천시 탑신로 860-0,전시시설,14943
27,락가든GC,경기 포천시 화동로 738-0,육상레저스포츠,14605
28,신북온천스프링폴,경기 포천시 청신로 571-0,웰니스관광,14372
29,CGV포천,경기 포천시 호국로 689-0,공연시설,13991
30,유식물원오토캠핑장,경기 포천시 간자동길 138-100,캠핑,11927
31,베어스타운리조트빌라콘도,경기 포천시 금강로2536번길 27-0,콘도미니엄,11912
32,포천반월아트홀,경기 포천시 청성로 111-0,공연시설,10604
33,지장산계곡,경기 포천시 지장산길 124-0,자연경관(산),9712
34,루지월드베어스타운점,경기 포천시 금강로2536번길 27-0,기타레저스포츠,9639
35,축석고개,경기 포천시,자연경관(산),9385
36,운악산자연휴양림,경기 포천시 화동로184번길 39-0,자연공원,9162
37,산사원,경기 포천시 화동로432번길 25-0,전시시설,8046
38,동교낚시터,경기 포천시 원동교길 259-0,수상레저스포츠,8002
39,포천수원산정상전망대,경기 포천시,랜드마크관광,7694
40,포천아도니스퍼블릭CC,경기 포천시 포천로 2499-0,육상레저스포츠,7658
41,밤밭낚시터,경기 포천시 포천로912번길 143-94,수상레저스포츠,7636
42,캠프운악,경기 포천시 금강로 3806-80,캠핑,7588
43,가래골캠핑장,경기 포천시 포천로2811번길 178-0,캠핑,7421
44,대회산캠핑장,경기 포천시 대회산길 79-89,캠핑,6903
45,깊이울유원지,경기 포천시,복합관광시설,6703
46,광릉수목원자동차극장,경기 포천시 죽엽산로 613-0,공연시설,6656
47,도마치캠프장,경기 포천시 화동로 2318-6,캠핑,6653
48,백운계곡유원지,경기 포천시 포화로 236-73,복합관광시설,6385
49,일동용암천,경기 포천시 수입로 46-0,웰니스관광,6334
50,호국금강사,경기 포천시 성장로 1107-0,종교성지,6310
51,포천프로방스수목원캠핑장,경기 포천시 탑신로 1066-0,캠핑,6232
52,초원낚시터,경기 포천시 자작로3길 85-0,수상레저스포츠,5981
53,한탄강지질공원센터,경기 포천시 비둘기낭길 55-0,전시시설,5829
54,아버지의숲캠핑장,경기 포천시 산정호수로 558-0,캠핑,5674
