순위,관광지명,주소,분류
1,신세계프리미엄아울렛/여주점(EAST),경기 여주시 명품로 360-0,쇼핑
2,신륵사,경기 여주시 신륵사길 73-0,역사관광지
3,이마트/여주점,경기 여주시 세종로 151-0,쇼핑
4,세종대왕릉,경기 여주시 영릉로 269-50,역사관광지
5,명성황후생가,경기 여주시 명성로 71-0,역사관광지
6,여주곤충박물관,경기 여주시 명성로 114-146,문화시설
7,황학산수목원,경기 여주시 황학산수목원길 73-0,자연관광지
8,신세계프리미엄아울렛/여주점(WEST),경기 여주시 명품로 370-0,쇼핑
9,여주한글시장,경기 여주시,쇼핑
10,하나로마트/여주축협,경기 여주시 강변북로 50-0,쇼핑
11,금은모래강변공원,경기 여주시,자연관광지
12,여주도자기아울렛,경기 여주시 여양로 371-1,쇼핑
13,강천섬,경기 여주시,자연관광지
14,이포보전망대,경기 여주시,기타관광지
15,하나로마트/여주점,경기 여주시 여흥로47번길 8-16,쇼핑
16,영재파3골프랜드,경기 여주시 여주남로 343-0,레포츠(육상/해상/항공)
17,강천보한강문화관,경기 여주시 신단1길 83-0,문화시설
18,해슬리나인브릿지,경기 여주시 명품1로 76-0,레포츠(육상/해상/항공)
19,신륵사,경기 여주시 신륵사길 73-0,역사관광
20,K2코리아/팩토리아울렛점,경기 여주시 여주남로 748-0,쇼핑
21,파사성지,경기 여주시,역사관광지
22,한강6경/강천섬,경기 여주시,기타관광지
23,세종대왕릉,경기 여주시 영릉로 269-50,역사관광
24,다이소/여주대점,경기 여주시 세종로 274-0,쇼핑
25,주주팜동물농장,경기 여주시 가남로 1126-1,기타관광지
26,페럼클럽,경기 여주시 점동로 181-0,레포츠(육상/해상/항공)
27,여주CC,경기 여주시 월평로 78-0,레포츠(육상/해상/항공)
28,신륵사관광지,경기 여주시 신륵사길 73-0,기타관광지
29,여주시장,경기 여주시 여흥로57번길 20-0,쇼핑
30,신라CC,경기 여주시 신라그린길 84-0,레포츠(육상/해상/항공)
31,남여주CC,경기 여주시 가여로 532-0,레포츠(육상/해상/항공)
32,스카이밸리CC,경기 여주시 운촌길 254-0,레포츠(육상/해상/항공)
33,금강CC,경기 여주시 금강그린길 84-0,레포츠(육상/해상/항공)
34,예크생물원,경기 여주시 신근안터길 48-0,휴양관광지
35,자유CC,경기 여주시 자유그린길 69-0,레포츠(육상/해상/항공)
36,농민마트/여주점,경기 여주시 세종로113번길 11-12,쇼핑
37,오케이할인마트,경기 여주시 여흥로 36-0,쇼핑
38,360도CC,경기 여주시 부평로 609-0,레포츠(육상/해상/항공)
39,하나로마트/가남농협태평지점,경기 여주시 경충대로 1342-0,쇼핑
40,375ST여주아울렛,경기 여주시 명품로 316-5,쇼핑
41,명성황후생가,경기 여주시 명성로 71-0,역사관광
42,아리지CC,경기 여주시 아리지그린길 68-0,레포츠(육상/해상/항공)
43,캐슬파인GC,경기 여주시 부평로 580-0,레포츠(육상/해상/항공)
44,동여주체력단련장,경기 여주시 그랜드그린길 107-0,레포츠(육상/해상/항공)
45,루트52컨트리클럽,경기 여주시 중암1길 36-0,레포츠(육상/해상/항공)
