순위,관광지명,주소,분류,외지인 검색 수
1,간절곶,울산 울주군,기타관광,112840
2,대왕암공원,울산 동구 등대로 95-0,도시공원,86255
3,태화강국가정원,울산 중구 태화강국가정원길 154-0,도시공원,65141
4,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광,65014
5,울산공항,울산 북구 산업로 1103-0,교통시설,61128
6,울산대공원,울산 남구 대공원로 94-0,테마공원,60137
7,진하해수욕장,울산 울주군,자연경관(하천/해양),56834
8,일산해수욕장,울산 동구 해수욕장10길 21-0,자연경관(하천/해양),53765
9,장생포고래박물관,울산 남구 장생포고래로 244-0,전시시설,41173
10,더골프클럽,울산 울주군 용연길 206-52,육상레저스포츠,40760
11,주전몽돌해변,울산 동구,자연경관(하천/해양),40407
12,언양자수정동굴나라,울산 울주군 자수정로 212-0,자연생태,40022
13,업스퀘어,울산 남구 화합로 185-0,쇼핑몰,31238
14,보라CC,울산 울주군 삼동로 404-0,육상레저스포츠,30791
15,울산농수산물도매시장,울산 남구 삼산로 324-0,시장,30416
16,석남사,울산 울주군 석남로 557-0,종교성지,26504
17,정자항,울산 북구 정자1길 42-0,자연경관(하천/해양),26157
18,신라스테이울산,울산 남구 삼산로 200-0,호텔,26065
19,십리대숲(은하수길)태화강국가정원,울산 중구,도시공원,23941
20,문수월드컵경기장,울산 남구 문수로 44-0,레저스포츠시설,23357
21,정자해수욕장,울산 북구 동해안로 0-0,자연경관(하천/해양),23181
22,울산전시컨벤션센터,울산 울주군 울산역로 255-0,전시시설,22787
23,호텔현대바이라한울산,울산 동구 방어진순환도로 875-0,호텔,22429
24,롯데시티호텔울산,울산 남구 삼산로 204-0,호텔,21576
25,울산CC,울산 울주군 웅촌로 1-0,육상레저스포츠,21177
26,언양알프스시장,울산 울주군 장터1길 22-0,시장,20843
27,슬도,울산 동구,자연경관(하천/해양),18598
28,머큐어앰배서더울산호텔,울산 북구 강동산하2로 7-0,호텔,15923
29,방어진항,울산 동구 성끝길 2-0,자연경관(하천/해양),15709
30,작천정계곡,울산 울주군 등억알프스로 64-0,자연경관(산),15233
31,롯데호텔울산점,울산 남구 삼산로 282-0,호텔,14895
32,공업탑,울산 남구,역사유물,14838
33,스타즈호텔울산점,울산 남구 남중로 65-0,호텔,14814
34,장생포고래문화마을,울산 남구 장생포고래로 271-1,기타관광,14617
35,베이스타즈CC,울산 북구 미포산업로 800-0,육상레저스포츠,14289
36,나사리해수욕장,울산 울주군,자연경관(하천/해양),14018
37,울산시립미술관,울산 중구 도서관길 72-0,전시시설,13781
38,간절곶소망우체통,울산 울주군,기타관광,13620
39,남창옹기종기시장,울산 울주군 남창장터길 24-0,시장,12261
40,울산농협농수산물종합유통센터,울산 북구 진장유통로 90-0,시장,12216
41,신불산폭포자연휴양림,울산 울주군 청수골길 175-0,자연공원,12052
42,선암호수공원,울산 남구 선암호수길 104-0,도시공원,11797
43,골드그린GC,울산 울주군 방기가천로 179-0,육상레저스포츠,11601
44,덕하시장(오일장),울산 울주군,시장,11553
45,CGV울산삼산,울산 남구 화합로 185-0,공연시설,11342
46,덕신소공원,울산 울주군,도시공원,10931
47,호텔리버사이드울산,울산 중구 젊음의거리 20-0,호텔,10590
48,신선도원몰,울산 북구 진장17길 10-0,쇼핑몰,10348
49,CGV울산진장,울산 북구 진장유통로 51-10,공연시설,10078
50,신정시장,울산 남구 중앙로241번길 6-0,시장,9728
51,영남알프스복합웰컴센터,울산 울주군 알프스온천5길 103-8,기타문화관광지,9340
52,울산간절곶해맞이축제,울산 울주군,기타문화관광지,9068
53,강동몽돌해변,울산 북구,자연경관(하천/해양),8997
54,등억온천지구,울산 울주군,복합관광시설,8850
55,롯데시네마울산성남,울산 중구 젊음의2거리 33-0,공연시설,7857
56,대왕암공원오토캠핑장,울산 동구 등대로 80-61,캠핑,7415
57,영남알프스골프파크,울산 울주군 자수정로 170-0,육상레저스포츠,7193
58,블루마씨네자동차극장,울산 북구 산하길 60-0,공연시설,7048
59,울산대교전망대,울산 동구 봉수로 155-1,랜드마크관광,7034
60,자수정동굴나라썰매장,울산 울주군 자수정로 170-0,육상레저스포츠,6853
61,작천정별빛야영장,울산 울주군 자수정로 320-0,캠핑,6605
62,송정박상진호수공원,울산 북구,도시공원,6549
63,수암상가시장,울산 남구 수암로 124-0,시장,6478
64,힐링빌리지펜션,울산 울주군 마근1길 22-49,펜션/민박,6409
65,언양자연체험장,울산 울주군 대암1길 153-29,농/산/어촌체험,6208
66,울산산업공구월드,울산 남구 갈밭로 24-0,시장,6132
67,울산대공원장미축제,울산 남구 대공원로 94-0,기타문화관광지,6118
68,간월재,울산 울주군,기타관광,5943
69,대운산,울산 울주군,자연경관(산),5682
70,학성공원,울산 중구 학성공원3길 54-0,도시공원,5571
71,롯데시네마울산,울산 남구 삼산로 288-0,공연시설,5551
72,대왕별아이누리,울산 동구 등대로 100-0,테마공원,5525
73,중구문화의전당,울산 중구 종가로 405-0,공연시설,5401
74,울산항염포부두,울산 동구 방어진순환도로 30-1,자연경관(하천/해양),5323
75,현대예술관,울산 동구 명덕로 10-0,교육시설,5276
76,울기등대,울산 동구 등대로 155-0,랜드마크관광,5228
77,울산과학관,울산 남구 남부순환도로 111-0,전시시설,5164
78,와항재,울산 울주군,자연경관(산),5133
79,브라운도트호텔정자해수욕장점,울산 북구 산음10길 23-4,호텔,5131
80,편백산림욕장,울산 북구,자연공원,5048
81,울산발리온천,울산 울주군 상발2길 34-0,웰니스관광,5015
82,반구대암각화,울산 울주군,역사유적지,4987
83,백양사,울산 중구 백양로 67-0,종교성지,4806
84,함월루,울산 중구 함월1길 7-0,랜드마크관광,4748
85,울산시티호텔,울산 남구 삼산로 246-0,호텔,4627
86,연암철물공구종합상사,울산 북구 효암로 202-0,기타쇼핑시설,4539
87,공룡발자국공원,울산 중구,도시공원,4491
88,철구소계곡,울산 울주군,자연경관(산),4482
89,CGV울산신천,울산 북구 매산1로 17-0,공연시설,4470
90,태화강동굴피아,울산 남구 남산로 306-0,자연생태,4313
91,브라운도트호텔삼산점,울산 남구 삼산로383번길 6-17,호텔,4276
92,브라운도트호텔장생포점,울산 남구 장생포고래로 211-0,호텔,4261
93,선바위,울산 울주군,기타관광,4202
94,문수국제양궁장,울산 남구 남부순환도로 209-0,육상레저스포츠,4129
95,배내고개,울산 울주군,자연경관(산),4111
96,고래생태체험관,울산 남구 장생포고래로 250-0,기타문화관광지,4066
97,태화강생태관,울산 울주군 구영로 31-0,전시시설,3968
98,정광사,울산 남구 정광로4번길 14-0,종교성지,3864
99,자수정동굴,울산 울주군 자수정로 170-0,자연생태,3832
100,파래소폭포,울산 울주군,자연경관(산),3792
