순위,관광지명,주소,분류,합산 검색 수
1,간절곶,울산 울주군,기타관광,121400
2,대왕암공원,울산 동구 등대로 95-0,도시공원,90333
3,울산대공원,울산 남구 대공원로 94-0,테마공원,78417
4,울산공항,울산 북구 산업로 1103-0,교통시설,76593
5,진하해수욕장,울산 울주군,자연경관(하천/해양),71224
6,태화강국가정원,울산 중구 태화강국가정원길 154-0,도시공원,70112
7,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광,66582
8,일산해수욕장,울산 동구 해수욕장10길 21-0,자연경관(하천/해양),61181
9,장생포고래박물관,울산 남구 장생포고래로 244-0,전시시설,49882
10,업스퀘어,울산 남구 화합로 185-0,쇼핑몰,46802
11,더골프클럽,울산 울주군 용연길 206-52,육상레저스포츠,45530
12,주전몽돌해변,울산 동구,자연경관(하천/해양),44731
13,울산농수산물도매시장,울산 남구 삼산로 324-0,시장,43798
14,언양자수정동굴나라,울산 울주군 자수정로 212-0,자연생태,43465
15,보라CC,울산 울주군 삼동로 404-0,육상레저스포츠,34953
16,문수월드컵경기장,울산 남구 문수로 44-0,레저스포츠시설,32954
17,정자항,울산 북구 정자1길 42-0,자연경관(하천/해양),30229
18,석남사,울산 울주군 석남로 557-0,종교성지,29878
19,신라스테이울산,울산 남구 삼산로 200-0,호텔,29066
20,울산전시컨벤션센터,울산 울주군 울산역로 255-0,전시시설,26808
21,정자해수욕장,울산 북구 동해안로 0-0,자연경관(하천/해양),26695
22,공업탑,울산 남구,역사유물,25804
23,언양알프스시장,울산 울주군 장터1길 22-0,시장,25022
24,울산CC,울산 울주군 웅촌로 1-0,육상레저스포츠,24743
25,롯데시티호텔울산,울산 남구 삼산로 204-0,호텔,24734
26,호텔현대바이라한울산,울산 동구 방어진순환도로 875-0,호텔,24652
27,십리대숲(은하수길)태화강국가정원,울산 중구,도시공원,24628
28,슬도,울산 동구,자연경관(하천/해양),20715
29,덕신소공원,울산 울주군,도시공원,18983
30,베이스타즈CC,울산 북구 미포산업로 800-0,육상레저스포츠,18695
31,머큐어앰배서더울산호텔,울산 북구 강동산하2로 7-0,호텔,18455
32,방어진항,울산 동구 성끝길 2-0,자연경관(하천/해양),18171
33,선암호수공원,울산 남구 선암호수길 104-0,도시공원,17936
34,작천정계곡,울산 울주군 등억알프스로 64-0,자연경관(산),17877
35,덕하시장(오일장),울산 울주군,시장,17685
36,스타즈호텔울산점,울산 남구 남중로 65-0,호텔,17557
37,롯데호텔울산점,울산 남구 삼산로 282-0,호텔,17536
38,울산농협농수산물종합유통센터,울산 북구 진장유통로 90-0,시장,17365
39,장생포고래문화마을,울산 남구 장생포고래로 271-1,기타관광,17327
40,울산시립미술관,울산 중구 도서관길 72-0,전시시설,16248
41,신정시장,울산 남구 중앙로241번길 6-0,시장,16218
42,남창옹기종기시장,울산 울주군 남창장터길 24-0,시장,15743
43,나사리해수욕장,울산 울주군,자연경관(하천/해양),15422
44,CGV울산삼산,울산 남구 화합로 185-0,공연시설,15220
45,신선도원몰,울산 북구 진장17길 10-0,쇼핑몰,15146
46,CGV울산진장,울산 북구 진장유통로 51-10,공연시설,14658
47,간절곶소망우체통,울산 울주군,기타관광,14562
48,신불산폭포자연휴양림,울산 울주군 청수골길 175-0,자연공원,13038
49,골드그린GC,울산 울주군 방기가천로 179-0,육상레저스포츠,12687
50,호텔리버사이드울산,울산 중구 젊음의거리 20-0,호텔,11437
51,영남알프스복합웰컴센터,울산 울주군 알프스온천5길 103-8,기타문화관광지,11117
52,수암상가시장,울산 남구 수암로 124-0,시장,10870
53,강동몽돌해변,울산 북구,자연경관(하천/해양),10543
54,등억온천지구,울산 울주군,복합관광시설,10088
55,롯데시네마울산성남,울산 중구 젊음의2거리 33-0,공연시설,9932
56,울산간절곶해맞이축제,울산 울주군,기타문화관광지,9607
57,송정박상진호수공원,울산 북구,도시공원,9578
58,CGV울산신천,울산 북구 매산1로 17-0,공연시설,9105
59,울산산업공구월드,울산 남구 갈밭로 24-0,시장,8445
60,롯데시네마울산,울산 남구 삼산로 288-0,공연시설,8199
61,학성공원,울산 중구 학성공원3길 54-0,도시공원,8129
62,블루마씨네자동차극장,울산 북구 산하길 60-0,공연시설,8069
63,영남알프스골프파크,울산 울주군 자수정로 170-0,육상레저스포츠,8024
64,대왕암공원오토캠핑장,울산 동구 등대로 80-61,캠핑,7788
65,울산과학관,울산 남구 남부순환도로 111-0,전시시설,7744
66,작천정별빛야영장,울산 울주군 자수정로 320-0,캠핑,7740
67,울산대교전망대,울산 동구 봉수로 155-1,랜드마크관광,7636
68,백양사,울산 중구 백양로 67-0,종교성지,7445
69,편백산림욕장,울산 북구,자연공원,7338
70,힐링빌리지펜션,울산 울주군 마근1길 22-49,펜션/민박,7330
71,울산대공원장미축제,울산 남구 대공원로 94-0,기타문화관광지,7214
72,자수정동굴나라썰매장,울산 울주군 자수정로 170-0,육상레저스포츠,7180
73,중구문화의전당,울산 중구 종가로 405-0,공연시설,7029
74,현대예술관,울산 동구 명덕로 10-0,교육시설,7016
75,정광사,울산 남구 정광로4번길 14-0,종교성지,6902
76,언양자연체험장,울산 울주군 대암1길 153-29,농/산/어촌체험,6847
77,문수국제양궁장,울산 남구 남부순환도로 209-0,육상레저스포츠,6800
78,대운산,울산 울주군,자연경관(산),6732
79,울산발리온천,울산 울주군 상발2길 34-0,웰니스관광,6728
80,간월재,울산 울주군,기타관광,6181
81,야음시장,울산 남구 수암로 234-0,시장,6061
82,울산항염포부두,울산 동구 방어진순환도로 30-1,자연경관(하천/해양),6018
83,함월루,울산 중구 함월1길 7-0,랜드마크관광,5812
84,대왕별아이누리,울산 동구 등대로 100-0,테마공원,5800
84,연암철물공구종합상사,울산 북구 효암로 202-0,기타쇼핑시설,5800
86,반구대암각화,울산 울주군,역사유적지,5735
87,와항재,울산 울주군,자연경관(산),5696
88,울기등대,울산 동구 등대로 155-0,랜드마크관광,5674
89,공룡발자국공원,울산 중구,도시공원,5605
90,브라운도트호텔정자해수욕장점,울산 북구 산음10길 23-4,호텔,5543
91,울산시티호텔,울산 남구 삼산로 246-0,호텔,5450
92,브라운도트호텔삼산점,울산 남구 삼산로383번길 6-17,호텔,5292
93,장생포문화창고,울산 남구 장생포고래로 110-0,기타문화관광지,5167
94,태화강동굴피아,울산 남구 남산로 306-0,자연생태,5112
95,선바위,울산 울주군,기타관광,5062
96,울산번개시장,울산 남구 신선로184번길 36-0,시장,4967
97,호계시장,울산 북구 호계3길 17-11,시장,4936
98,철구소계곡,울산 울주군,자연경관(산),4821
99,정토사,울산 남구 문수로217번길 15-0,종교성지,4817
