순위,관광지명,주소,분류
67,CGV/울산삼산,울산 남구 화합로 185-0,공연/행사
68,일산해수욕장,울산 동구 해수욕장10길 21-0,자연관광
69,수암상가시장,울산 남구 수암로 124-0,쇼핑
70,탑마트/울산천상점,울산 울주군 천상길 34-0,쇼핑
71,방어진항,울산 동구 동진5길 0-0,자연관광지
72,강동몽돌해변,울산 북구,자연관광지
73,탑마트/울산구영점,울산 울주군 점촌5길 6-0,쇼핑
74,탑마트/언양점,울산 울주군 헌양길 117-0,쇼핑
75,송정박상진호수공원,울산 북구,자연관광지
76,남창옹기종기시장,울산 울주군 남창장터길 24-0,쇼핑
77,덕하시장(오일장),울산 울주군,쇼핑
78,울산간절곶해맞이축제,울산 울주군,기타관광지
79,공업탑,울산 남구,역사관광지
80,캠핑고래/울산점,울산 북구 진장유통로 4-0,쇼핑
81,장보고식자재마트/옥동점,울산 남구 문수로 385-0,쇼핑
82,십리대숲(은하수길)/태화강국가정원,울산 중구,문화관광
83,롯데시네마/울산,울산 남구 삼산로 288-0,공연/행사
84,주전몽돌해변,울산 동구,자연관광
85,반구대암각화,울산 울주군,역사관광지
86,슬도등대,울산 동구,자연관광지
87,문수실내수영장,울산 남구 문수로 44-0,기타관광지
88,슬도,울산 동구,자연관광
89,삼성전자서비스/북울산센터,울산 북구 진장유통로 65-0,쇼핑
90,롯데시네마/울산성남,울산 중구 젊음의2거리 33-0,공연/행사
91,교보문고/울산점,울산 남구 화합로 185-0,쇼핑
92,하나로마트/신천지점,울산 북구 매곡로 7-0,쇼핑
93,공룡발자국공원,울산 중구,자연관광지
94,덕신소공원,울산 울주군,자연관광지
95,CGV/울산신천,울산 북구 매산1로 17-0,공연/행사
96,울산산업공구월드,울산 남구 갈밭로 24-0,쇼핑
97,테라스파크,울산 동구 방어진순환도로 652-0,쇼핑
98,야음시장,울산 남구 수암로 234-0,쇼핑
99,디디바바문구센터,울산 북구 매곡산업2길 9-0,쇼핑
100,울기등대,울산 동구 등대로 155-0,자연관광지
