순위,관광지명,주소,분류,현지인 검색 수
35,롯데시티호텔울산,울산 남구 삼산로 204-0,호텔,3158
36,정광사,울산 남구 정광로4번길 14-0,종교성지,3038
37,송정박상진호수공원,울산 북구,도시공원,3029
38,신라스테이울산,울산 남구 삼산로 200-0,호텔,3001
39,스타즈호텔울산점,울산 남구 남중로 65-0,호텔,2743
40,장생포고래문화마을,울산 남구 장생포고래로 271-1,기타관광,2710
41,문수국제양궁장,울산 남구 남부순환도로 209-0,육상레저스포츠,2671
42,롯데시네마울산,울산 남구 삼산로 288-0,공연시설,2648
43,작천정계곡,울산 울주군 등억알프스로 64-0,자연경관(산),2644
44,롯데호텔울산점,울산 남구 삼산로 282-0,호텔,2641
45,백양사,울산 중구 백양로 67-0,종교성지,2639
46,울산과학관,울산 남구 남부순환도로 111-0,전시시설,2580
47,학성공원,울산 중구 학성공원3길 54-0,도시공원,2558
48,머큐어앰배서더울산호텔,울산 북구 강동산하2로 7-0,호텔,2532
49,야음시장,울산 남구 수암로 234-0,시장,2512
50,울산시립미술관,울산 중구 도서관길 72-0,전시시설,2467
51,방어진항,울산 동구 성끝길 2-0,자연경관(하천/해양),2462
52,울산번개시장,울산 남구 신선로184번길 36-0,시장,2377
53,울산산업공구월드,울산 남구 갈밭로 24-0,시장,2313
54,편백산림욕장,울산 북구,자연공원,2290
55,호텔현대바이라한울산,울산 동구 방어진순환도로 875-0,호텔,2223
56,장생포문화창고,울산 남구 장생포고래로 110-0,기타문화관광지,2142
57,슬도,울산 동구,자연경관(하천/해양),2117
58,롯데시네마울산성남,울산 중구 젊음의2거리 33-0,공연시설,2075
59,영남알프스복합웰컴센터,울산 울주군 알프스온천5길 103-8,기타문화관광지,1777
60,현대예술관,울산 동구 명덕로 10-0,교육시설,1740
61,울산발리온천,울산 울주군 상발2길 34-0,웰니스관광,1713
62,중구문화의전당,울산 중구 종가로 405-0,공연시설,1628
63,울산신항,울산 남구 신항로716번길 1-0,자연경관(하천/해양),1594
64,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광,1568
65,호계시장,울산 북구 호계3길 17-11,시장,1550
66,강동몽돌해변,울산 북구,자연경관(하천/해양),1546
67,정토사,울산 남구 문수로217번길 15-0,종교성지,1537
68,효문운동장,울산 북구,레저스포츠시설,1475
69,수암회수산시장,울산 남구 수암로128번길 14-0,시장,1461
70,화봉종합시장,울산 북구 송내1길 6-0,시장,1419
71,나사리해수욕장,울산 울주군,자연경관(하천/해양),1404
72,구영공원,울산 울주군,도시공원,1384
73,울산박물관,울산 남구 두왕로 277-0,전시시설,1341
74,울산해양경찰서전용부두,울산 남구 장생포고래로 166-0,자연경관(하천/해양),1315
75,문수야구장,울산 남구,레저스포츠시설,1279
76,연암철물공구종합상사,울산 북구 효암로 202-0,기타쇼핑시설,1261
77,등억온천지구,울산 울주군,복합관광시설,1238
78,판도라호텔,울산 남구 삼산로392번길 8-0,모텔,1213
79,강동KCC레지던스울산,울산 북구 강동산하2로 7-0,모텔,1210
80,울산항제5부두,울산 남구,자연경관(하천/해양),1178
81,언양읍성,울산 울주군,역사유적지,1175
82,작천정별빛야영장,울산 울주군 자수정로 320-0,캠핑,1135
83,무지개놀이터,울산 남구,테마공원,1117
84,공룡발자국공원,울산 중구,도시공원,1114
85,울산대공원장미축제,울산 남구 대공원로 94-0,기타문화관광지,1096
86,골드그린GC,울산 울주군 방기가천로 179-0,육상레저스포츠,1086
87,외솔기념관,울산 중구 병영12길 15-0,전시시설,1072
88,오치골공원,울산 북구 오치골2길 25-0,도시공원,1067
89,대송농수산물시장,울산 동구 대송8길 6-0,시장,1066
90,함월루,울산 중구 함월1길 7-0,랜드마크관광,1064
91,대운산,울산 울주군,자연경관(산),1050
92,울산종합운동장보조경기장,울산 중구,레저스포츠시설,1039
93,블루마씨네자동차극장,울산 북구 산하길 60-0,공연시설,1021
94,브라운도트호텔삼산점,울산 남구 삼산로383번길 6-17,호텔,1016
95,박제상유적지,울산 울주군 치술령길 7-0,역사유적지,1003
96,신불산폭포자연휴양림,울산 울주군 청수골길 175-0,자연공원,986
97,태화연오토캠핑장,울산 중구,캠핑,984
97,일반부두,울산 남구 장생포로 0-0,자연경관(하천/해양),984
99,울산안전체험관,울산 북구 산하중앙2로 87-33,기타문화관광지,976
100,달천철장유적공원,울산 북구,도시공원,958
