순위,관광지명,주소,분류,합산 검색 수
35,롯데시네마시화,경기 시흥시 마유로418번길 10-0,공연시설,7763
36,포동생활체육공원,경기 시흥시,도시공원,7385
37,정왕야구장,경기 시흥시,레저스포츠시설,7358
38,오이도선사유적공원,경기 시흥시 서해안로 113-27,도시공원,7131
39,소망공원시화야구장,경기 시흥시,레저스포츠시설,6945
40,HM풋살파크시흥점,경기 시흥시 정왕대로233번길 19-1,레저스포츠시설,6819
41,왕골낚시터,경기 시흥시 방화고개길 70-0,수상레저스포츠,6271
42,나비야호텔,경기 시흥시 서촌상가4길 2-0,모텔,6066
43,롯데시네마시흥장현,경기 시흥시 장현능곡로 155-0,공연시설,5936
44,육아대장본점,경기 시흥시 은계중앙로306번길 26-0,기타쇼핑시설,5697
45,정왕동체육공원,경기 시흥시 역전로 50-0,도시공원,5638
46,새미낚시터,경기 시흥시,수상레저스포츠,5581
47,희망공원,경기 시흥시,도시공원,5564
48,비둘기공원,경기 시흥시,도시공원,5282
49,태양배드민턴센터,경기 시흥시 금오로169번길 37-0,기타레저스포츠,5268
50,하우고개,경기 시흥시,자연경관(산),5116
51,세븐헤르츠호텔,경기 시흥시 중심상가로 202-10,모텔,5000
52,벨라지오관광호텔,경기 시흥시 연성로13번길 4-0,호텔,4922
53,시흥에코센터초록배곧,경기 시흥시 경기과기대로 284-0,전시시설,4919
54,아쿠아펫랜드건축중(2022년08월준공예정),경기 시흥시 시화벤처로 2-0,쇼핑몰,4790
55,호텔리브레,경기 시흥시 서촌상가3길 7-3,호텔,4705
56,금이낚시터,경기 시흥시 금이진말길 159-0,수상레저스포츠,4658
57,은행근린공원,경기 시흥시 은행로 246-0,도시공원,4462
58,호텔28,경기 시흥시 월곶중앙로70번안길 28-0,모텔,4439
59,호텔야자시흥정왕점,경기 시흥시 옥구상가4길 8-6,모텔,4428
60,리브라이프호텔,경기 시흥시 중심상가1길 25-0,호텔,4360
61,과림낚시터,경기 시흥시 과림저수지길 79-0,수상레저스포츠,4282
62,능곡어울림센터,경기 시흥시 능곡로 140-0,기타문화관광지,4231
63,자자,경기 시흥시 중심상가1길 21-0,모텔,4156
64,영각사,경기 시흥시 영각사길 52-0,종교성지,4075
65,시흥승마클럽,경기 시흥시 신현로 237-40,육상레저스포츠,4007
66,MTV인조잔디구장,경기 시흥시 엠티브이북로 253-0,레저스포츠시설,3883
67,연성관곡지연꽃축제,경기 시흥시,기타문화관광지,3744
68,산정낚시터,경기 시흥시,수상레저스포츠,3645
69,월곶에코피아야구장,경기 시흥시 서해안로 900-0,레저스포츠시설,3576
70,정은패션타운,경기 시흥시 수인로 3433-0,쇼핑몰,3543
71,시흥꿈상회신세계프리미엄아울렛점,경기 시흥시 서해안로 699-0,기타쇼핑시설,3522
72,마리호텔,경기 시흥시 월곶중앙로70번안길 32-0,모텔,3512
73,작은쉼터캠핑장,경기 시흥시 죽율로 25-0,캠핑,3492
74,계수손맛터,경기 시흥시 구미1길 33-0,수상레저스포츠,3486
75,호텔반월,경기 시흥시 월곶중앙로70번안길 27-0,모텔,3459
76,드림풋살구장,경기 시흥시 수인로 2602-0,레저스포츠시설,3441
77,군자낚시터,경기 시흥시 시흥대로 216-18,수상레저스포츠,3388
78,크루즈호텔,경기 시흥시 월곶중앙로70번안길 20-0,모텔,3366
79,엑스와이엠모텔,경기 시흥시 월곶중앙로58번길 26-0,모텔,3361
80,씨하이호텔,경기 시흥시 오이도로135번길 72-0,모텔,3331
81,모다아울렛시흥점,경기 시흥시 장현능곡로 155-0,쇼핑몰,3282
82,궁호텔,경기 시흥시 평안상가1길 27-0,모텔,3242
83,부티크호텔K오이도점,경기 시흥시 옥구상가3길 15-4,모텔,3165
84,하트모텔,경기 시흥시 평안상가5길 23-5,모텔,3052
85,시흥드림실내바다낚시터,경기 시흥시 황고개로293번길 7-0,수상레저스포츠,2989
86,오이도함상전망대,경기 시흥시 오이도로 240-0,랜드마크관광,2943
87,중앙공원,경기 시흥시,도시공원,2897
88,에로스호텔시흥정왕점,경기 시흥시 함송로14번길 13-7,모텔,2786
89,까치양어장,경기 시흥시 수인로2107번길 146-0,수상레저스포츠,2777
90,맨하탄모텔,경기 시흥시 평안상가5길 3-0,모텔,2773
91,계수밤농장,경기 시흥시,농/산/어촌체험,2760
92,브라운도트호텔월곶점,경기 시흥시 월곶중앙로70번안길 30-0,모텔,2756
93,드라마모텔,경기 시흥시 평안상가5길 7-7,모텔,2745
94,티호텔,경기 시흥시 옥구상가4길 8-2,모텔,2729
95,버니무인텔,경기 시흥시 서촌상가3길 7-5,모텔,2728
96,호텔플럼,경기 시흥시 평안상가4길 8-6,모텔,2701
97,온동물체험농장,경기 시흥시 다지골길 31-0,기타레저스포츠,2635
98,소래산산림욕장,경기 시흥시 소래산길 37-0,자연공원,2505
99,렛츠런CCC시흥지점,경기 시흥시 마유로 415-0,육상레저스포츠,2472
100,군자봉굿당,경기 시흥시 영각사길 20-0,종교성지,2469
